RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
32001,201603,http://fait-religieux.com/2016/03/14/first-case-of-zika-reported-in-kansas.html,1,1,1,042,UNITED STATES,USA,HAITI,HTI
32002,201603,http://fait-religieux.com/2016/03/14/first-case-of-zika-reported-in-kansas.html,2,1,2,043,HAITI,HTI,UNITED STATES,USA
32003,201603,http://fait-religieux.com/2016/03/14/first-case-of-zika-reported-in-kansas.html,2,1,2,043,HAITI,HTI,,
32004,201603,http://fait-religieux.com/2016/03/14/first-case-of-zika-reported-in-kansas.html,2,1,2,043,HAITI,HTI,UNITED STATES,USA
32005,201603,http://fait-religieux.com/2016/03/14/first-case-of-zika-reported-in-kansas.html,3,1,3,042,,,HAITI,HTI
32006,201603,http://fait-religieux.com/2016/03/14/first-case-of-zika-reported-in-kansas.html,3,1,3,042,UNITED STATES,USA,HAITI,HTI
32007,201603,http://fait-religieux.com/2016/03/14/first-zika-case-reported-in-philadelphia-reported.html,14,2,14,010,STATE OFFICIAL,,,
32008,201603,http://fait-religieux.com/2016/03/14/how-does-zika-infection-lead-to-microcephaly.html,4,1,4,020,UNITED STATES,USA,,
32009,201603,http://fait-religieux.com/2016/03/14/pregnant-woman-tests-positive-for-zika-virus-in-napa-county.html,10,1,10,0841,HEALTH OFFICIAL,,,
32010,201603,http://fait-religieux.com/2016/03/14/puerto-rico-may-face-hundreds-of-thousands-of-zika-cases.html,5,1,5,020,PUERTO RICO,USA,,
32011,201603,http://fait-religieux.com/2016/03/14/puerto-rico-may-face-hundreds-of-thousands-of-zika-cases.html,5,1,5,120,PUERTO RICO,USA,,
32012,201603,http://fait-religieux.com/2016/03/14/puerto-rico-may-face-hundreds-of-thousands-of-zika-cases.html,10,1,10,042,,,HEALTH CARE PROVIDER,
32013,201603,http://fait-religieux.com/2016/03/14/puerto-rico-may-face-hundreds-of-thousands-of-zika-cases.html,10,1,10,036,MEXICO CITY,MEX,,
32014,201603,http://fait-religieux.com/2016/03/14/puerto-rico-may-face-hundreds-of-thousands-of-zika-cases.html,10,1,10,043,HEALTH CARE PROVIDER,,,
32015,201603,http://fait-religieux.com/2016/03/14/zika-case-in-kansas.html,10,1,10,043,HAITI,HTI,MISSOURI,USA
32016,201603,http://fait-religieux.com/2016/03/14/zika-case-in-kansas.html,10,1,10,042,MISSOURI,USA,HAITI,HTI
32017,201603,http://fait-religieux.com/2016/03/14/zika-case-in-kansas.html,10,1,10,134,UNITED STATES,USA,,
32018,201603,http://fait-religieux.com/2016/03/14/zika-case-in-kansas.html,10,1,10,160,HEALTH OFFICIAL,,,
32019,201603,http://fait-religieux.com/2016/03/15/fda-says-engineered-anti-zika-mosquito-environmentally-safe.html,3,1,3,010,BRAZIL,BRA,,
32020,201603,http://fait-religieux.com/2016/03/15/fda-says-engineered-anti-zika-mosquito-environmentally-safe.html,5,1,5,120,AFRICA,AFR,,
32021,201603,http://fait-religieux.com/2016/03/15/fda-says-engineered-anti-zika-mosquito-environmentally-safe.html,5,1,5,120,BRAZIL,BRA,,
32022,201603,http://fait-religieux.com/2016/03/15/first-scientific-evidence-linking-the-zika-virus-to-the.html,3,1,3,010,UNIVERSITY,,UNITED STATES,USA
32023,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,8,1,8,043,UNITED STATES,USA,HEALTH DEPARTMENT,
32024,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,8,1,8,042,HEALTH DEPARTMENT,,UNITED STATES,USA
32025,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,10,1,10,090,GOOGLE,USA,,
32026,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,10,1,10,071,GOOGLE,USA,UNICEF,
32027,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,10,1,10,070,GOOGLE,USA,,
32028,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,10,1,10,072,GOOGLE,USA,,
32029,201603,http://fait-religieux.com/2016/03/15/google-is-donating-1-million-and-big-data-to-help-fight-zika.html,10,1,10,060,SCIENTIST,,UNICEF,
32030,201603,http://fait-religieux.com/2016/03/15/wvu-medicine-specialist-addresses-concerns-about-the-zika.html,10,1,10,042,SPANISH,ESP,COLOMBIA,COL
32031,201603,http://fait-religieux.com/2016/03/15/wvu-medicine-specialist-addresses-concerns-about-the-zika.html,10,1,10,043,COLOMBIA,COL,SPANISH,ESP
32032,201603,http://fait-religieux.com/2016/03/16/birth-defect-risk-1-in-100-for-zika-infected-moms.html,2,1,2,012,CONGRESS,,FRENCH POLYNESIA,FRA
32033,201603,http://fait-religieux.com/2016/03/16/birth-defect-risk-1-in-100-for-zika-infected-moms.html,2,1,2,012,FRENCH POLYNESIA,FRA,,
32034,201603,http://fait-religieux.com/2016/03/16/cuba-reports-first-case-of-zika-transmitted-inside-its.html,10,1,10,130,TRAVELER,,,
32035,201603,http://fait-religieux.com/2016/03/16/first-case-of-zika-virus-surfaces-in-missourian.html,1,1,1,042,,,UNITED STATES,USA
32036,201603,http://fait-religieux.com/2016/03/16/first-case-of-zika-virus-surfaces-in-missourian.html,1,1,1,043,UNITED STATES,USA,,
32037,201603,http://fait-religieux.com/2016/03/16/first-case-of-zika-virus-surfaces-in-missourian.html,3,1,2,042,,,UNITED STATES,USA
32038,201603,http://fait-religieux.com/2016/03/16/first-case-of-zika-virus-surfaces-in-missourian.html,2,1,2,043,UNITED STATES,USA,,
32039,201603,http://fait-religieux.com/2016/03/16/studies-add-more-evidence-of-zikas-risk-to-pregnant-women.html,1,1,1,051,COLOMBIA,COL,MINNESOTA,USA
32040,201603,http://fait-religieux.com/2016/03/16/studies-add-more-evidence-of-zikas-risk-to-pregnant-women.html,1,1,1,051,COLOMBIA,COL,,
32041,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,1,1,1,092,CAYMAN ISLAND,CYM,CUBA,CUB
32042,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,1,1,1,092,CAYMAN ISLAND,CYM,CUBA,CUB
32043,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,3,1,3,092,CAYMAN ISLAND,CYM,CUBA,CUB
32044,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,8,1,8,084,UNITED STATES,USA,,
32045,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,10,1,10,043,,,TRAVELER,
32046,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,10,1,10,110,CONGRESS,,,
32047,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,10,1,10,012,CONGRESS,,,
32048,201603,http://fait-religieux.com/2016/03/17/cuba-reports-first-case-of-zika-transmitted-on-the-island.html,10,1,10,042,TRAVELER,,,
32049,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,4,1,4,020,SAMOA,WSM,RESIDENTS,
32050,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,4,1,4,012,SAMOA,WSM,RESIDENTS,
32051,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,5,1,5,071,GOOGLE,USA,,
32052,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,6,1,6,020,RESIDENTS,,,
32053,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,6,1,6,012,RESIDENTS,,,
32054,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,10,1,10,071,GOOGLE,USA,UNICEF,
32055,201603,http://fait-religieux.com/2016/03/17/google-gives-unicef-1-million-to-help-fight-zika.html,10,1,10,072,GOOGLE,USA,UNICEF,
32056,201603,http://fait-religieux.com/2016/03/17/new-orleans-at-high-risk-of-zika-outbreak-in-summer-experts.html,10,1,10,130,TRAVELER,,,
32057,201603,http://fait-religieux.com/2016/03/17/oneida-county-health-warns-of-sexually-transmitted-zika.html,10,1,10,190,HEALTH OFFICIAL,,,
32058,201603,http://fait-religieux.com/2016/03/17/philippines-steps-up-measures-to-combat-zika-virus.html,2,1,2,042,MALE,MDV,LOUISVILLE,USA
32059,201603,http://fait-religieux.com/2016/03/17/philippines-steps-up-measures-to-combat-zika-virus.html,2,1,2,043,LOUISVILLE,USA,MALE,MDV
32060,201603,http://fait-religieux.com/2016/03/17/philippines-steps-up-measures-to-combat-zika-virus.html,2,1,2,190,PHILIPPINE,PHL,,
32061,201603,http://fait-religieux.com/2016/03/17/philippines-steps-up-measures-to-combat-zika-virus.html,8,1,8,042,MALE,MDV,LOUISVILLE,USA
32062,201603,http://fait-religieux.com/2016/03/17/philippines-steps-up-measures-to-combat-zika-virus.html,8,1,8,043,LOUISVILLE,USA,MALE,MDV
32063,201603,http://fait-religieux.com/2016/03/17/philippines-steps-up-measures-to-combat-zika-virus.html,8,1,8,190,PHILIPPINE,PHL,,
32064,201603,http://fait-religieux.com/2016/03/17/study-of-french-polynesia-offers-more-evidence-of-zika.html,4,1,4,090,FRENCH POLYNESIA,FRA,,
32065,201603,http://fait-religieux.com/2016/03/17/study-of-french-polynesia-offers-more-evidence-of-zika.html,6,1,6,090,FRENCH POLYNESIA,FRA,,
32066,201603,http://fait-religieux.com/2016/03/17/volunteering-for-infection-in-hunt-for-dengue-zika-vaccines.html,10,1,10,130,,,AFRICA,AFR
32067,201603,http://fait-religieux.com/2016/03/17/zika-virus-spreads-in-cuba.html,10,1,10,036,HEALTH OFFICIAL,,UNITED STATES,USA
32068,201603,http://fait-religieux.com/2016/03/18/association-between-zika-virus-and-microcephaly-in-french.html,1,1,1,060,PROFESSOR,,UNITED STATES,USA
32069,201603,http://fait-religieux.com/2016/03/18/association-between-zika-virus-and-microcephaly-in-french.html,1,1,1,060,UNITED STATES,USA,PROFESSOR,
32070,201603,http://fait-religieux.com/2016/03/18/association-between-zika-virus-and-microcephaly-in-french.html,2,1,2,060,MIAO,,UNITED STATES,USA
32071,201603,http://fait-religieux.com/2016/03/18/association-between-zika-virus-and-microcephaly-in-french.html,2,1,2,060,UNITED STATES,USA,MIAO,
32072,201603,http://fait-religieux.com/2016/03/18/association-between-zika-virus-and-microcephaly-in-french.html,3,1,3,060,MIAO,,PROFESSOR,
32073,201603,http://fait-religieux.com/2016/03/18/association-between-zika-virus-and-microcephaly-in-french.html,3,1,3,060,PROFESSOR,,MIAO,
32074,201603,http://fait-religieux.com/2016/03/18/cdc-confirms-missouri-man-infected-with-zika-virus.html,2,1,2,010,UNITED STATES,USA,,
32075,201603,http://fait-religieux.com/2016/03/18/third-zika-case-confirmed-in-ma.html,10,1,10,036,MEXICO CITY,MEX,,
32076,201603,http://fait-religieux.com/2016/03/18/what-you-need-to-know-about-the-zika-virus-spring-break.html,2,1,2,161,FLORIDA,USA,,
32077,201603,http://fait-religieux.com/2016/03/18/what-you-need-to-know-about-the-zika-virus-spring-break.html,10,1,10,043,HAITI,HTI,CLEVELAND,USA
32078,201603,http://fait-religieux.com/2016/03/18/what-you-need-to-know-about-the-zika-virus-spring-break.html,10,1,10,042,CLEVELAND,USA,HAITI,HTI
32079,201603,http://fait-religieux.com/2016/03/18/zika-damages-cells-forming-the-brain-study-shows.html,2,1,2,043,HAITI,HTI,HEALTH OFFICIAL,
32080,201603,http://fait-religieux.com/2016/03/18/zika-damages-cells-forming-the-brain-study-shows.html,8,1,8,043,HAITI,HTI,HEALTH OFFICIAL,
32081,201603,http://fait-religieux.com/2016/03/18/zika-damages-cells-forming-the-brain-study-shows.html,10,1,10,090,HEALTH OFFICIAL,,,
32082,201603,http://fait-religieux.com/2016/03/18/zika-damages-cells-forming-the-brain-study-shows.html,10,1,10,120,HEALTH OFFICIAL,,,
32083,201603,http://fait-religieux.com/2016/03/18/zika-damages-cells-forming-the-brain-study-shows.html,10,1,10,042,HEALTH OFFICIAL,,HAITI,HTI
32084,201603,http://fait-religieux.com/2016/03/19/wyoming-department-of-health-urges-residents-to-take-zika.html,10,1,10,190,UNIVERSITY,,,
32085,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,1,1,1,060,CUBA,CUB,PROFESSOR,
32086,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,1,1,1,060,CUBA,CUB,MIAO,
32087,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,1,1,1,060,MIAO,,CUBA,CUB
32088,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,1,1,1,060,PROFESSOR,,CUBA,CUB
32089,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,3,1,3,060,MIAO,,PROFESSOR,
32090,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,3,1,3,060,PROFESSOR,,MIAO,
32091,201603,http://fait-religieux.com/2016/03/20/362-suspected-zika-cases-in-american-samoa.html,10,1,10,130,FRENCH POLYNESIA,FRA,POPULATION,
32092,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,5,1,5,120,MEXICO,MEX,MEXICO,MEX
32093,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,5,1,5,071,HEALTH OFFICIAL,,,
32094,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,5,1,5,071,HEALTH OFFICIAL,,,
32095,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,8,1,8,090,POPULATION,,,
32096,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,10,1,10,043,,,UNITED STATES,USA
32097,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,10,1,10,042,,,HEALTH CARE PROVIDER,
32098,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,10,1,10,042,UNITED STATES,USA,,
32099,201603,http://fait-religieux.com/2016/03/20/american-tests-positive-for-zika-virus-after-philippine-trip.html,10,1,10,043,HEALTH CARE PROVIDER,,,
32100,201603,http://fait-religieux.com/2016/03/20/case-of-zika-virus-reported-in-connecticut.html,10,1,10,010,HEALTH OFFICIAL,,CARRIER,
32101,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,2,1,2,051,TRAVELLER,,,
32102,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,2,1,2,013,TRAVELLER,,MALE,MDV
32103,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,2,1,2,051,TRAVELLER,,,
32104,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,2,1,2,013,TRAVELLER,,MALE,MDV
32105,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,2,1,2,130,PUBLIC HEALTH INSTITUTE,USA,MALE,MDV
32106,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,6,1,6,013,TRAVELLER,,MALE,MDV
32107,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,8,1,8,130,PUBLIC HEALTH INSTITUTE,USA,MALE,MDV
32108,201603,http://fait-religieux.com/2016/03/20/cdc-issues-a-cuba-travel-warning-over-the-zika-virus.html,10,1,10,130,CUBA,CUB,,
32109,201603,http://fait-religieux.com/2016/03/20/first-zika-case-confirmed-in-orange-county-resident.html,10,1,10,051,SCIENTIST,,,
32110,201603,http://fait-religieux.com/2016/03/20/first-zika-case-confirmed-in-orange-county-resident.html,10,1,10,120,SCIENTIST,,,
32111,201603,http://fait-religieux.com/2016/03/20/first-zika-case-confirmed-in-orange-county-resident.html,10,1,10,190,UNIVERSITY,,,
32112,201603,http://fait-religieux.com/2016/03/20/health-officials-zika-outbreak-unlikely-in-oklahoma-city.html,10,1,10,020,OBAMA,USA,CONGRESS,
32113,201603,http://fait-religieux.com/2016/03/20/metro-health-updates-zika-cases-in-bexar-county.html,10,1,10,031,,,PUERTO RICO,USA
32114,201603,http://fait-religieux.com/2016/03/20/metro-health-updates-zika-cases-in-bexar-county.html,10,1,10,120,HEALTH OFFICIAL,,,
32115,201603,http://fait-religieux.com/2016/03/20/new-mexico-health-officials-confirm-first-case-of-zika-virus.html,2,1,2,190,GOVERNOR,,UNITED STATES,USA
32116,201603,http://fait-religieux.com/2016/03/20/new-mexico-health-officials-confirm-first-case-of-zika-virus.html,8,1,8,190,GOVERNOR,,NEW YORK STATE,USA
32117,201603,http://fait-religieux.com/2016/03/20/new-zika-virus-infection-confirmed-in-miami-dade-statewide.html,10,1,10,042,SPANISH,ESP,COLOMBIA,COL
32118,201603,http://fait-religieux.com/2016/03/20/new-zika-virus-infection-confirmed-in-miami-dade-statewide.html,10,1,10,043,COLOMBIA,COL,SPANISH,ESP
32119,201603,http://fait-religieux.com/2016/03/20/two-of-united-states-armed-forces-member-infected-zika-virus.html,10,1,10,120,BRAZIL,BRA,,
32120,201603,http://fait-religieux.com/2016/03/21/ahead-of-president-obamas-visit-cdc-warns-of-zika-in-cuba.html,2,1,2,160,HAVANA,CUB,,
32121,201603,http://fait-religieux.com/2016/03/21/ahead-of-president-obamas-visit-cdc-warns-of-zika-in-cuba.html,2,1,2,130,HAVANA,CUB,,
32122,201603,http://fait-religieux.com/2016/03/21/cases-of-zika-in-us-residents-in-january.html,7,1,7,084,PENNSYLVANIA,USA,,
32123,201603,http://fait-religieux.com/2016/03/21/cases-of-zika-in-us-residents-in-january.html,10,1,10,042,,,POPULATION,
32124,201603,http://fait-religieux.com/2016/03/21/cdc-announces-new-test-to-speed-up-detection-of-zika.html,5,1,5,120,CUBA,CUB,,
32125,201603,http://fait-religieux.com/2016/03/21/cuba-reports-first-case-of-zika-contracted-in-the-country.html,2,1,2,013,UNITED STATES,USA,FRENCH POLYNESIA,FRA
32126,201603,http://fait-religieux.com/2016/03/21/cuba-reports-first-case-of-zika-contracted-in-the-country.html,10,1,10,152,DOCTOR,,,
32127,201603,http://fait-religieux.com/2016/03/21/mort-dun-premier-b-b-atteint-de-microc-phalie-zika.html,2,1,2,100,PANAMA,PAN,,
32128,201603,http://fait-religieux.com/2016/03/21/mort-dun-premier-b-b-atteint-de-microc-phalie-zika.html,8,1,8,100,PANAMA,PAN,,
32129,201603,http://fait-religieux.com/2016/03/21/new-mexico-health-officials-confirm-first-case-of-zika.html,10,1,10,042,EL SALVADOR,SLV,HAITI,HTI
32130,201603,http://fait-religieux.com/2016/03/21/number-of-zika-cases-in-florida-rises-to-60.html,4,1,4,130,UNITED STATES,USA,FRENCH POLYNESIA,FRA
32131,201603,http://fait-religieux.com/2016/03/21/number-of-zika-cases-in-florida-rises-to-60.html,6,1,6,130,FRENCH POLYNESIA,FRA,POPULATION,
32132,201603,http://fait-religieux.com/2016/03/21/scientists-assess-zika-risk-to-pregnant-women.html,4,1,4,070,COSTA RICA,CRI,BANK,
32133,201603,http://fait-religieux.com/2016/03/21/scientists-assess-zika-risk-to-pregnant-women.html,5,1,5,090,DOCTOR,,CARRIER,
32134,201603,http://fait-religieux.com/2016/03/21/scientists-assess-zika-risk-to-pregnant-women.html,5,1,5,090,DOCTOR,,MINIST OF HEALTH,
32135,201603,http://fait-religieux.com/2016/03/21/scientists-assess-zika-risk-to-pregnant-women.html,6,1,6,070,BANK,,,
32136,201603,http://fait-religieux.com/2016/03/21/study-shows-jacksonville-susceptible-to-zika-virus.html,4,1,4,012,SCIENTIST,,SUNSHINE STATE,USA
32137,201603,http://fait-religieux.com/2016/03/21/study-shows-jacksonville-susceptible-to-zika-virus.html,6,1,6,012,SCIENTIST,,SUNSHINE STATE,USA
32138,201603,http://fait-religieux.com/2016/03/21/study-shows-jacksonville-susceptible-to-zika-virus.html,10,1,10,190,GOVERNOR,,NEW YORK STATE,USA
32139,201603,http://fait-religieux.com/2016/03/21/united-states-warns-of-zika-risk-in-cuba-ahead-of-obamas.html,2,1,2,012,UNITED STATES,USA,CUBA,CUB
32140,201603,http://fait-religieux.com/2016/03/21/united-states-warns-of-zika-risk-in-cuba-ahead-of-obamas.html,8,1,8,012,UNITED STATES,USA,CUBA,CUB
32141,201603,http://fait-religieux.com/2016/03/21/united-states-warns-of-zika-risk-in-cuba-ahead-of-obamas.html,10,1,10,051,MALE,MDV,TRAVELER,
32142,201603,http://fait-religieux.com/2016/03/22/first-case-of-zika-virus-reported-in-ct.html,10,1,10,012,HEALTH OFFICIAL,,,
32143,201603,http://fait-religieux.com/2016/03/22/govt-goes-all-out-vs-spread-of-zika-virus.html,1,1,1,014,,,PUERTO RICO,USA
32144,201603,http://fait-religieux.com/2016/03/22/govt-goes-all-out-vs-spread-of-zika-virus.html,4,1,4,014,,,PUERTO RICO,USA
32145,201603,http://fait-religieux.com/2016/03/22/new-visualization-reveals-the-zika-virus-at-atomic-level.html,2,1,2,030,THE US,USA,,
32146,201603,http://fait-religieux.com/2016/03/22/new-visualization-reveals-the-zika-virus-at-atomic-level.html,2,1,2,030,THE US,USA,,
32147,201603,http://fait-religieux.com/2016/03/22/new-visualization-reveals-the-zika-virus-at-atomic-level.html,6,1,6,030,THE US,USA,,
32148,201603,http://fait-religieux.com/2016/03/22/new-visualization-reveals-the-zika-virus-at-atomic-level.html,10,1,10,130,,,TRAVELER,
32149,201603,http://fait-religieux.com/2016/03/22/zika-virus-confirmed-in-jefferson-shelby-counties.html,10,1,10,012,CONGRESS,,,
32150,201603,http://fait-religieux.com/2016/03/22/zika-virus-confirmed-in-jefferson-shelby-counties.html,10,1,10,110,CONGRESS,,,
32151,201603,http://fait-religieux.com/2016/03/23/4-new-zika-virus-cases-reported-in-florida.html,1,1,1,043,BRAZIL,BRA,SOUTH KOREA,KOR
32152,201603,http://fait-religieux.com/2016/03/23/4-new-zika-virus-cases-reported-in-florida.html,5,1,5,120,WORLD HEALTH ORGANIZATION,,BRAZIL,BRA
32153,201603,http://fait-religieux.com/2016/03/23/4-new-zika-virus-cases-reported-in-florida.html,5,1,5,120,WORLD HEALTH ORGANIZATION,,BRAZIL,BRA
32154,201603,http://fait-religieux.com/2016/03/23/ct-confirms-its-first-case-of-zika-virus.html,10,1,10,010,UNITED STATES,USA,HEALTH OFFICIAL,
32155,201603,http://fait-religieux.com/2016/03/23/ct-confirms-its-first-case-of-zika-virus.html,10,1,10,010,UNITED NATIONS,,,
32156,201603,http://fait-religieux.com/2016/03/23/dominica-reports-first-confirmed-case-of-the-zika-virus.html,5,1,5,030,HEALTH DEPARTMENT,,,
32157,201603,http://fait-religieux.com/2016/03/23/health-department-confirms-hawaiis-second-imported-zika.html,10,1,10,090,TRAVELER,,,
32158,201603,http://fait-religieux.com/2016/03/23/south-korea-confirms-first-zika-case.html,10,1,10,013,RESIDENTS,,,
32159,201603,http://fait-religieux.com/2016/03/23/south-korea-confirms-first-zika-case.html,10,1,10,042,SOUTH KOREAN,KOR,BRAZIL,BRA
32160,201603,http://fait-religieux.com/2016/03/23/south-korea-detects-first-case-of-zika-virus.html,10,1,10,112,DIRECTOR GENERAL,,MARGARET CHAN,
32161,201603,http://fait-religieux.com/2016/03/23/us-warns-of-zika-risk-in-cuba-ahead-of-obamas-trip.html,10,1,10,012,CUBA,CUB,OBAMA,USA
32162,201603,http://fait-religieux.com/2016/03/23/zika-virus-getting-closer-to-west-texas.html,10,1,10,112,DIRECTOR GENERAL,,MARGARET CHAN,
32163,201603,http://fait-religieux.com/2016/03/23/zika-virus-infection-confirmed-on-kauai.html,2,1,2,042,AUTHORITIES,,FRANKFURT,DEU
32164,201603,http://fait-religieux.com/2016/03/23/zika-virus-infection-confirmed-on-kauai.html,2,1,2,112,WORLD HEALTH ORGANIZATION,,AUTHORITIES,
32165,201603,http://fait-religieux.com/2016/03/23/zika-virus-infection-confirmed-on-kauai.html,2,1,2,112,WORLD HEALTH ORGANIZATION,,AUTHORITIES,
32166,201603,http://fait-religieux.com/2016/03/23/zika-virus-infection-confirmed-on-kauai.html,6,1,6,042,AUTHORITIES,,SOUTH KOREA,KOR
32167,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,HAITI,HTI
32168,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,HAITI,HTI
32169,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,HONDURAS,HND
32170,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,EL SALVADOR,SLV
32171,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,COLOMBIA,COL
32172,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,COLOMBIA,COL
32173,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,EL SALVADOR,SLV
32174,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,HONDURAS,HND
32175,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,GUATEMALA,GTM
32176,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,043,CUBA,CUB,GUATEMALA,GTM
32177,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,HAITI,HTI,CUBA,CUB
32178,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,HAITI,HTI,CUBA,CUB
32179,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,OBAMA,USA,UNITED STATES,USA
32180,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,COLOMBIA,COL,CUBA,CUB
32181,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,COLOMBIA,COL,CUBA,CUB
32182,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,HONDURAS,HND,CUBA,CUB
32183,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,HONDURAS,HND,CUBA,CUB
32184,201603,http://fait-religieux.com/2016/03/24/as-mosquito-season-nears-miami-at-greater-risk-of-zika.html,2,1,2,042,GUATEMALA,GTM,CUBA,CUB
