RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
19334,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,070,BRAZIL,BRA,CANADA,CAN
19335,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,040,BRAZIL,BRA,CANADA,CAN
19336,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,042,BRAZIL,BRA,CANADA,CAN
19337,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,040,CANADA,CAN,BRAZIL,BRA
19338,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,043,CANADA,CAN,BRAZIL,BRA
19339,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,043,CANADA,CAN,BRAZIL,BRA
19340,201602,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,2,1,2,040,CANADA,CAN,BRAZIL,BRA
19341,201601,http://cinemablaze.com/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low.html,4,1,4,036,COLOMBIA,COL,,
19342,201602,http://cinemablaze.com/2016/02/08/southeast-asia-braces-for-zika-virus-as-thailand-steers.html,2,1,2,120,DOCTOR,,UNITED STATES,USA
19343,201602,http://cinemablaze.com/2016/02/08/zika-virus-discourages-many-americans-from-latin-america.html,1,1,1,020,AUSTRALIA,AUS,,
19344,201602,http://cinemablaze.com/2016/02/08/zika-virus-discourages-many-americans-from-latin-america.html,2,1,2,020,MAYOR,,AUSTRALIA,AUS
19345,201602,http://cinemablaze.com/2016/02/08/zika-virus-discourages-many-americans-from-latin-america.html,3,1,3,020,MAYOR,,,
19346,201602,http://cinemablaze.com/2016/02/08/zika-virus-discourages-many-americans-from-latin-america.html,4,1,4,112,THE UN,,,
19347,201602,http://cinemablaze.com/2016/02/08/zika-virus-discourages-many-americans-from-latin-america.html,6,1,6,112,THE UN,,,
19348,201602,http://cinemablaze.com/2016/02/08/zika-virus-discourages-many-americans-from-latin-america.html,7,1,7,012,AUSTRALIA,AUS,,
19349,201602,http://cinemablaze.com/2016/02/09/world-health-organization-raises-alarm-as-zika-virus.html,1,1,1,012,UNITED STATES,USA,TENNESSEE,USA
19350,201602,http://cinemablaze.com/2016/02/09/world-health-organization-raises-alarm-as-zika-virus.html,4,1,4,012,SENATOR,,TENNESSEE,USA
19351,201602,http://cinemablaze.com/2016/02/09/world-health-organization-raises-alarm-as-zika-virus.html,10,1,10,010,UNITED STATES,USA,AUTHORITIES,
19352,201602,http://cinemablaze.com/2016/02/10/canadians-confirmed-to-have-catch-zika-virus.html,5,1,5,120,BRAZIL,BRA,,
19353,201602,http://cinemablaze.com/2016/02/10/chinas-first-case-of-zika-virus.html,10,1,10,042,,,QUEENSLAND,AUS
19354,201602,http://cinemablaze.com/2016/02/10/chinas-first-case-of-zika-virus.html,10,1,10,043,QUEENSLAND,AUS,,
19355,201602,http://cinemablaze.com/2016/02/10/delaware-officials-report-case-of-zika-virus.html,10,1,10,020,BARACK OBAMA,USA,CONGRESS,
19356,201602,http://cinemablaze.com/2016/02/10/delaware-officials-report-case-of-zika-virus.html,10,1,10,071,BARACK OBAMA,USA,CONGRESS,
19357,201602,http://cinemablaze.com/2016/02/10/first-case-of-zika-virus-reported-in-indiana.html,2,1,2,036,UNITED STATES,USA,COLOMBIA,COL
19358,201602,http://cinemablaze.com/2016/02/10/first-case-of-zika-virus-reported-in-indiana.html,2,1,2,036,UNITED STATES,USA,COLOMBIA,COL
19359,201602,http://cinemablaze.com/2016/02/10/first-case-of-zika-virus-reported-in-indiana.html,6,1,6,036,UNITED STATES,USA,COLOMBIA,COL
19360,201602,http://cinemablaze.com/2016/02/10/first-case-of-zika-virus-reported-in-indiana.html,10,1,10,090,UNITED STATES,USA,COLOMBIA,COL
19361,201602,http://cinemablaze.com/2016/02/10/first-zika-virus-cases-reported-in-ohio-indiana.html,10,1,10,042,QUEENSLAND,AUS,,
19362,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,2,1,2,040,,,RHODE ISLAND,USA
19363,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,2,1,2,043,DEPUTY,,UNITED STATES,USA
19364,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,6,1,6,043,DEPUTY,,PENNSYLVANIA,USA
19365,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,8,1,8,040,,,RHODE ISLAND,USA
19366,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,8,1,8,042,PENNSYLVANIA,USA,DEPUTY,
19367,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,10,1,10,043,CANADA,CAN,HEALTH OFFICIAL,
19368,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,10,1,10,040,RHODE ISLAND,USA,,
19369,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-3rd-case-of-zika-virus.html,10,1,10,042,HEALTH OFFICIAL,,CANADA,CAN
19370,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-third-case-of-zika-virus.html,2,1,2,012,UNIVERSITY,,UNITED STATES,USA
19371,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-third-case-of-zika-virus.html,2,1,2,012,UNIVERSITY,,UNITED STATES,USA
19372,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-third-case-of-zika-virus.html,6,1,6,012,UNIVERSITY,,UNITED STATES,USA
19373,201602,http://cinemablaze.com/2016/02/10/illinois-health-officials-report-third-case-of-zika-virus.html,10,1,10,012,DEPUTY,,MINISTRY,
19374,201602,http://cinemablaze.com/2016/02/10/ohio-confirms-first-case-of-zika-virus.html,1,1,1,042,,,UNITED STATES,USA
19375,201602,http://cinemablaze.com/2016/02/10/ohio-confirms-first-case-of-zika-virus.html,3,1,3,042,CLEVELAND,USA,HAITI,HTI
19376,201602,http://cinemablaze.com/2016/02/10/ohio-indiana-report-first-zika-virus-cases.html,4,1,4,020,PUERTO RICO,USA,,
19377,201602,http://cinemablaze.com/2016/02/10/ohio-indiana-report-first-zika-virus-cases.html,5,1,5,044,AMERICAN,USA,,
19378,201602,http://cinemablaze.com/2016/02/10/ohio-indiana-report-first-zika-virus-cases.html,5,1,5,044,AMERICAN,USA,,
19379,201602,http://cinemablaze.com/2016/02/10/ohio-indiana-report-first-zika-virus-cases.html,5,1,5,120,JUAN MANUEL SANTOS,COL,,
19380,201602,http://cinemablaze.com/2016/02/10/ohio-indiana-report-first-zika-virus-cases.html,5,1,5,112,JUAN MANUEL SANTOS,COL,,
19381,201602,http://cinemablaze.com/2016/02/10/planes-arriving-in-united-kingdom-from-zika-hit-areas.html,10,1,10,071,UNITED KINGDOM,GBR,,
19382,201602,http://cinemablaze.com/2016/02/10/pregnant-woman-among-3-confirmed-zika-cases-in-new-york-city.html,2,1,2,090,DEPUTY,,MINISTRY,
19383,201602,http://cinemablaze.com/2016/02/10/pregnant-woman-among-3-confirmed-zika-cases-in-new-york-city.html,8,1,8,090,DEPUTY,,MINISTRY,
19384,201602,http://cinemablaze.com/2016/02/10/pregnant-woman-diagnosed-with-zika-in-australia.html,10,1,10,042,,,QUEENSLAND,AUS
19385,201602,http://cinemablaze.com/2016/02/10/zika-cases-in-ohio-and-indiana.html,2,1,2,042,INDIANAPOLIS,USA,HAITI,HTI
19386,201602,http://cinemablaze.com/2016/02/10/zika-virus-debate-should-abortion-laws-in-latin-america-be.html,10,1,10,020,EL SALVADOR,SLV,JAMAICA,JAM
19387,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,1,1,1,042,NIGERIA,NGA,UNITED STATES,USA
19388,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,1,1,1,043,UNITED STATES,USA,NIGERIA,NGA
19389,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,4,1,4,130,NIGERIA,NGA,CITIZEN,
19390,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,5,1,5,042,,,UNITED STATES,USA
19391,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,5,1,5,042,NIGERIA,NGA,UNITED STATES,USA
19392,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,5,1,5,043,UNITED STATES,USA,NIGERIA,NGA
19393,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,5,1,5,042,UNITED STATES,USA,,
19394,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,6,1,6,012,NIGERIA,NGA,UNITED STATES,USA
19395,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,7,1,7,020,NIGERIA,NGA,,
19396,201602,http://cinemablaze.com/2016/02/10/zika-virus-in-massachusetts-state-health-officials-confirm.html,10,1,10,172,BRAZIL,BRA,,
19397,201602,http://cinemablaze.com/2016/02/10/zika-virus-reported-in-indiana.html,10,1,10,025,,,QUEENSLAND,AUS
19398,201602,http://cinemablaze.com/2016/02/11/australia-pregnant-woman-diagnosed-with-zika-virus.html,2,1,2,042,LONDON,GBR,UNITED KINGDOM,GBR
19399,201602,http://cinemablaze.com/2016/02/11/australia-pregnant-woman-diagnosed-with-zika-virus.html,8,1,8,042,LONDON,GBR,,
19400,201602,http://cinemablaze.com/2016/02/11/first-cases-of-zika-in-pennsylvania-and-delaware.html,7,1,7,042,EL SALVADOR,SLV,CUBA,CUB
19401,201602,http://cinemablaze.com/2016/02/11/first-cases-of-zika-in-pennsylvania-and-delaware.html,10,1,10,042,,,PHYSICIAN,
19402,201602,http://cinemablaze.com/2016/02/11/first-cases-of-zika-in-pennsylvania-and-delaware.html,10,1,10,125,KENYA,KEN,,
19403,201602,http://cinemablaze.com/2016/02/11/first-cases-of-zika-in-pennsylvania-and-delaware.html,10,1,10,043,PHYSICIAN,,,
19404,201602,http://cinemablaze.com/2016/02/11/first-cases-of-zika-in-pennsylvania-and-delaware.html,10,1,10,042,QUEENSLAND,AUS,,
19405,201602,http://cinemablaze.com/2016/02/11/first-zika-virus-confirmed-in-oregon.html,10,1,10,025,,,QUEENSLAND,AUS
19406,201602,http://cinemablaze.com/2016/02/11/living-with-people-they-bite-zika-mosquitoes-hard-to-fight.html,5,1,5,042,,,CARRIER,
19407,201602,http://cinemablaze.com/2016/02/11/living-with-people-they-bite-zika-mosquitoes-hard-to-fight.html,5,1,5,043,CARRIER,,,
19408,201602,http://cinemablaze.com/2016/02/11/one-person-has-tested-positive-for-zika-virus-in-yolo-county.html,5,1,5,010,POPULATION,,,
19409,201602,http://cinemablaze.com/2016/02/11/one-person-has-tested-positive-for-zika-virus-in-yolo-county.html,10,1,10,043,,,RESIDENTS,
19410,201602,http://cinemablaze.com/2016/02/11/zika-virus-confirmed-in-alabama.html,2,1,2,020,BRAZIL,BRA,JAMAICA,JAM
19411,201602,http://cinemablaze.com/2016/02/11/zika-virus-confirmed-in-alabama.html,2,1,2,020,BRAZIL,BRA,JAMAICA,JAM
19412,201602,http://cinemablaze.com/2016/02/11/zika-virus-confirmed-in-alabama.html,2,1,2,020,COLOMBIA,COL,JAMAICA,JAM
19413,201602,http://cinemablaze.com/2016/02/11/zika-virus-confirmed-in-alabama.html,2,1,2,020,EL SALVADOR,SLV,JAMAICA,JAM
19414,201602,http://cinemablaze.com/2016/02/11/zika-virus-confirmed-in-alabama.html,8,2,8,020,BRAZIL,BRA,JAMAICA,JAM
19415,201602,http://cinemablaze.com/2016/02/11/zika-virus-confirmed-in-alabama.html,10,1,10,010,SCIENTIST,,,
19416,201602,http://cinemablaze.com/2016/02/12/brazil-and-us-university-reach-deal-on-zika-vaccine.html,5,1,5,020,HEALTH CARE PROVIDER,,,
19417,201602,http://cinemablaze.com/2016/02/12/brazil-announces-international-partnership-to-produce-zika.html,6,1,6,042,EMPLOYEE,,UNITED STATES,USA
19418,201602,http://cinemablaze.com/2016/02/12/brazil-announces-international-partnership-to-produce-zika.html,6,1,6,043,UNITED STATES,USA,EMPLOYEE,
19419,201602,http://cinemablaze.com/2016/02/12/brazil-working-to-develop-zika-vaccine.html,1,1,1,030,OHIO,USA,,
19420,201602,http://cinemablaze.com/2016/02/12/brazil-working-to-develop-zika-vaccine.html,1,1,1,060,BRAZIL,BRA,DIRECTOR GENERAL,
19421,201602,http://cinemablaze.com/2016/02/12/brazil-working-to-develop-zika-vaccine.html,1,1,1,060,BRAZIL,BRA,DIRECTOR GENERAL,
19422,201602,http://cinemablaze.com/2016/02/12/cdc-miscarriages-reported-in-2-us-women-with-zika-virus.html,2,1,2,036,UNITED STATES,USA,,
19423,201602,http://cinemablaze.com/2016/02/12/fl-hospitals-prepare-for-zika-virus-outbreak.html,10,1,10,090,CHINA,CHN,,
19424,201602,http://cinemablaze.com/2016/02/12/health-officials-report-first-case-of-zika-virus-in-maryland.html,2,1,2,057,CHINESE,CHN,BILL AND MELINDA GATES FOUNDATION,USA
19425,201602,http://cinemablaze.com/2016/02/12/health-officials-report-first-case-of-zika-virus-in-maryland.html,2,1,2,012,UNITED STATES,USA,,
19426,201602,http://cinemablaze.com/2016/02/12/health-officials-report-first-case-of-zika-virus-in-maryland.html,3,1,3,057,JAPAN,JPN,CHINESE,CHN
19427,201602,http://cinemablaze.com/2016/02/12/health-officials-report-first-case-of-zika-virus-in-maryland.html,3,1,3,057,CHINESE,CHN,BILL AND MELINDA GATES FOUNDATION,USA
19428,201602,http://cinemablaze.com/2016/02/12/health-officials-report-first-case-of-zika-virus-in-maryland.html,3,1,3,057,CHINESE,CHN,JAPAN,JPN
19429,201602,http://cinemablaze.com/2016/02/12/health-officials-report-first-case-of-zika-virus-in-maryland.html,5,1,5,057,BILL AND MELINDA GATES FOUNDATION,USA,CHINESE,CHN
19430,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,2,1,2,020,JAMAICA,JAM,PERU,PER
19431,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,2,1,2,010,COLOMBIA,COL,JAMAICA,JAM
19432,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,2,1,2,010,COLOMBIA,COL,JAMAICA,JAM
19433,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,2,1,2,010,EL SALVADOR,SLV,JAMAICA,JAM
19434,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,2,1,2,010,EL SALVADOR,SLV,JAMAICA,JAM
19435,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,4,1,4,020,PERU,PER,PERU,PER
19436,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,4,1,4,020,PERU,PER,PERUVIAN,PER
19437,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,6,1,6,010,COLOMBIA,COL,JAMAICA,JAM
19438,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,6,1,6,010,EL SALVADOR,SLV,JAMAICA,JAM
19439,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,8,1,8,020,JAMAICA,JAM,PERUVIAN,PER
19440,201602,http://cinemablaze.com/2016/02/12/peru-announces-1st-case-of-zika.html,10,1,10,010,BRAZIL,BRA,JAMAICA,JAM
19441,201602,http://cinemablaze.com/2016/02/12/us-ships-zika-test-for-pregnant-women-puerto-rico-at-risk.html,10,1,10,042,,,COSTA RICA,CRI
19442,201602,http://cinemablaze.com/2016/02/12/us-ships-zika-test-for-pregnant-women-puerto-rico-at-risk.html,10,1,10,0311,BRAZIL,BRA,GOVERNMENT,
19443,201602,http://cinemablaze.com/2016/02/12/us-ships-zika-test-for-pregnant-women-puerto-rico-at-risk.html,20,2,20,043,COSTA RICA,CRI,,
19444,201602,http://cinemablaze.com/2016/02/12/usoc-to-tap-disease-specialists-for-zika.html,2,1,2,042,CHINA,CHN,VENEZUELA,VEN
19445,201602,http://cinemablaze.com/2016/02/12/usoc-to-tap-disease-specialists-for-zika.html,2,1,2,043,VENEZUELA,VEN,CHINA,CHN
19446,201602,http://cinemablaze.com/2016/02/12/usoc-to-tap-disease-specialists-for-zika.html,8,1,8,042,CHINESE,CHN,VENEZUELA,VEN
19447,201602,http://cinemablaze.com/2016/02/12/usoc-to-tap-disease-specialists-for-zika.html,10,1,10,120,AUTHORITIES,,,
19448,201602,http://cinemablaze.com/2016/02/12/usoc-to-tap-disease-specialists-for-zika.html,21,2,21,043,VENEZUELA,VEN,CHINESE,CHN
19449,201602,http://cinemablaze.com/2016/02/12/yolo-county-resident-tests-positive-for-zika-virus-cdc-says.html,3,1,3,112,COLOMBIA,COL,,
19450,201602,http://cinemablaze.com/2016/02/12/yolo-county-resident-tests-positive-for-zika-virus-cdc-says.html,7,1,7,112,COLOMBIA,COL,COLOMBIAN,COL
19451,201602,http://cinemablaze.com/2016/02/13/brazil-links-three-deaths-to-suspected-zika-related.html,5,1,5,043,,,QUEENSLAND,AUS
19452,201602,http://cinemablaze.com/2016/02/13/brazil-links-three-deaths-to-suspected-zika-related.html,5,1,5,042,QUEENSLAND,AUS,,
19453,201602,http://cinemablaze.com/2016/02/13/fighting-zika-virus-in-us.html,2,1,2,036,,,KENYA,KEN
19454,201602,http://cinemablaze.com/2016/02/13/ioc-medical-chief-seeks-to-allay-zika-fears.html,2,1,2,042,,,COSTA RICA,CRI
19455,201602,http://cinemablaze.com/2016/02/13/ioc-medical-chief-seeks-to-allay-zika-fears.html,8,1,8,042,,,COSTA RICA,CRI
19456,201602,http://cinemablaze.com/2016/02/13/ioc-medical-chief-seeks-to-allay-zika-fears.html,10,1,10,090,SCIENTIST,,,
19457,201602,http://cinemablaze.com/2016/02/13/pregnant-vic-woman-diagnosed-with-zika.html,4,1,4,090,VICTORIA,AUS,UGANDA,UGA
19458,201602,http://cinemablaze.com/2016/02/13/pregnant-vic-woman-diagnosed-with-zika.html,4,1,4,020,VICTORIA,AUS,UGANDA,UGA
19459,201602,http://cinemablaze.com/2016/02/13/pregnant-vic-woman-diagnosed-with-zika.html,6,1,6,020,VICTORIA,AUS,,
19460,201602,http://cinemablaze.com/2016/02/13/pregnant-vic-woman-diagnosed-with-zika.html,6,1,6,090,VICTORIA,AUS,,
19461,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,2,1,2,060,BRAZIL,BRA,DIRECTOR GENERAL,
19462,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,2,1,2,043,GUYANA,GUY,TRAVELER,
19463,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,2,1,2,042,TRAVELER,,GUYANA,GUY
19464,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,5,1,5,071,A US,USA,,
19465,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,6,1,6,043,GUYANA,GUY,TRAVELER,
19466,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,6,1,6,042,TRAVELER,,GUYANA,GUY
19467,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,7,1,7,043,HAITI,HTI,TRAVELER,
19468,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,7,1,7,042,TRAVELER,,HAITI,HTI
19469,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,8,1,8,042,TRAVELER,,UNITED STATES,USA
19470,201602,http://cinemablaze.com/2016/02/13/zika-virus-cases-reported-in-florida-up-to-20.html,8,1,8,043,UNITED STATES,USA,TRAVELER,
19471,201602,http://cinemablaze.com/2016/02/14/brazil-warns-pregnant-women-as-zika-has-been-found-in-saliva.html,10,1,10,040,,,MALE,MDV
19472,201602,http://cinemablaze.com/2016/02/14/brazil-warns-pregnant-women-as-zika-has-been-found-in-saliva.html,10,1,10,040,MALE,MDV,,
19473,201602,http://cinemablaze.com/2016/02/14/over-5000-pregnant-colombian-women-infected-with-zika-virus.html,1,1,1,012,BRAZIL,BRA,JAPAN,JPN
19474,201602,http://cinemablaze.com/2016/02/14/over-5000-pregnant-colombian-women-infected-with-zika-virus.html,2,1,2,012,JAPANESE,JPN,BRAZIL,BRA
19475,201602,http://cinemablaze.com/2016/02/14/over-5000-pregnant-colombian-women-infected-with-zika-virus.html,2,1,2,012,JAPANESE,JPN,JAPANESE,JPN
19476,201602,http://cinemablaze.com/2016/02/14/over-5000-pregnant-colombian-women-infected-with-zika-virus.html,4,1,4,020,BRAZILIAN,BRA,DILMA ROUSSEFF,BRA
19477,201602,http://cinemablaze.com/2016/02/14/over-5000-pregnant-colombian-women-infected-with-zika-virus.html,5,1,5,012,BRAZIL,BRA,JAPAN,JPN
19478,201602,http://cinemablaze.com/2016/02/14/over-5000-pregnant-colombian-women-infected-with-zika-virus.html,6,1,6,020,BRAZILIAN,BRA,DILMA ROUSSEFF,BRA
19479,201601,http://cinemablaze.com/2016/02/14/what-are-the-chances-ill-get-the-zika-virus.html,2,1,2,120,HAWAII,USA,UNITED STATES,USA
19480,201601,http://cinemablaze.com/2016/02/14/what-are-the-chances-ill-get-the-zika-virus.html,8,1,8,120,HAWAII,USA,,
19481,201602,http://cinemablaze.com/2016/02/14/zika-virus-spreads-by-sex-cdc-advisory.html,10,1,10,043,HAITI,HTI,CLEVELAND,USA
19482,201602,http://cinemablaze.com/2016/02/14/zika-virus-spreads-by-sex-cdc-advisory.html,10,1,10,042,CLEVELAND,USA,HAITI,HTI
19483,201602,http://cinemablaze.com/2016/02/15/brazil-enlists-army-cabinet-in-battle-against-zika.html,5,1,5,190,BRAZIL,BRA,CABINET,
19484,201602,http://cinemablaze.com/2016/02/15/brazil-enlists-army-cabinet-in-battle-against-zika.html,5,1,5,190,CABINET,,BRAZIL,BRA
19485,201602,http://cinemablaze.com/2016/02/15/cdc-expect-to-see-more-zika-cases-in-u-s.html,10,1,10,090,HEALTH MINIST,,THE ASSOCIATED PRESS,USA
19486,201602,http://cinemablaze.com/2016/02/16/russia-reports-first-case-of-person-infected-with-zika-virus.html,5,1,5,020,ARGENTINIAN,ARG,PHYSICIAN,
19487,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,2,1,2,0874,MAYOR,,COSTA RICA,CRI
19488,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,2,1,2,0874,COSTA RICA,CRI,,
19489,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,5,1,5,090,DOCTOR,,MINIST OF HEALTH,
19490,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,5,1,5,090,DOCTOR,,CARRIER,
19491,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,5,1,5,120,COLOMBIA,COL,HEALTH OFFICIAL,
19492,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,5,1,5,020,HEALTH OFFICIAL,,COLOMBIA,COL
19493,201602,http://cinemablaze.com/2016/02/16/zika-outbreak-wont-compromise-olympics-brazil-president.html,6,1,6,0874,MAYOR,,,
19494,201602,http://cinemablaze.com/2016/02/17/brazil-launches-nationwide-campaign-to-contain-zika-virus.html,10,1,10,020,BRAZIL,BRA,,
19495,201602,http://cinemablaze.com/2016/02/17/brazil-launches-nationwide-campaign-to-contain-zika-virus.html,10,1,10,036,PANAMA,PAN,,
19496,201602,http://cinemablaze.com/2016/02/17/brazil-launches-nationwide-campaign-to-contain-zika-virus.html,10,1,10,020,TRAVELER,,,
19497,201602,http://cinemablaze.com/2016/02/17/brazil-launches-nationwide-campaign-to-contain-zika-virus.html,10,1,10,012,HEALTH DEPARTMENT,,,
19498,201602,http://cinemablaze.com/2016/02/17/fda-acts-to-protect-blood-from-zika-virus.html,5,1,5,012,ZAMBIA,ZMB,AFRICA,AFR
19499,201602,http://cinemablaze.com/2016/02/17/fda-acts-to-protect-blood-from-zika-virus.html,5,1,5,040,STUDENT,,WORLD HEALTH ORGANIZATION,
19500,201602,http://cinemablaze.com/2016/02/17/fda-acts-to-protect-blood-from-zika-virus.html,10,1,10,020,HEALTH MINIST,,,
19501,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,1,1,1,042,AMERICAN,USA,COLOMBIA,COL
19502,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,1,1,1,042,AMERICAN,USA,COLOMBIA,COL
19503,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,1,1,1,043,COLOMBIA,COL,AMERICAN,USA
19504,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,1,1,1,043,COLOMBIA,COL,AMERICAN,USA
19505,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,1,1,1,043,COLOMBIA,COL,UNITED STATES,USA
19506,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,1,1,1,042,UNITED STATES,USA,COLOMBIA,COL
19507,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,2,1,2,043,,,GUYANA,GUY
19508,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,2,1,2,042,GUYANA,GUY,,
19509,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,2,1,2,043,COLOMBIA,COL,UNITED STATES,USA
19510,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,2,1,2,042,UNITED STATES,USA,COLOMBIA,COL
19511,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,3,1,3,043,GUYANA,GUY,UNITED STATES,USA
19512,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,3,1,3,043,GUYANA,GUY,UNITED STATES,USA
19513,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,3,1,3,042,UNITED STATES,USA,GUYANA,GUY
19514,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,3,1,3,042,UNITED STATES,USA,GUYANA,GUY
19515,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,5,1,5,043,COLOMBIA,COL,UNITED STATES,USA
19516,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,5,1,5,042,UNITED STATES,USA,COLOMBIA,COL
19517,201602,http://cinemablaze.com/2016/02/17/health-officials-monitoring-zika-virus-after-first-in-case.html,10,1,10,042,A US,USA,TRAVELER,
