RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
162151,201601,http://www.infobae.com/2016/01/20/1783881-advierten-embarazadas-el-riesgo-viajar-paises-donde-circula-el-virus-zika,4,1,4,042,,,BRAZIL,BRA
162152,201601,http://www.infobae.com/2016/01/20/1783881-advierten-embarazadas-el-riesgo-viajar-paises-donde-circula-el-virus-zika,4,1,4,043,BRAZIL,BRA,,
162153,201601,http://www.infobae.com/2016/01/20/1783881-advierten-embarazadas-el-riesgo-viajar-paises-donde-circula-el-virus-zika,10,1,10,020,MINISTRY,,TRAVELER,
162154,201601,http://www.infobae.com/2016/01/20/1784257-alerta-el-virus-del-zika-colombia-pidio-que-se-eviten-embarazos-julio-2016,10,1,10,020,MINISTRY,,COLOMBIA,COL
162155,201601,http://www.infobae.com/2016/01/21/1784671-cual-es-la-diferencia-el-zika-el-dengue-y-la-chikungunya,10,1,10,193,AFRICA,AFR,,
162156,201601,http://www.infobae.com/2016/01/23/1785006-ecuador-tambien-pide-evitar-embarazos-el-zika,2,1,2,160,AUTHORITIES,,UNITED STATES,USA
162157,201601,http://www.infobae.com/2016/01/23/1785006-ecuador-tambien-pide-evitar-embarazos-el-zika,8,1,8,160,AUTHORITIES,,UNITED STATES,USA
162158,201601,http://www.infobae.com/2016/01/23/1785006-ecuador-tambien-pide-evitar-embarazos-el-zika,10,1,10,020,MINIST FOR WOMEN,,ECUADOR,ECU
162159,201601,http://www.infobae.com/2016/01/25/1785347-la-oms-alerta-posibles-sindromes-neurologicos-del-virus-del-zika-los-bebes,10,1,10,080,,,PUBLICATION,
162160,201601,http://www.infobae.com/2016/01/26/1785640-la-oms-investiga-un-caso-transmision-sexual-del-virus-zika,1,1,1,020,NILE,EGY,UNITED STATES,USA
162161,201601,http://www.infobae.com/2016/01/26/1785640-la-oms-investiga-un-caso-transmision-sexual-del-virus-zika,1,1,1,020,NILE,EGY,UNITED STATES,USA
162162,201601,http://www.infobae.com/2016/01/26/1785640-la-oms-investiga-un-caso-transmision-sexual-del-virus-zika,4,1,4,020,UNITED STATES,USA,,
162163,201601,http://www.infobae.com/2016/01/27/1785827-un-danes-contrajo-zika-un-viaje-america-latina,2,1,2,042,DANISH,DNK,,
162164,201601,http://www.infobae.com/2016/01/27/1785827-un-danes-contrajo-zika-un-viaje-america-latina,6,1,6,042,DANISH,DNK,UNITED STATES,USA
162165,201601,http://www.infobae.com/2016/01/27/1785827-un-danes-contrajo-zika-un-viaje-america-latina,6,1,6,043,UNITED STATES,USA,DANISH,DNK
162166,201601,http://www.infobae.com/2016/01/27/1785827-un-danes-contrajo-zika-un-viaje-america-latina,10,1,10,030,,,DOCTOR,
162167,201601,http://www.infobae.com/2016/01/27/1785956-pais-pais-el-virus-del-zika-america-latina,2,1,2,020,AUTHORITIES,,,
162168,201601,http://www.infobae.com/2016/01/27/1785956-pais-pais-el-virus-del-zika-america-latina,6,1,6,020,AUTHORITIES,,,
162169,201601,http://www.infobae.com/2016/01/27/1785999-brasil-analizan-4120-posibles-casos-microcefalia-virus-del-zika,10,1,10,030,MINISTRY,,,
162170,201601,http://www.infobae.com/2016/01/27/1786051-cientificos-eeuu-piden-la-oms-acciones-rapidas-contra-el-zika,10,1,10,020,GEORGETOWN,GUY,DIRECTOR GENERAL,
162171,201601,http://www.infobae.com/2016/01/27/1786063-cumbre-del-celac-acuerdan-promover-la-lucha-contra-el-zika-y-apoyar-el-proceso-paz-colombia,10,1,10,046,,,MINIST OF HEALTH,
162172,201601,http://www.infobae.com/2016/01/27/1786063-cumbre-del-celac-acuerdan-promover-la-lucha-contra-el-zika-y-apoyar-el-proceso-paz-colombia,10,1,10,057,,,REPRESENTATIVES,
162173,201601,http://www.infobae.com/2016/01/27/1786063-cumbre-del-celac-acuerdan-promover-la-lucha-contra-el-zika-y-apoyar-el-proceso-paz-colombia,10,1,10,057,REPRESENTATIVES,,,
162174,201601,http://www.infobae.com/2016/01/27/1786063-cumbre-del-celac-acuerdan-promover-la-lucha-contra-el-zika-y-apoyar-el-proceso-paz-colombia,10,1,10,046,MINIST OF HEALTH,,,
162175,201601,http://www.infobae.com/2016/01/28/1786242-nueva-york-confirmo-tres-casos-zika,10,1,10,042,,,PRESIDENT,
162176,201601,http://www.infobae.com/2016/01/28/1786242-nueva-york-confirmo-tres-casos-zika,10,1,10,043,PRESIDENT,,,
162177,201601,http://www.infobae.com/2016/01/29/1786402-ascienden-22-los-casos-zika-confirmados-ecuador,8,1,8,046,MONTEVIDEO,URY,HEALTH MINIST,
162178,201601,http://www.infobae.com/2016/01/29/1786402-ascienden-22-los-casos-zika-confirmados-ecuador,8,1,8,046,HEALTH MINIST,,MONTEVIDEO,URY
162179,201601,http://www.infobae.com/2016/01/30/1786632-por-que-recien-ahora-surge-la-alerta-el-zika-si-el-virus-se-conocia-hace-30-anos,8,1,8,040,DOCTOR,,AMERICAN,USA
162180,201601,http://www.infobae.com/2016/01/30/1786632-por-que-recien-ahora-surge-la-alerta-el-zika-si-el-virus-se-conocia-hace-30-anos,8,1,8,040,AMERICAN,USA,DOCTOR,
162181,201601,http://www.infobae.com/2016/01/31/1786696-fidel-castro-y-jose-mujica-se-reunieron-la-habana-y-hablaron-el-zika,10,1,10,010,HAVANA,CUB,,
162182,201601,http://www.infobae.com/2016/01/31/1786696-fidel-castro-y-jose-mujica-se-reunieron-la-habana-y-hablaron-el-zika,10,1,10,010,LOCAL MEDIA,,URUGUAY,URY
162183,201602,http://www.infobae.com/2016/02/01/1786943-colombia-acuso-venezuela-ocultar-miles-casos-del-virus-del-zika,10,1,10,112,COLOMBIA,COL,VENEZUELA,VEN
162184,201602,http://www.infobae.com/2016/02/02/1787169-que-es-la-microcefalia-el-mal-que-llego-el-virus-zika,10,1,10,010,BRAZILIAN,BRA,,
162185,201602,http://www.infobae.com/2016/02/02/1787169-que-es-la-microcefalia-el-mal-que-llego-el-virus-zika,10,1,10,110,BRAZILIAN,BRA,,
162186,201602,http://www.infobae.com/2016/02/02/1787265-eeuu-registro-el-primer-caso-transmision-sexual-del-virus-del-zika,10,1,10,013,,,COMPANIES,
162187,201602,http://www.infobae.com/2016/02/02/1787342-es-muy-prematuro-afirmar-que-el-zika-se-contagia-via-sexual,8,1,8,193,UNITED STATES,USA,,
162188,201602,http://www.infobae.com/2016/02/03/1787520-parejas-que-esperan-un-bebe-evitan-viajar-latinoamerica-vacaciones-el-zika,6,1,6,043,BRAZIL,BRA,UNITED STATES,USA
162189,201602,http://www.infobae.com/2016/02/03/1787550-brote-zika-que-los-grupos-pro-aborto-pueden-aprovechar-la-emergencia,10,1,10,081,GOVERNMENT,,,
162190,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,2,1,2,030,BRAZIL,BRA,UNITED STATES,USA
162191,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,2,1,2,030,BRAZIL,BRA,UNITED STATES,USA
162192,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,2,1,2,030,BRAZIL,BRA,UNITED STATES,USA
162193,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,2,1,2,030,UNITED STATES,USA,BRAZIL,BRA
162194,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,2,1,2,030,UNITED STATES,USA,BRAZIL,BRA
162195,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,2,1,2,026,MINIST OF HEALTH,,URUGUAY,URY
162196,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,6,1,6,030,BRAZIL,BRA,UNITED STATES,USA
162197,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,6,1,6,030,UNITED STATES,USA,BRAZIL,BRA
162198,201602,http://www.infobae.com/2016/02/04/1787710-brasil-y-estados-unidos-trabajaran-juntos-enr-una-vacuna-contra-el-zika,8,1,8,030,BRAZIL,BRA,UNITED STATES,USA
162199,201602,http://www.infobae.com/2016/02/04/1787773-brasil-confirmo-un-contagio-del-virus-del-zika-traves-una-transfusion-sangre,10,1,10,010,AUTHORITIES,,,
162200,201602,http://www.infobae.com/2016/02/05/1787966-zika-brasil-veja-dedico-su-portada-el-mosquito-que-se-burla-del-mundo,10,1,10,012,MAGAZINE,,,
162201,201602,http://www.infobae.com/2016/02/05/1788007-confirman-el-primer-caso-zika-mendoza,10,1,10,043,BRAZIL,BRA,MINIST OF HEALTH,
162202,201602,http://www.infobae.com/2016/02/05/1788007-confirman-el-primer-caso-zika-mendoza,10,1,10,020,MINIST OF HEALTH,,TOURIST,
162203,201602,http://www.infobae.com/2016/02/05/1788007-confirman-el-primer-caso-zika-mendoza,10,1,10,042,MINIST OF HEALTH,,BRAZIL,BRA
162204,201602,http://www.infobae.com/2016/02/06/1788184-un-argentino-esta-internado-uruguay-un-posible-caso-zika-dengue-o-chikunguna,10,1,10,020,URUGUAY,URY,POPULATION,
162205,201602,http://www.infobae.com/2016/02/06/1788278-eeuu-enviara-colombia-una-delegacion-cientifica-que-investigue-el-zika,10,1,10,019,COLOMBIAN,COL,BARACK OBAMA,USA
162206,201602,http://www.infobae.com/2016/02/17/1790878-zika-la-directora-la-oms-y-cientificos-viajaran-brasil,10,1,10,036,SCIENTIST,,BRAZIL,BRA
162207,201602,http://www.infobae.com/2016/02/18/1791065-el-papa-francisco-admite-la-posibilidad-usar-anticonceptivos-el-brote-zika,2,1,2,042,THE POPE,,ROME,ITA
162208,201602,http://www.infobae.com/2016/02/18/1791065-el-papa-francisco-admite-la-posibilidad-usar-anticonceptivos-el-brote-zika,6,1,6,043,MEXICO,MEX,THE POPE,
162209,201602,http://www.infobae.com/2016/02/18/1791065-el-papa-francisco-admite-la-posibilidad-usar-anticonceptivos-el-brote-zika,8,1,8,042,THE POPE,,MEXICO,MEX
162210,201602,http://www.infobae.com/2016/02/18/1791065-el-papa-francisco-admite-la-posibilidad-usar-anticonceptivos-el-brote-zika,10,1,10,120,THE POPE,,,
162211,201602,http://www.infobae.com/2016/02/26/1793162-dos-mujeres-abortaron-eeuu-contagiarse-zika,10,1,10,042,,,NILE,EGY
162212,201602,http://www.infobae.com/2016/02/26/1793162-dos-mujeres-abortaron-eeuu-contagiarse-zika,10,1,10,043,NILE,EGY,,
162213,201603,http://www.infobae.com/2016/03/03/1794474-google-donara-un-millon-dolares-combatir-el-zika,10,1,10,012,GOOGLE,USA,THE UN,
162214,201603,http://www.infobae.com/2016/03/03/1794474-google-donara-un-millon-dolares-combatir-el-zika,10,1,10,071,GOOGLE,USA,THE UN,
162215,201603,http://www.infobae.com/2016/03/08/1795683-oms-la-transmision-sexual-del-virus-del-zika-es-mas-comun-lo-que-se-suponia,10,1,10,100,,,AUTHORITIES,
162216,201603,http://www.infobae.com/2016/03/18/1798108-la-angustia-una-adolescente-zika-embarazada-mi-bebe-esta-bien,10,1,10,193,NURSE,,,
162217,201604,http://www.infobae.com/2016/04/06/1802381-uruguay-confirmo-el-primer-caso-zika-importado,10,1,10,190,NEIGHBORHOOD,,,
162218,201604,http://www.infobae.com/2016/04/06/1802381-uruguay-confirmo-el-primer-caso-zika-importado,10,1,10,113,NEIGHBORHOOD,,,
162219,201604,http://www.infobae.com/2016/04/20/1805899-investigadores-argentinos-trabajan-el-desarrollo-una-vacuna-contra-el-zika,2,1,2,057,AMERICAN,USA,UNITED STATES,USA
162220,201604,http://www.infobae.com/2016/04/20/1805899-investigadores-argentinos-trabajan-el-desarrollo-una-vacuna-contra-el-zika,2,1,2,057,UNITED STATES,USA,AMERICAN,USA
162221,201604,http://www.infobae.com/2016/04/20/1805899-investigadores-argentinos-trabajan-el-desarrollo-una-vacuna-contra-el-zika,8,1,8,057,,,AMERICAN,USA
162222,201604,http://www.infobae.com/2016/04/20/1805899-investigadores-argentinos-trabajan-el-desarrollo-una-vacuna-contra-el-zika,8,1,8,057,AMERICAN,USA,,
162223,201606,http://www.infobae.com/2016/06/01/1815474-el-zika-llego-estados-unidos-nacio-un-bebe-microcefalia-un-hospital-nueva-jersey,10,1,10,042,DOCTOR,,,
162224,201610,http://www.infobae.com/america/america-latina/2016/10/27/brasil-libero-millones-de-mosquitos-transgenicos-para-combatir-el-dengue-y-el-zika/,10,1,10,084,BRAZIL,BRA,,
162225,201610,http://www.infobae.com/america/america-latina/2016/10/27/brasil-libero-millones-de-mosquitos-transgenicos-para-combatir-el-dengue-y-el-zika/,10,1,10,0841,BRAZIL,BRA,,
162226,201608,http://www.infobae.com/america/eeuu/2016/08/10/alerta-maxima-en-florida-una-mujer-embarazada-se-contagio-con-el-virus-del-zika/,10,1,10,020,MIAMI,USA,UNITED STATES,USA
162227,201608,http://www.infobae.com/america/eeuu/2016/08/12/estados-unidos-declaro-emergencia-de-salud-publica-en-puerto-rico-por-el-virus-del-zika/,4,1,4,071,UNITED STATES,USA,GOVERNMENT,
162228,201608,http://www.infobae.com/america/eeuu/2016/08/12/estados-unidos-declaro-emergencia-de-salud-publica-en-puerto-rico-por-el-virus-del-zika/,10,1,10,070,WORKER,,,
162229,201608,http://www.infobae.com/america/eeuu/2016/08/24/infobae-en-miami-beach-los-desafios-en-florida-por-el-brote-de-zika/,2,1,2,036,COLOMBIA,COL,,
162230,201608,http://www.infobae.com/america/eeuu/2016/08/24/infobae-en-miami-beach-los-desafios-en-florida-por-el-brote-de-zika/,7,1,7,036,COLOMBIA,COL,,
162231,201608,http://www.infobae.com/america/eeuu/2016/08/24/infobae-en-miami-beach-los-desafios-en-florida-por-el-brote-de-zika/,8,1,8,090,IMMIGRANT,,FLORIDA,USA
162232,201609,http://www.infobae.com/america/eeuu/2016/09/01/tres-mosquitos-dieron-positivo-de-zika-en-miami-beach/,6,1,6,130,MIAMI,USA,,
162233,201609,http://www.infobae.com/america/eeuu/2016/09/17/grave-amenaza-por-el-virus-del-zika-en-florida-no-se-banen-en-las-playas-de-south-beach/,10,1,10,130,NEWSPAPER,,TOURIST,
162234,201609,http://www.infobae.com/america/eeuu/2016/09/17/grave-amenaza-por-el-virus-del-zika-en-florida-no-se-banen-en-las-playas-de-south-beach/,10,1,10,020,LOCAL MEDIA,,GOVERNMENT,
162235,201608,http://www.infobae.com/america/mundo/2016/08/28/zika-alarma-en-singapur-por-casos-de-contagio-autoctono/,10,1,10,020,MINIST OF HEALTH,,DOCTOR,
162236,201609,http://www.infobae.com/america/mundo/2016/09/21/barack-obama-se-burlo-de-donald-trump-el-muro-no-frenara-al-mosquito-del-zika/,10,1,10,020,OBAMA,USA,TYCOON,
162237,201609,http://www.infobae.com/america/mundo/2016/09/21/barack-obama-se-burlo-de-donald-trump-el-muro-no-frenara-al-mosquito-del-zika/,10,1,10,111,OBAMA,USA,TYCOON,
162238,201609,http://www.infobae.com/salud/2016/09/14/zika-en-argentina-cuatro-embarazadas-contrajeron-el-virus/,10,1,10,010,DOCTOR,,,
162239,201609,http://www.infobae.com/salud/2016/09/29/dengue-y-zika-en-la-region-todo-lo-que-hay-que-saber/,10,1,10,042,,,BRAZIL,BRA
162240,201609,http://www.infobae.com/salud/2016/09/29/dengue-y-zika-en-la-region-todo-lo-que-hay-que-saber/,10,1,10,043,BRAZIL,BRA,,
162241,201609,http://www.infobae.com/salud/2016/09/29/dengue-y-zika-en-la-region-todo-lo-que-hay-que-saber/,10,1,10,060,COLOMBIA,COL,,
162242,201602,http://www.infocanuelas.com/informacion-general/desmienten-un-caso-de-zika-en-canuelas,10,1,10,046,,,HOSPITAL,
162243,201609,http://www.infogyor.hu/hirek/olvas/elindult-a-koszonjuk-neked-orszagos-kampany-a-fizikai-munkat-vegzok-megbecsuleseert-2016-09-21-162642,10,1,10,020,WORKER,,,
162244,201607,http://www.infogyor.hu/hirek/olvas/mar-romaniaban-is-megjelent-a-zikalaz-2016-07-12-115502,10,1,10,043,GERMAN,DEU,UNITED KINGDOM,GBR
162245,201607,http://www.infogyor.hu/hirek/olvas/mar-romaniaban-is-megjelent-a-zikalaz-2016-07-12-115502,10,1,10,042,UNITED KINGDOM,GBR,GERMAN,DEU
162246,201601,http://www.infogyor.hu/hirek/olvas/zikalaz-magyarorszagon-nem-merult-fel-a-fertozes-gyanuja-2016-01-29-050000,6,3,6,012,GENEVA,CHE,SWITZERLAND,CHE
162247,201601,http://www.infogyor.hu/hirek/olvas/zikalaz-magyarorszagon-nem-merult-fel-a-fertozes-gyanuja-2016-01-29-050000,18,3,18,012,GENEVA,CHE,,
162248,201601,http://www.infogyor.hu/hirek/olvas/zikalaz-magyarorszagon-nem-merult-fel-a-fertozes-gyanuja-2016-01-29-050000,30,3,30,012,EGYPT,EGY,,
162249,201601,http://www.infolatam.com/2016/01/20/ops-estima-que-el-zika-llegara-a-toda-a-latina-y-pide-controlar-el-mosquito/,10,1,10,042,COLOMBIAN,COL,BRAZIL,BRA
162250,201601,http://www.infolatam.com/2016/01/27/cientificos-estadounidenses-instan-a-la-oms-a-tomar-medidas-rapidas-contra-el-virus-de-zika/,10,1,10,020,AMERICAN,USA,,
162251,201601,http://www.infolatam.com/2016/01/27/cientificos-estadounidenses-instan-a-la-oms-a-tomar-medidas-rapidas-contra-el-virus-de-zika/,10,1,10,020,GEORGETOWN,GUY,DIRECTOR GENERAL,
162252,201601,http://www.infolatam.com/2016/01/28/oms-expansion-del-virus-de-zika-es-alarmante-podria-haber-hasta-4-millones-de-casos/,10,1,10,112,,,GENEVA,CHE
162253,201601,http://www.infolatam.com/2016/01/29/reunion-por-zika-sera-el-miercoles-con-presidentes-de-a-latina-dice-uruguay/,2,1,2,026,AMERICAN,USA,UNITED STATES,USA
162254,201601,http://www.infolatam.com/2016/01/29/reunion-por-zika-sera-el-miercoles-con-presidentes-de-a-latina-dice-uruguay/,8,1,8,026,AMERICAN,USA,,
162255,201602,http://www.infolatam.com/2016/01/29/reunion-por-zika-sera-el-miercoles-con-presidentes-de-a-latina-dice-uruguay/,10,1,10,036,BRAZIL,BRA,MINIST OF HEALTH,
162256,201602,http://www.infolatam.com/2016/01/29/reunion-por-zika-sera-el-miercoles-con-presidentes-de-a-latina-dice-uruguay/,10,1,10,010,MINIST,,URUGUAY,URY
162257,201602,http://www.infolatam.com/2016/01/29/reunion-por-zika-sera-el-miercoles-con-presidentes-de-a-latina-dice-uruguay/,10,1,10,036,MINIST OF HEALTH,,BRAZIL,BRA
162258,201602,http://www.infolatam.com/2016/01/31/america-latina-y-el-virus-zika-ineficaces-e-ineficientes/,1,1,1,030,UNITED STATES,USA,,
162259,201602,http://www.infolatam.com/2016/01/31/america-latina-y-el-virus-zika-ineficaces-e-ineficientes/,4,1,4,020,PORTUGAL,PRT,AMERICAN,USA
162260,201602,http://www.infolatam.com/2016/01/31/america-latina-y-el-virus-zika-ineficaces-e-ineficientes/,6,1,6,020,PORTUGAL,PRT,UNITED STATES,USA
162261,201602,http://www.infolatam.com/2016/01/31/america-latina-y-el-virus-zika-ineficaces-e-ineficientes/,10,1,10,043,,,PRESIDENT,
162262,201602,http://www.infolatam.com/2016/01/31/america-latina-y-el-virus-zika-ineficaces-e-ineficientes/,10,1,10,042,PRESIDENT,,,
162263,201602,http://www.infolatam.com/2016/02/07/el-otro-lado-de-zika/,4,1,4,042,BRAZIL,BRA,,
162264,201602,http://www.infolatam.com/2016/02/07/ministros-de-peru-y-ecuador-acuerdan-plan-de-trabajo-para-prevenir-el-zika/,2,1,2,010,MINIST,,,
162265,201602,http://www.infolatam.com/2016/02/22/raul-castro-moviliza-a-9-000-militares-para-combatir-al-mosquito-del-zika/,4,1,4,130,CUBA,CUB,THE POOR,
162266,201608,http://www.infolatam.com/2016/08/25/grupo-argentino-insud-preve-que-habra-vacuna-del-zika-en-4-o-5-anos/,4,1,4,010,ARGENTINE,ARG,ARGENTINA,ARG
162267,201608,http://www.infolatam.com/2016/08/25/grupo-argentino-insud-preve-que-habra-vacuna-del-zika-en-4-o-5-anos/,6,1,6,010,ARGENTINE,ARG,,
162268,201610,http://www.infolatam.com/2016/10/18/secretaria-de-salud-de-eeuu-visitara-cuba-para-reunion-regional-sobre-el-zika/,10,1,10,036,,,CUBA,CUB
162269,201601,http://www.infomoney.com.br/mercados/noticia/4518703/ministro-saude-diz-que-vai-torcer-para-mulheres-pegarem-zika,10,1,10,071,BRAZILIAN,BRA,,
162270,201602,http://www.infomoney.com.br/mercados/noticia/4612338/controverso-impacto-zika-virus-mercado-politica-brasileira,4,1,4,040,,,BRAZIL,BRA
162271,201602,http://www.infomoney.com.br/mercados/noticia/4612338/controverso-impacto-zika-virus-mercado-politica-brasileira,4,1,4,040,BRAZIL,BRA,,
162272,201601,http://www.infomoney.com.br/mercados/politica/noticia/4552074/zika-crises-politica-economica-brasil-festeja-carnaval-precipicio-diz-economist,10,1,10,043,,,POLITICIAN,
162273,201601,http://www.infomoney.com.br/mercados/politica/noticia/4552074/zika-crises-politica-economica-brasil-festeja-carnaval-precipicio-diz-economist,10,1,10,042,POLITICIAN,,,
162274,201601,http://www.infomoney.com.br/mercados/politica/noticia/4552074/zika-crises-politica-economica-brasil-festeja-carnaval-precipicio-diz-economist,10,1,10,152,AUTHORITIES,,,
162275,201602,http://www.infomoney.com.br/mercados/politica/noticia/4560390/deu-zika-foco-dos-gringos-sobre-brasil-muda-totalmente-isso,4,1,4,112,,,BRAZIL,BRA
162276,201602,http://www.infomoney.com.br/negocios/grandes-empresas/noticia/4632891/ambev-realiza-primeira-acao-mobilizacao-contra-zika-virus,10,1,10,190,COMPANIES,,,
162277,201601,http://www.infonews.com/nota/278156/confirman-el-primer-caso-de-zika-en-el-pais,10,1,10,036,COLOMBIA,COL,,
162278,201602,http://www.infonews.com/nota/282902/el-primer-caso-de-zika-en-el-pais-fue-por,10,1,10,042,,,ARGENTINA,ARG
162279,201603,http://www.infooggi.it/articolo/virus-zika-google-finanziera-ricerca-sul-genere-culex/87298/,10,1,10,042,,,PERNAMBUCO,BRA
162280,201603,http://www.infooggi.it/articolo/virus-zika-google-finanziera-ricerca-sul-genere-culex/87298/,10,1,10,043,PERNAMBUCO,BRA,,
162281,201703,http://www.inforegion.pe/238563/huanuco-preparan-campana-contra-expansion-del-dengue-chincungunya-y-zika/,4,1,4,020,LIEUTENANT,,POPULATION,
162282,201703,http://www.inforegion.pe/238563/huanuco-preparan-campana-contra-expansion-del-dengue-chincungunya-y-zika/,6,1,6,020,LIEUTENANT,,POPULATION,
162283,201810,http://www.inforegion.pe/254690/loreto-brigadas-de-salud-combatiran-el-dengue-zika-y-malaria/,10,1,10,033,REPRESENTATIVES,,INDIGENOUS,
162284,201801,http://www.inform.kz/kz/fizika-salasynda-60-ka-zhuyk-enbek-zhazgan-kazak-galymy-kangybastar-uyinde-zhur_a3112565,10,1,10,010,ALMATY,KAZ,,
162285,201602,http://www.informa-tico.com/22-02-2016/reportan-dos-casos-zika-nicoya-salud-declara-emergencia-sanitaria-zona,10,1,10,042,,,SAMARA,RUS
162286,201602,http://www.informa-tico.com/22-02-2016/reportan-dos-casos-zika-nicoya-salud-declara-emergencia-sanitaria-zona,10,1,10,043,SAMARA,RUS,,
162287,201603,http://www.informa-tico.com/3-03-2016/zika-costa-rica-proposito-del-primer-caso-autoctono,2,1,2,020,COLOMBIA,COL,AUTHORITIES,
162288,201603,http://www.informa-tico.com/3-03-2016/zika-costa-rica-proposito-del-primer-caso-autoctono,6,1,6,010,AUTHORITIES,,GUYANA,GUY
162289,201602,http://www.informa-tico.com/4-02-2016/zika-ucr-alerta-riesgo-contagio-sexual-transfusion-sangre,10,1,10,020,DOCTOR,,,
162290,201602,http://www.informaciondelonuevo.com/2016/02/zika-frente-comun-en-todo-yucatan-para.html,10,1,10,050,MAYOR,,,
162291,201602,http://www.informaciondelonuevo.com/2016/02/zika-primer-caso-de-contagio-sexual-en.html,2,1,2,042,,,UNITED STATES,USA
162292,201602,http://www.informaciondelonuevo.com/2016/02/zika-primer-caso-de-contagio-sexual-en.html,2,1,2,043,UNITED STATES,USA,,
162293,201602,http://www.informador.com.mx/deportes/2016/645752/6/zika-mermara-antes-de-los-olimpicos-pronostica-oms.htm,10,1,10,042,ARMY,,STUDENT,
162294,201602,http://www.informador.com.mx/deportes/2016/645752/6/zika-mermara-antes-de-los-olimpicos-pronostica-oms.htm,10,1,10,043,STUDENT,,ARMY,
162295,201511,http://www.informador.com.mx/internacional/2015/626103/6/republica-dominicana-rechaza-tener-casos-del-virus-zika.htm,10,1,10,120,DOMINICAN,DOM,,
162296,201601,http://www.informador.com.mx/internacional/2016/636899/6/bolivia-reporta-primer-caso-de-zika.htm,10,1,10,010,MONASTERY,,,
162297,201601,http://www.informador.com.mx/internacional/2016/639724/6/preven-que-el-virus-del-zika-llegue-a-toda-america-latina.htm,4,1,4,036,NILE,EGY,UNITED STATES,USA
162298,201601,http://www.informador.com.mx/internacional/2016/640326/6/buscan-vinculo-entre-zika-y-sindrome-que-da-paralisis.htm,10,1,10,042,TOURIST,,BRAZILIAN,BRA
162299,201601,http://www.informador.com.mx/internacional/2016/640326/6/buscan-vinculo-entre-zika-y-sindrome-que-da-paralisis.htm,10,1,10,043,BRAZILIAN,BRA,TOURIST,
162300,201601,http://www.informador.com.mx/internacional/2016/640708/6/brasil-adopta-medidas-de-urgencia-contra-virus-zika.htm,10,1,10,190,BRAZIL,BRA,,
162301,201601,http://www.informador.com.mx/internacional/2016/640749/6/la-oms-ve-solo-indicios-del-vinculo-entre-zika-y-microcefalia.htm,10,1,10,130,,,CARRIER,
162302,201601,http://www.informador.com.mx/internacional/2016/640859/6/colombia-en-primer-nivel-de-alerta-ante-fase-expansiva-del-zika.htm,2,1,2,020,MINISTRY,,HOSPITAL,
162303,201601,http://www.informador.com.mx/internacional/2016/640859/6/colombia-en-primer-nivel-de-alerta-ante-fase-expansiva-del-zika.htm,8,1,8,020,MINISTRY,,HOSPITAL,
162304,201601,http://www.informador.com.mx/internacional/2016/641179/6/la-onu-convoca-reunion-de-emergencia-por-el-virus-zika.htm,10,1,10,036,THE UN,,,
162305,201601,http://www.informador.com.mx/internacional/2016/641458/6/comision-europea-destinara-10-millones-de-euros-para-investigar-zika.htm,10,1,10,036,BRUSSELS,BEL,,
162306,201602,http://www.informador.com.mx/internacional/2016/641889/6/china-ofrece-ayuda-a-paises-en-al-afectados-por-el-zika.htm,2,1,2,033,CHINESE,CHN,CHINESE,CHN
162307,201602,http://www.informador.com.mx/internacional/2016/641889/6/china-ofrece-ayuda-a-paises-en-al-afectados-por-el-zika.htm,2,1,2,060,CHINESE,CHN,CHINA,CHN
162308,201602,http://www.informador.com.mx/internacional/2016/641889/6/china-ofrece-ayuda-a-paises-en-al-afectados-por-el-zika.htm,4,1,4,033,CHINA,CHN,UNITED STATES,USA
162309,201602,http://www.informador.com.mx/internacional/2016/641889/6/china-ofrece-ayuda-a-paises-en-al-afectados-por-el-zika.htm,4,1,4,060,CHINA,CHN,UNITED STATES,USA
162310,201602,http://www.informador.com.mx/internacional/2016/641889/6/china-ofrece-ayuda-a-paises-en-al-afectados-por-el-zika.htm,4,1,4,033,CHINESE,CHN,CHINA,CHN
162311,201602,http://www.informador.com.mx/internacional/2016/642510/6/la-unasur-propone-crear-protocolo-regional-contra-el-zika.htm,4,2,4,040,,,MINIST OF HEALTH,
