RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
257581,201801,https://www.novinky.cz/veda-skoly/460261-stredoskolaci-si-budou-moci-na-cvut-zkusit-praci-radiologickeho-fyzika.html,10,1,10,036,,,HOSPITAL,
257582,201606,https://www.novinky.cz/zahranicni/amerika/405278-americkemu-policistovi-hrozi-dozivoti-za-zastreleni-cernosskeho-muzikanta.html,2,1,2,193,INDONESIA,IDN,,
257583,201606,https://www.novinky.cz/zahranicni/amerika/405278-americkemu-policistovi-hrozi-dozivoti-za-zastreleni-cernosskeho-muzikanta.html,2,1,2,193,INDONESIA,IDN,,
257584,201606,https://www.novinky.cz/zahranicni/amerika/405278-americkemu-policistovi-hrozi-dozivoti-za-zastreleni-cernosskeho-muzikanta.html,4,1,4,112,,,INDONESIA,IDN
257585,201606,https://www.novinky.cz/zahranicni/amerika/405278-americkemu-policistovi-hrozi-dozivoti-za-zastreleni-cernosskeho-muzikanta.html,4,1,4,190,,,INDONESIA,IDN
257586,201606,https://www.novinky.cz/zahranicni/amerika/405278-americkemu-policistovi-hrozi-dozivoti-za-zastreleni-cernosskeho-muzikanta.html,4,1,4,040,INDONESIA,IDN,POLICEMAN,
257587,201606,https://www.novinky.cz/zahranicni/amerika/405278-americkemu-policistovi-hrozi-dozivoti-za-zastreleni-cernosskeho-muzikanta.html,4,1,4,040,POLICEMAN,,INDONESIA,IDN
257588,201607,https://www.novinky.cz/zahranicni/amerika/409966-vedci-odhalili-virus-zika-i-u-beznejsich-tropickych-komaru.html,10,1,10,020,SCIENTIST,,,
257589,201608,https://www.novinky.cz/zahranicni/amerika/412331-v-usa-hledaji-dobrovolniky-kteri-se-nechaji-nakazit-virem-zika.html,10,1,10,100,GOVERNMENT,,,
257590,201611,https://www.novinky.cz/zahranicni/amerika/422039-texas-ohlasil-prvni-nakazu-virem-zika.html,2,1,2,042,RUSSIA,RUS,,
257591,201611,https://www.novinky.cz/zahranicni/amerika/422039-texas-ohlasil-prvni-nakazu-virem-zika.html,8,1,8,090,AMERICAN,USA,,
257592,201611,https://www.novinky.cz/zahranicni/svet/421059-zika-uz-nepredstavuje-celosvetovou-hrozbu-tvrdi-zdravotnici.html,10,1,10,020,MANUFACTURER,,CZECH,CZE
257593,201609,https://www.novinky.cz/zena/vztahy-a-sex/415417-pohlavnich-nemoci-neustale-pribyva-lide-se-prestali-bat-a-podcenuji-rizika.html,10,1,10,051,SENATE,,CREATIVITY,
257594,201801,https://www.noviny.sk/krimi/300174-prokurator-podal-obzalobu-na-kotlebovho-poslanca-mizika,10,1,10,112,PROSECUTOR,,,
257595,201708,https://www.noviny.sk/politika/251190-obvinenie-kotlebovho-poslanca-mizika-je-zakonne,10,1,10,112,PROSECUTOR,,,
257596,201805,https://www.noviny.sk/zahranicie/334337-ulozenia-popola-fyzika-hawkinga-sa-mozu-zucastnit-aj-cestovatelia-casom,2,1,2,043,TRAVELER,,UNITED KINGDOM,GBR
257597,201805,https://www.noviny.sk/zahranicie/334337-ulozenia-popola-fyzika-hawkinga-sa-mozu-zucastnit-aj-cestovatelia-casom,2,1,2,042,UNITED KINGDOM,GBR,,
257598,201805,https://www.noviny.sk/zahranicie/334337-ulozenia-popola-fyzika-hawkinga-sa-mozu-zucastnit-aj-cestovatelia-casom,6,1,6,043,TRAVELER,,UNITED KINGDOM,GBR
257599,201805,https://www.noviny.sk/zahranicie/334337-ulozenia-popola-fyzika-hawkinga-sa-mozu-zucastnit-aj-cestovatelia-casom,8,1,8,042,UNITED KINGDOM,GBR,TRAVELER,
257600,201712,https://www.noviny.sk/zaujimavosti/290530-k-televiznym-obrazovkam-tento-rok-prilaka-rozpravkovy-muzikal-pribehy-z-lesov,10,1,10,042,,,ACTOR,
257601,201712,https://www.noviny.sk/zaujimavosti/290530-k-televiznym-obrazovkam-tento-rok-prilaka-rozpravkovy-muzikal-pribehy-z-lesov,10,1,10,043,ACTOR,,,
257602,201711,https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly,4,1,4,012,BRAZIL,BRA,SCHOOL,
257603,201711,https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly,5,1,5,090,HEALTH OFFICIAL,,,
257604,201711,https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly,6,1,6,012,PROFESSOR,,BRAZIL,BRA
257605,201711,https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly,10,1,10,042,,,DOCTOR,
257606,201711,https://www.npr.org/sections/goatsandsoda/2017/11/10/563364000/did-zika-cause-more-miscarriages-than-microcephaly,10,1,10,043,DOCTOR,,,
257607,201704,https://www.nrc.nl/nieuws/2017/04/06/zal-zikababy-jayane-ooit-praten-of-lopen-7966585-a1553384,10,1,10,042,,,HOSPITAL,
257608,201704,https://www.nrc.nl/nieuws/2017/04/06/zal-zikababy-jayane-ooit-praten-of-lopen-7966585-a1553384,10,1,10,043,HOSPITAL,,,
257609,201705,https://www.nrc.nl/nieuws/2017/05/12/zika-noodtoestand-in-brazilie-opgeheven-a1558359,10,1,10,120,BRAZIL,BRA,,
257610,201802,https://www.nrc.nl/nieuws/2018/02/05/muzikanten-verliezen-het-van-techreuzen-a1591043,8,1,8,040,,,COPENHAGEN,DNK
257611,201802,https://www.nrc.nl/nieuws/2018/02/05/muzikanten-verliezen-het-van-techreuzen-a1591043,8,1,8,040,COPENHAGEN,DNK,,
257612,201809,https://www.nrc.nl/nieuws/2018/09/16/schietpartij-met-mariachi-muzikanten-in-mexico-stad-vijf-doden-a1616694,10,1,10,051,MEXICAN,MEX,SPAIN,ESP
257613,201809,https://www.nrc.nl/nieuws/2018/09/21/terugkeer-politicus-gemartelde-muzikantpoliticus-bobi-wine-terug-in-oeganda-na-behandeling-vs-a1617316,10,1,10,042,,,UGANDA,UGA
257614,201809,https://www.nrc.nl/nieuws/2018/09/21/terugkeer-politicus-gemartelde-muzikantpoliticus-bobi-wine-terug-in-oeganda-na-behandeling-vs-a1617316,10,1,10,043,UGANDA,UGA,,
257615,201809,https://www.nrc.nl/nieuws/2018/09/21/terugkeer-politicus-gemartelde-muzikantpoliticus-bobi-wine-terug-in-oeganda-na-behandeling-vs-a1617316,10,1,10,190,PRESIDENT,,PARLIAMENT,
257616,201809,https://www.nrc.nl/nieuws/2018/09/21/terugkeer-politicus-gemartelde-muzikantpoliticus-bobi-wine-terug-in-oeganda-na-behandeling-vs-a1617316,10,1,10,190,PARLIAMENT,,PRESIDENT,
257617,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,2,1,2,129,UNITED STATES,USA,,
257618,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,4,1,4,051,,,UNITED STATES,USA
257619,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,4,1,4,051,CHAMBER,,UNITED STATES,USA
257620,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,4,1,4,110,UNITED STATES,USA,STUDENT,
257621,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,4,1,4,033,UNITED STATES,USA,STUDENT,
257622,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,4,1,4,0231,UNITED STATES,USA,STUDENT,
257623,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,6,1,6,051,CHAMBER,,BUSINESS,
257624,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,6,1,6,0231,STUDENT,,,
257625,201608,https://www.nrcc.org/2016/08/12/nrcc-weekly-rundown-house-democrats-zika-hypocrisy-rick-nolan-plays-politics-mining/,6,1,6,110,STUDENT,,,
257626,201609,https://www.nrk.no/urix/forskere-frykter-at-zika-kan-ramme-milliarder-1.13117152,10,1,10,042,,,FLORIDA,USA
257627,201609,https://www.nrk.no/urix/forste-mygg-med-zikavirus-funnet-i-florida-1.13116952,10,1,10,090,FLORIDA,USA,,
257628,201712,https://www.nst.com.my/lifestyle/heal/2017/12/310819/trial-results-zika-vaccine-sanofi-dropped-show-promise,4,1,4,112,US GOVERNMENT,USA,UNITED STATES,USA
257629,201712,https://www.nst.com.my/lifestyle/heal/2017/12/310819/trial-results-zika-vaccine-sanofi-dropped-show-promise,4,1,4,014,US GOVERNMENT,USA,UNITED STATES,USA
257630,201711,https://www.nst.com.my/news/2016/08/168837/malaysia-beefs-border-checks-singapore-following-zika-scare,10,1,10,043,,,SINGAPORE,SGP
257631,201711,https://www.nst.com.my/news/2016/08/168837/malaysia-beefs-border-checks-singapore-following-zika-scare,10,1,10,043,DEPUTY,,SINGAPORE,SGP
257632,201711,https://www.nst.com.my/news/2016/08/168837/malaysia-beefs-border-checks-singapore-following-zika-scare,10,1,10,042,SINGAPORE,SGP,,
257633,201711,https://www.nst.com.my/news/2016/08/168837/malaysia-beefs-border-checks-singapore-following-zika-scare,10,1,10,042,SINGAPORE,SGP,DEPUTY,
257634,201710,https://www.nst.com.my/news/2016/09/170493/sabah-man-zika-dies-heart-complications,2,1,2,043,MALAYSIA,MYS,GERMANY,DEU
257635,201710,https://www.nst.com.my/news/2016/09/170493/sabah-man-zika-dies-heart-complications,2,1,2,043,MALAYSIA,MYS,GERMANY,DEU
257636,201710,https://www.nst.com.my/news/2016/09/170493/sabah-man-zika-dies-heart-complications,6,1,6,043,MALAYSIA,MYS,GERMANY,DEU
257637,201710,https://www.nst.com.my/news/2016/09/170493/sabah-man-zika-dies-heart-complications,10,1,10,042,GERMANY,DEU,MALAYSIA,MYS
257638,201705,https://www.nst.com.my/news/2016/12/197763/eighth-confirmed-zika-case-malaysia-67-year-old-man-petaling-jaya-infected,2,1,2,042,MALAYSIA,MYS,SINGAPORE,SGP
257639,201705,https://www.nst.com.my/news/2016/12/197763/eighth-confirmed-zika-case-malaysia-67-year-old-man-petaling-jaya-infected,2,1,2,043,SINGAPORE,SGP,MALAYSIA,MYS
257640,201705,https://www.nst.com.my/news/2016/12/197763/eighth-confirmed-zika-case-malaysia-67-year-old-man-petaling-jaya-infected,8,1,8,042,MALAYSIA,MYS,SINGAPORE,SGP
257641,201705,https://www.nst.com.my/news/2016/12/197763/eighth-confirmed-zika-case-malaysia-67-year-old-man-petaling-jaya-infected,8,1,8,043,SINGAPORE,SGP,MALAYSIA,MYS
257642,201706,https://www.nst.com.my/news/nation/2017/06/248358/zika-alert-doctors-told-pay-particular-attention-patients-fever,2,1,2,100,S. SUBRAMANIAM,MYS,HEALTH MINIST,
257643,201706,https://www.nst.com.my/news/nation/2017/06/248358/zika-alert-doctors-told-pay-particular-attention-patients-fever,8,1,8,100,S. SUBRAMANIAM,MYS,HEALTH MINIST,
257644,201706,https://www.nst.com.my/news/nation/2017/06/248358/zika-alert-doctors-told-pay-particular-attention-patients-fever,10,1,10,010,DOCTOR,,,
257645,201706,https://www.nst.com.my/news/nation/2017/06/248358/zika-alert-doctors-told-pay-particular-attention-patients-fever,10,1,10,012,SINGAPORE,SGP,MALAYSIAN,MYS
257646,201706,https://www.nst.com.my/world/2017/06/247448/singapore-confirms-two-new-cases-zika,5,1,5,020,RESIDENTS,,,
257647,201807,https://www.ntd.tv/2018/07/10/landmark-mosquito-trial-decimates-dengue-zika-carrying-population/,10,1,10,042,POPULATION,,QUEENSLAND,AUS
257648,201807,https://www.ntd.tv/2018/07/10/landmark-mosquito-trial-decimates-dengue-zika-carrying-population/,10,1,10,190,POPULATION,,QUEENSLAND,AUS
257649,201807,https://www.ntd.tv/2018/07/10/landmark-mosquito-trial-decimates-dengue-zika-carrying-population/,10,1,10,043,QUEENSLAND,AUS,POPULATION,
257650,201810,https://www.ntd.tv/2018/10/25/new-zika-warning-issued-after-cases-seen-in-mexico-near-arizona-border/,2,1,2,043,MEXICO,MEX,UNITED STATES,USA
257651,201810,https://www.ntd.tv/2018/10/25/new-zika-warning-issued-after-cases-seen-in-mexico-near-arizona-border/,2,1,2,042,UNITED STATES,USA,MEXICO,MEX
257652,201703,https://www.nur.kz/1440125-sbezhavshego-iz-rabstva-v-aule-fizika-yad.html,10,1,10,040,,,CONSUL,
257653,201703,https://www.nur.kz/1440125-sbezhavshego-iz-rabstva-v-aule-fizika-yad.html,10,1,10,040,CONSUL,,,
257654,201703,https://www.nur.kz/1443746-mvd-rossiyskogo-fizika-ne-derzhali-v-pl.html,4,1,4,010,FRANCE,FRA,RUSSIAN,RUS
257655,201703,https://www.nur.kz/1443746-mvd-rossiyskogo-fizika-ne-derzhali-v-pl.html,6,1,6,010,FRANCE,FRA,RUSSIAN,RUS
257656,201608,https://www.nurse.com/blog/2016/06/07/zika-part-4-infection-control-nurses-gather-intel-from-this-latest-outbreak/,4,1,4,071,AUSTRALIA,AUS,,
257657,201608,https://www.nurse.com/blog/2016/06/07/zika-part-4-infection-control-nurses-gather-intel-from-this-latest-outbreak/,8,1,4,020,UNITED STATES,USA,NURSE,
257658,201608,https://www.nursingtimes.net/clinical-archive/public-health/zika-virus-does-cause-birth-defects/7004054.article,5,1,5,120,DOCTOR,,BRAZIL,BRA
257659,201608,https://www.nursingtimes.net/clinical-archive/public-health/zika-virus-does-cause-birth-defects/7004054.article,10,1,10,020,WEBSITE,,,
257660,201608,https://www.nursingtimes.net/clinical-archive/public-health/zika-virus-does-cause-birth-defects/7004054.article,10,1,10,020,SCIENTIST,,,
257661,201708,https://www.nyasatimes.com/nanzikambe-arts-adopting-malawian-folktales-stage-drama-education-purposes/,4,1,4,070,MALAWI,MWI,SCHOOL,
257662,201708,https://www.nyasatimes.com/nanzikambe-arts-adopting-malawian-folktales-stage-drama-education-purposes/,5,1,5,051,,,INDUSTRY,
257663,201801,https://www.nyasatimes.com/nanzikambe-arts-reaches-marginalized-groups-drama/,10,1,10,070,COMMUNITY,,,
257664,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,1,1,1,141,COLLEGE,,SURGEON,
257665,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,1,1,1,141,HOSPITAL,,COLLEGE,
257666,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,2,1,2,043,COLLEGE,,SURGEON,
257667,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,2,1,2,042,SURGEON,,COLLEGE,
257668,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,2,1,2,071,UNITED KINGDOM,GBR,,
257669,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,4,1,4,141,COLLEGE,,SURGEON,
257670,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,4,1,4,141,HOSPITAL,,COLLEGE,
257671,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,8,1,8,043,COLLEGE,,SURGEON,
257672,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,8,1,8,042,SURGEON,,COLLEGE,
257673,201707,https://www.nyasatimes.com/nanzikambe-arts-year-long-burns-prevention-awareness-campaign/,10,1,10,071,ROTARY CLUB,,,
257674,201811,https://www.nyoooz.com/news/bhopal/1245852/first-ever-cases-of-zika-virus-reported-in-mp/,4,1,4,013,HEALTH MINIST,,,
257675,201811,https://www.nyoooz.com/news/bhopal/1245852/first-ever-cases-of-zika-virus-reported-in-mp/,6,1,6,013,BHOPAL,IND,HEALTH MINIST,
257676,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,4,1,4,043,DOMINICAN REPUBLIC,DOM,NEW YORK,USA
257677,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,5,1,5,013,DOMINICAN REPUBLIC,DOM,,
257678,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,6,1,6,043,DOMINICAN REPUBLIC,DOM,NEW YORK CITY,USA
257679,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,8,1,8,042,NEW YORK STATE,USA,HEALTH OFFICIAL,
257680,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,8,1,8,043,HEALTH OFFICIAL,,NEW YORK STATE,USA
257681,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,10,1,10,042,,,DOCTOR,
257682,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,10,1,10,043,DOCTOR,,,
257683,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,10,1,10,042,PUERTO RICO,USA,DOMINICAN REPUBLIC,DOM
257684,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,10,1,10,042,NEW YORK CITY,USA,DOMINICAN REPUBLIC,DOM
257685,201701,https://www.nytimes.com/2016/06/30/nyregion/dominicans-lead-among-those-testing-positive-for-zika-in-new-york-city.html,10,1,10,043,DOMINICAN REPUBLIC,DOM,PUERTO RICO,USA
257686,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,042,,,ORLANDO,USA
257687,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,042,,,ORLANDO,USA
257688,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,043,,,NEW JERSEY,USA
257689,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,193,GUNMAN,,UNITED STATES,USA
257690,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,193,GUNMAN,,,
257691,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,193,GUNMAN,,UNITED STATES,USA
257692,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,020,FLORIDA,USA,TRAVELER,
257693,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,043,ORLANDO,USA,,
257694,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,043,ORLANDO,USA,,
257695,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,193,ORLANDO,USA,,
257696,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,042,NEW JERSEY,USA,,
257697,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,043,UNITED STATES,USA,UNITED STATES,USA
257698,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,043,UNITED STATES,USA,UNITED STATES,USA
257699,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,042,UNITED STATES,USA,UNITED STATES,USA
257700,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,1,1,1,042,UNITED STATES,USA,UNITED STATES,USA
257701,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,2,1,2,020,UNITED STATES,USA,TRAVELER,
257702,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,4,1,4,043,,,UNITED STATES,USA
257703,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,4,1,4,193,GUNMAN,,UNITED STATES,USA
257704,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,4,1,4,042,UNITED STATES,USA,,
257705,201701,https://www.nytimes.com/2017/01/10/travel/florida-tourism-strong-despite-shootings-zika.html,5,1,5,020,FLORIDA,USA,TRAVELER,
257706,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,1,1,1,010,PUERTO RICAN,USA,,
257707,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,1,1,1,112,NORTH AMERICA,NMR,,
257708,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,1,1,1,112,NORTH AMERICA,NMR,,
257709,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,1,1,1,112,NORTH AMERICA,NMR,,
257710,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,1,1,1,112,NORTH AMERICA,NMR,UNITED STATES,USA
257711,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,1,1,1,112,NORTH AMERICA,NMR,UNITED STATES,USA
257712,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,2,1,2,071,D.C.,USA,,
257713,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,2,1,2,010,PUERTO RICAN,USA,UNITED STATES,USA
257714,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,2,1,2,112,UNITED STATES,USA,,
257715,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,5,1,5,040,,,AUTHORITIES,
257716,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,5,1,5,020,BRAZIL,BRA,EUROPEAN,EUR
257717,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,5,1,5,020,BRAZIL,BRA,PITTSBURGH,USA
257718,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,5,1,5,040,AUTHORITIES,,,
257719,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,10,1,10,120,D.C.,USA,BRAZILIAN,BRA
257720,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,10,1,10,043,TOURIST,,BUSINESS,
257721,201701,https://www.nytimes.com/2017/01/16/health/zika-virus-response.html,10,1,10,042,BUSINESS,,TOURIST,
257722,201703,https://www.nytimes.com/2017/03/02/health/birth-defects-rise-twentyfold-in-mothers-with-zika-cdc-says.html,5,1,5,080,D.C.,USA,,
257723,201603,https://www.nytimes.com/2017/03/02/health/birth-defects-rise-twentyfold-in-mothers-with-zika-cdc-says.html,7,1,7,120,AMERICAN,USA,HEALTH OFFICIAL,
257724,201703,https://www.nytimes.com/2017/03/02/health/birth-defects-rise-twentyfold-in-mothers-with-zika-cdc-says.html,10,1,10,120,D.C.,USA,,
257725,201703,https://www.nytimes.com/2017/03/10/opinion/bernie-sanders-trump-should-avoid-a-bad-zika-deal.html,2,1,2,071,UNITED STATES,USA,,
257726,201703,https://www.nytimes.com/2017/03/10/opinion/bernie-sanders-trump-should-avoid-a-bad-zika-deal.html,8,1,8,071,UNITED STATES,USA,,
257727,201703,https://www.nytimes.com/2017/03/10/opinion/bernie-sanders-trump-should-avoid-a-bad-zika-deal.html,10,1,10,071,COMPANY,,,
257728,201703,https://www.nytimes.com/2017/03/10/opinion/bernie-sanders-trump-should-avoid-a-bad-zika-deal.html,10,1,10,036,PRESIDENT,,,
257729,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,2,1,2,043,BRAZIL,BRA,UNITED STATES,USA
257730,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,2,1,2,042,UNITED STATES,USA,BRAZIL,BRA
257731,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,6,1,4,043,BRAZIL,BRA,UNITED STATES,USA
257732,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,6,1,4,042,UNITED STATES,USA,BRAZIL,BRA
257733,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,6,1,6,042,,,BRAZIL,BRA
257734,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,6,1,6,043,,,BRAZIL,BRA
257735,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,6,1,6,042,BRAZIL,BRA,,
257736,201703,https://www.nytimes.com/2017/03/11/insider/reporting-on-zika-families-and-their-resilience.html,6,1,6,043,BRAZIL,BRA,,
257737,201703,https://www.nytimes.com/2017/03/13/health/zika-miami-sperm-banks.html,10,1,10,014,,,BANK,
257738,201705,https://www.nytimes.com/2017/05/01/health/zika-twins-transmission-theories.html,4,1,4,020,BRAZIL,BRA,,
257739,201705,https://www.nytimes.com/2017/05/01/health/zika-twins-transmission-theories.html,4,1,4,090,DOCTOR,,,
257740,201705,https://www.nytimes.com/2017/05/01/health/zika-twins-transmission-theories.html,4,1,4,020,HOSPITAL,,,
257741,201705,https://www.nytimes.com/2017/05/01/health/zika-twins-transmission-theories.html,6,1,6,020,HOSPITAL,,,
257742,201705,https://www.nytimes.com/2017/05/01/insider/zika-twins-a-window-into-much-more-than-a-virus.html,2,1,2,043,BRAZIL,BRA,,
257743,201705,https://www.nytimes.com/2017/05/01/insider/zika-twins-a-window-into-much-more-than-a-virus.html,4,1,4,042,,,BRAZIL,BRA
257744,201705,https://www.nytimes.com/2017/05/01/insider/zika-twins-a-window-into-much-more-than-a-virus.html,4,1,4,042,,,BRAZIL,BRA
257745,201705,https://www.nytimes.com/2017/05/01/insider/zika-twins-a-window-into-much-more-than-a-virus.html,6,1,6,043,BRAZIL,BRA,,
257746,201705,https://www.nytimes.com/2017/05/05/health/zika-gemeos.html,10,1,10,090,DOCTOR,,,
257747,201705,https://www.nytimes.com/2017/05/05/health/zika-gemeos.html,10,1,10,012,SCIENTIST,,,
257748,201705,https://www.nytimes.com/2017/05/25/nyregion/zika-new-york-city.html,7,1,7,120,UNITED STATES,USA,HEALTH OFFICIAL,
257749,201705,https://www.nytimes.com/2017/05/25/nyregion/zika-new-york-city.html,10,1,10,1724,BRAZIL,BRA,,
257750,201606,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,1,1,1,013,BRAZIL,BRA,,
257751,201606,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,1,1,1,013,DOCTOR,,BRAZIL,BRA
257752,201706,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,2,1,2,010,BRAZIL,BRA,HEALTH MINIST,
257753,201706,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,2,1,2,040,GUJARAT,IND,GOVERNMENT OFFICIAL,
257754,201606,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,3,1,3,013,DOCTOR,,,
257755,201706,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,3,1,3,010,DIRECTOR GENERAL,,HEALTH MINIST,
257756,201706,https://www.nytimes.com/2017/06/03/world/asia/india-zika-virus.html,4,1,4,012,RESIDENTS,,,
