RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
225353,201605,http://www.ticotimes.net/2016/05/12/costa-rica-32-local-transmission-zika,5,1,5,090,HEALTH OFFICIAL,,,
225354,201605,http://www.ticotimes.net/2016/05/12/costa-rica-32-local-transmission-zika,8,1,8,020,HEALTH MINIST,,POPULATION,
225355,201605,http://www.ticotimes.net/2016/05/12/costa-rica-32-local-transmission-zika,8,1,8,120,HEALTH MINIST,,POPULATION,
225356,201608,http://www.ticotimes.net/2016/08/18/costa-rica-microephaly-zika,2,1,2,120,COSTA RICAN,CRI,,
225357,201608,http://www.ticotimes.net/2016/08/18/costa-rica-microephaly-zika,4,1,4,120,COSTA RICA,CRI,COSTA RICA,CRI
225358,201608,http://www.ticotimes.net/2016/08/18/costa-rica-microephaly-zika,4,1,4,120,COSTA RICAN,CRI,COSTA RICA,CRI
225359,201706,http://www.ticotimes.net/2017/06/15/zika-virus-costa-rica,5,1,5,090,HOSPITAL,,,
225360,201706,http://www.tiede.fi/blogit/kaiken-takana-loinen/zika-mysteeri-jatkuu,10,1,10,070,FINLAND,FIN,,
225361,201706,http://www.tiede.fi/blogit/kaiken-takana-loinen/zika-mysteeri-jatkuu,10,1,10,020,GOVERNMENT,,,
225362,201602,http://www.tiede.fi/blogit/kaiken_takana_on_loinen/zika_on_vuoden_virus,6,1,6,110,UNITED STATES,USA,,
225363,201602,http://www.tiempo.com.mx/noticia/16804-alerta_diputado_por_zika_en_ju/1,1,1,1,111,MEXICO,MEX,MEXICO,MEX
225364,201602,http://www.tiempo.com.mx/noticia/16804-alerta_diputado_por_zika_en_ju/1,2,1,2,022,MEXICO,MEX,SECRETARIAT,
225365,201602,http://www.tiempo.com.mx/noticia/16804-alerta_diputado_por_zika_en_ju/1,7,1,7,111,DEPUTY,,CIUDAD JUAREZ,MEX
225366,201602,http://www.tiempo.com.mx/noticia/16804-alerta_diputado_por_zika_en_ju/1,8,1,8,022,DEPUTY,,SECRETARIAT,
225367,201602,http://www.tiempo.hn/alcaldes-pais-gobierno-campana-contra-el-zika-honduras/,8,1,8,051,MAYOR,,TEGUCIGALPA,HND
225368,201602,http://www.tiempo.hn/alcaldia-busca-eliminar-criaderos-de-zancudo-transmisor-del-zika/,6,1,6,043,COMMUNITY,,,
225369,201602,http://www.tiempo.hn/alcaldia-busca-eliminar-criaderos-de-zancudo-transmisor-del-zika/,10,1,10,042,,,COMMUNITY,
225370,201602,http://www.tiempo.hn/autoridades-confirman-6-casos-de-zika-en-nueva-york/,2,1,2,046,,,PRESIDENT,
225371,201602,http://www.tiempo.hn/autoridades-confirman-6-casos-de-zika-en-nueva-york/,2,1,2,046,PRESIDENT,,,
225372,201602,http://www.tiempo.hn/autoridades-confirman-6-casos-de-zika-en-nueva-york/,6,1,6,042,,,UNITED STATES,USA
225373,201602,http://www.tiempo.hn/autoridades-confirman-6-casos-de-zika-en-nueva-york/,8,1,8,046,,,PRESIDENT,
225374,201602,http://www.tiempo.hn/autoridades-confirman-6-casos-de-zika-en-nueva-york/,8,1,8,046,PRESIDENT,,,
225375,201602,http://www.tiempo.hn/autoridades-confirman-6-casos-de-zika-en-nueva-york/,10,1,10,026,PRESIDENT,,,
225376,201602,http://www.tiempo.hn/bm-pone-a-disposicion-150-millones-para-combatir-el-zika-en-latinoamerica-y-el-caribe/,2,1,2,051,,,PANAMA,PAN
225377,201602,http://www.tiempo.hn/bm-pone-a-disposicion-150-millones-para-combatir-el-zika-en-latinoamerica-y-el-caribe/,10,1,10,030,BANK,,,
225378,201602,http://www.tiempo.hn/brasil-invertira-19-millones-de-dolares-para-desarrollar-una-vacuna-contra-el-zika/,10,1,10,036,,,BRAZIL,BRA
225379,201602,http://www.tiempo.hn/brasil-invertira-19-millones-de-dolares-para-desarrollar-una-vacuna-contra-el-zika/,20,1,10,036,BRAZIL,BRA,,
225380,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,030,BRAZIL,BRA,UNITED STATES,USA
225381,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,026,URUGUAY,URY,MINIST OF HEALTH,
225382,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,026,URUGUAY,URY,MINIST OF HEALTH,
225383,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,040,URUGUAY,URY,MINIST OF HEALTH,
225384,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,040,URUGUAY,URY,MINIST OF HEALTH,
225385,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,040,URUGUAY,URY,MINIST OF HEALTH,
225386,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,040,MINIST OF HEALTH,,URUGUAY,URY
225387,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,040,MINIST OF HEALTH,,URUGUAY,URY
225388,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,026,MINIST OF HEALTH,,URUGUAY,URY
225389,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,2,1,2,040,MINIST OF HEALTH,,URUGUAY,URY
225390,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,4,1,4,040,UNITED STATES,USA,MINIST OF HEALTH,
225391,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,4,1,4,026,MINIST OF HEALTH,,UNITED STATES,USA
225392,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,4,1,4,040,MINIST OF HEALTH,,UNITED STATES,USA
225393,201602,http://www.tiempo.hn/brasil-y-estados-unidos-trabajaran-juntos-en-una-vacuna-contra-el-zika/,8,1,8,030,BRAZIL,BRA,UNITED STATES,USA
225394,201603,http://www.tiempo.hn/capacitan-personal-de-salud-en-el-manejo-de-pacientes-con-zika-asociado-con-guillain-barre/,10,1,10,040,,,PROFESSOR,
225395,201603,http://www.tiempo.hn/capacitan-personal-de-salud-en-el-manejo-de-pacientes-con-zika-asociado-con-guillain-barre/,10,1,10,040,PROFESSOR,,,
225396,201602,http://www.tiempo.hn/ciudades-del-norte-de-honduras-prioridad-en-combate-contra-el-zika/,4,1,4,010,MAURITIUS,MUS,,
225397,201512,http://www.tiempo.hn/confirmado-dos-casos-del-zika-en-el-sur-de-honduras/,10,1,10,010,DEPUTY,,,
225398,201601,http://www.tiempo.hn/confirman-primer-caso-del-virus-zika-en-ee-uu/,4,1,4,020,HEALTH OFFICIAL,,,
225399,201601,http://www.tiempo.hn/confirman-primer-caso-del-virus-zika-en-ee-uu/,6,1,6,043,UNITED STATES,USA,HEALTH OFFICIAL,
225400,201601,http://www.tiempo.hn/confirman-primer-caso-del-virus-zika-en-ee-uu/,6,1,6,042,HEALTH OFFICIAL,,UNITED STATES,USA
225401,201601,http://www.tiempo.hn/confirman-primer-caso-del-virus-zika-en-ee-uu/,6,1,6,020,HEALTH OFFICIAL,,UNITED STATES,USA
225402,201601,http://www.tiempo.hn/confirman-primer-caso-del-virus-zika-en-ee-uu/,10,1,10,013,HEALTH OFFICIAL,,,
225403,201603,http://www.tiempo.hn/copeco-distribuira-trampas-caceras-para-atrapar-mosquito-transmisor-de-zika/,10,1,10,012,AUTHORITIES,,,
225404,201601,http://www.tiempo.hn/destinaran-11-1-millones-de-dolares-para-combatir-dengue-zika-y-chikungunya-en-honduras/,10,1,10,110,,,POPULATION,
225405,201601,http://www.tiempo.hn/destinaran-11-1-millones-de-dolares-para-combatir-dengue-zika-y-chikungunya-en-honduras/,10,1,10,014,,,POPULATION,
225406,201602,http://www.tiempo.hn/diagnosticado-en-espana-un-caso-importado-de-zika-en-una-embarazada/,4,1,4,036,COLOMBIA,COL,,
225407,201602,http://www.tiempo.hn/diagnosticado-en-espana-un-caso-importado-de-zika-en-una-embarazada/,4,1,4,100,RESIDENTS,,,
225408,201602,http://www.tiempo.hn/diagnosticado-en-espana-un-caso-importado-de-zika-en-una-embarazada/,6,1,6,036,COLOMBIA,COL,,
225409,201602,http://www.tiempo.hn/diagnosticado-en-espana-un-caso-importado-de-zika-en-una-embarazada/,6,1,6,100,RESIDENTS,,,
225410,201602,http://www.tiempo.hn/diagnosticado-en-espana-un-caso-importado-de-zika-en-una-embarazada/,10,1,10,036,,,HONDURAS,HND
225411,201602,http://www.tiempo.hn/dirigentes-captlinas-combate-zika-salud/,10,1,10,040,,,PRESIDENT,
225412,201602,http://www.tiempo.hn/dirigentes-captlinas-combate-zika-salud/,10,1,10,040,PRESIDENT,,,
225413,201602,http://www.tiempo.hn/el-papa-admite-la-posibilidad-del-uso-de-anticonceptivos-contra-el-zika/,10,1,10,1821,AFRICA,AFR,,
225414,201602,http://www.tiempo.hn/el-papa-admite-la-posibilidad-del-uso-de-anticonceptivos-contra-el-zika/,10,1,10,193,DOCTOR,,,
225415,201602,http://www.tiempo.hn/el-papa-admite-la-posibilidad-del-uso-de-anticonceptivos-contra-el-zika/,10,1,10,043,MEXICO,MEX,,
225416,201601,http://www.tiempo.hn/el-virus-del-zika-se-propaga-por-todos-los-paises-de-america/,1,1,1,020,BRAZIL,BRA,UNITED STATES,USA
225417,201601,http://www.tiempo.hn/el-virus-del-zika-se-propaga-por-todos-los-paises-de-america/,5,1,5,020,GOVERNMENT,,UNITED STATES,USA
225418,201602,http://www.tiempo.hn/el-zika-alcanza-parametros-inimaginables/,6,1,6,0831,SWEDEN,SWE,,
225419,201602,http://www.tiempo.hn/el-zika-alcanza-parametros-inimaginables/,10,1,10,020,DOCTOR,,,
225420,201602,http://www.tiempo.hn/el-zika-alcanza-parametros-inimaginables/,10,1,10,120,CATHOLIC,,,
225421,201602,http://www.tiempo.hn/el-zika-alcanza-parametros-inimaginables/,10,1,10,100,WORLD HEALTH ORGANIZATION,,,
225422,201602,http://www.tiempo.hn/fumigan-cuatro-colonias-para-eliminar-el-zancudo-transmisor-del-zika/,10,1,10,040,MAYOR,,SAINT,
225423,201602,http://www.tiempo.hn/fumigan-cuatro-colonias-para-eliminar-el-zancudo-transmisor-del-zika/,10,1,10,040,SAINT,,MAYOR,
225424,201602,http://www.tiempo.hn/guatemala-fumiga-contra-mosquito-transmisor-de-zika-dengue-y-chicungunya/,10,1,10,014,,,LOCAL MEDIA,
225425,201603,http://www.tiempo.hn/honduras-escolares-realizan-jornadas-de-limpieza-contra-el-zika/,10,1,10,020,MEDINA,SAU,GOVERNMENT,
225426,201601,http://www.tiempo.hn/honduras-presidente-hernandez-declara-alerta-contra-dengue-zika-y-chikungunya/,8,1,8,042,HONDURAN,HND,,
225427,201601,http://www.tiempo.hn/honduras-presidente-hernandez-declara-alerta-contra-dengue-zika-y-chikungunya/,10,1,10,036,,,GOVERNMENT,
225428,201601,http://www.tiempo.hn/honduras-presidente-hernandez-declara-alerta-contra-dengue-zika-y-chikungunya/,10,1,10,036,GOVERNMENT,,,
225429,201604,http://www.tiempo.hn/iglesia-catolica-colombiana-rechaza-aborto-en-mujeres-con-zika/,2,1,2,020,CATHOLIC,,,
225430,201604,http://www.tiempo.hn/iglesia-catolica-colombiana-rechaza-aborto-en-mujeres-con-zika/,8,1,8,020,CATHOLIC,,,
225431,201604,http://www.tiempo.hn/iglesia-catolica-colombiana-rechaza-aborto-en-mujeres-con-zika/,8,1,8,120,CATHOLIC,,COLOMBIAN,COL
225432,201604,http://www.tiempo.hn/iglesia-catolica-colombiana-rechaza-aborto-en-mujeres-con-zika/,8,1,8,016,CATHOLIC,,COLOMBIAN,COL
225433,201602,http://www.tiempo.hn/intervencion-contra-el-zika-en-el-sector-nor-oeste-de-el-progreso/,10,1,10,046,,,NORTH WEST,ZAF
225434,201602,http://www.tiempo.hn/intervencion-contra-el-zika-en-el-sector-nor-oeste-de-el-progreso/,10,1,10,046,NORTH WEST,ZAF,,
225435,201602,http://www.tiempo.hn/intervienen-1250-viviendas-en-operativo-zancudo-viviendas-operativo-zancudo-transmisor-zika/,10,1,10,051,SETTLER,,MAYOR,
225436,201602,http://www.tiempo.hn/japon-dona-us1-millon-de-dolares-para-combatir-el-virus-del-zika/,2,1,2,190,JAPAN,JPN,,
225437,201602,http://www.tiempo.hn/japon-dona-us1-millon-de-dolares-para-combatir-el-virus-del-zika/,8,1,8,190,JAPAN,JPN,UNITED STATES,USA
225438,201602,http://www.tiempo.hn/masiva-participacion-de-hondurenos-en-jornada-contra-el-zika/,10,1,10,020,,,POPULATION,
225439,201602,http://www.tiempo.hn/masiva-participacion-de-hondurenos-en-jornada-contra-el-zika/,10,1,10,051,PUBLIC SECTOR,,EMPLOYEE,
225440,201602,http://www.tiempo.hn/nicaragua-incrementa-a-85-los-infectados-con-el-virus-zika/,10,1,10,010,MINISTRY,,,
225441,201511,http://www.tiempo.hn/secretaria-de-salud-anuncia-medidas-por-ingreso-de-zika-a-honduras/,10,1,10,190,SECRETARIAT,,,
225442,201602,http://www.tiempo.hn/temibles-pandillas-latinoamericanas-impiden-lucha-contra-el-zika/,10,1,10,143,GANG,,WORKER,
225443,201604,http://www.tiempo.hn/transmisor-del-zika-sera-atacado-en-honduras/,2,1,2,111,RULER,,,
225444,201604,http://www.tiempo.hn/transmisor-del-zika-sera-atacado-en-honduras/,2,1,2,111,HONDURAS,HND,,
225445,201602,http://www.tiempo.hn/zika-dengue-chikungunya-sps-alcaldia-salud/,2,1,2,190,MAYOR,,ARGENTINA,ARG
225446,201602,http://www.tiempo.hn/zika-dengue-chikungunya-sps-alcaldia-salud/,2,1,2,130,SAN PEDRO SULA,HND,ARGENTINA,ARG
225447,201602,http://www.tiempo.hn/zika-dengue-chikungunya-sps-alcaldia-salud/,2,1,2,190,SAN PEDRO SULA,HND,ARGENTINA,ARG
225448,201602,http://www.tiempo.hn/zika-dengue-chikungunya-sps-alcaldia-salud/,6,1,6,190,SAN PEDRO SULA,HND,,
225449,201602,http://www.tiempo.hn/zika-dengue-chikungunya-sps-alcaldia-salud/,6,1,6,130,SAN PEDRO SULA,HND,,
225450,201611,http://www.tiempodesanjuan.com/elpais/2016/11/13/confirman-muerte-bebe-microcefalia-asociada-zika-155267.html,8,1,8,193,SWEDEN,SWE,,
225451,201601,http://www.tiempoenlinea.com.mx/index.php/oaxaca-6/61907-secretaria-de-salud-confirma-15-casos-de-zika-en-mexico,10,1,10,160,UNITED STATES,USA,,
225452,201602,http://www.tiempoenlinea.com.mx/index.php/oaxaca-6/62543-zika-no-representa-riesgo-masivo-para-mexico-kuri-morales,10,1,10,043,PARLIAMENT,,BRITON,GBR
225453,201602,http://www.tiempoenlinea.com.mx/index.php/oaxaca-6/63247-moviliza-cuba-a-9-mil-militares-para-combatir-al-mosquito-del-zika,10,1,10,190,CUBA,CUB,MILITARY,
225454,201602,http://www.tiempoenlinea.com.mx/index.php/oaxaca-9/62989-el-zika-y-la-hora-de-la-verdad,10,1,10,042,,,MEXICO,MEX
225455,201602,http://www.tiempoenlinea.com.mx/index.php/oaxaca-9/62989-el-zika-y-la-hora-de-la-verdad,10,1,10,020,BRAZIL,BRA,GOVERNMENT,
225456,201602,http://www.tiempoenlinea.com.mx/index.php/oaxaca/62641-canalizan-30-mdp-para-combatir-zika,10,1,10,010,OAXACA,MEX,,
225457,201602,http://www.tiempoenlinea.com.mx/index.php/oaxaca/62810-confirman-los-sso-21casos-de-zika-en-istmo-de-tehuantepec,10,1,10,010,OAXACA,MEX,,
225458,201602,http://www.tiempoenlinea.com.mx/index.php/using-joomla/extensions/components/content-component/article-categories/78-demo/slides/62641-canalizan-30-mdp-para-combatir-zika,10,1,10,010,OAXACA,MEX,,
225459,201602,http://www.tiemposur.com.ar/nota/102938-cordoba-confirmaron-un-nuevo-caso-de-zika-y-ya-son-34-los-infectados-por-dengue,10,1,10,036,COLOMBIA,COL,,
225460,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,1,1,1,120,UNITED STATES,USA,HONDURAN,HND
225461,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,1,1,1,120,UNITED STATES,USA,HONDURAN,HND
225462,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,2,1,2,020,DOCTOR,,,
225463,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,2,1,2,120,DOCTOR,,,
225464,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,2,1,2,120,DOCTOR,,,
225465,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,2,1,2,010,UNITED STATES,USA,,
225466,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,3,1,3,020,DOCTOR,,,
225467,201606,http://www.tiftongazette.com/news/doctor-baby-born-in-us-to-mom-with-zika-has/article_410825e4-2806-11e6-93ed-f3ab3a58bc85.html,6,1,6,120,DOCTOR,,,
225468,201706,http://www.tiftongazette.com/news/epidemiologist-to-give-zika-presentation-at-city-council-workshop/article_94df7512-4a08-11e7-aeda-e737b050e23e.html,10,1,10,020,HOUSTON,USA,,
225469,201608,http://www.tiftongazette.com/news/some-vacation-spots-quietly-benefit-as-travelers-avoid-zika/article_b2cc966a-6a05-11e6-ac60-4fdb9f41b1e2.html,2,1,2,042,,,NEW YORK,USA
225470,201608,http://www.tiftongazette.com/news/some-vacation-spots-quietly-benefit-as-travelers-avoid-zika/article_b2cc966a-6a05-11e6-ac60-4fdb9f41b1e2.html,8,1,8,042,,,NEW YORK,USA
225471,201512,http://www.time.kz/articles/grim/2015/12/07/muzika-vo-sne-i-najavu,10,1,10,020,KAZAKHSTAN,KAZ,,
225472,201603,http://www.time.kz/articles/grim/2016/03/15/48432-eta-muzika-budet-vechnoj,10,1,10,013,KAZAKHS,,,
225473,201606,http://www.time.kz/articles/grim/2016/06/24/muzikalnaja-pauza,10,1,10,012,RESIDENTS,,TERRORIST,
225474,201701,http://www.time.kz/articles/grim/2017/01/13/muzika-iz-podnebesnoj,10,1,10,054,KAZAKHSTAN,KAZ,CHINESE,CHN
225475,201805,http://www.time.kz/articles/grim/2018/05/02/muzika-navejala,10,1,10,172,EUROPEAN,EUR,,
225476,201805,http://www.time.kz/articles/grim/2018/05/09/muzika-navejala,10,1,10,172,EUROPEAN,EUR,,
225477,201712,http://www.time.kz/articles/zloba/2017/12/20/muzikalnaja-mama,10,1,10,030,NEWSPAPER,,,
225478,201602,http://www.time.kz/news/mirovye-novosti/2016/02/09/indija-zapustila-gorjachuju-liniju-dlja-turistov-na-12-jazikah,10,1,10,041,TOURIST,,MINISTRY,
225479,201602,http://www.time.kz/news/mirovye-novosti/2016/02/09/indija-zapustila-gorjachuju-liniju-dlja-turistov-na-12-jazikah,10,1,10,010,TOURIST,,,
225480,201602,http://www.time.kz/news/mirovye-novosti/2016/02/09/indija-zapustila-gorjachuju-liniju-dlja-turistov-na-12-jazikah,10,1,10,041,MINISTRY,,TOURIST,
225481,201709,http://www.time.kz/news/politics/2017/09/14/nazarbaev-poobeshal-razobratsja-v-situacii-so-skandalnimi-uchebnikami-russkogo-jazika,10,1,10,010,MINIST OF EDUCATION,,,
225482,201802,http://www.time.kz/news/politics/2018/02/20/nazarbaev-poruchil-izlozhit-v-novoj-redakcii-alfavit-kazahskogo-jazika-na-latinice,10,1,10,100,PRESIDENT,,,
225483,201607,http://www.time.kz/news/society/2016/07/01/v-kazahstane-planirujut-obnovit-shkolnie-uchebniki-kazahskogo-jazika,10,1,10,010,CORRESPONDENT,,,
225484,201610,http://www.time.mk/c/014b4796be/prv-den-od-zabranata-makedonskite-radio-i-tv-stanici-bez-makedonska-i-srpska-muzika.html,2,1,2,010,MACEDONIAN,MKD,,
225485,201609,http://www.time.mk/c/06de2d57dd/otkazan-valandovo-fest-od-utre-zabrana-i-za-srpskata-muzika.html,4,1,4,010,MACEDONIA,MKD,,
225486,201609,http://www.time.mk/c/06de2d57dd/otkazan-valandovo-fest-od-utre-zabrana-i-za-srpskata-muzika.html,4,1,4,172,MACEDONIA,MKD,,
225487,201709,http://www.time.mk/c/19afcebe6c/donesi-kniga-slusni-muzika-vo-kavadarci.html,2,1,2,012,POLICE,,CRIMINAL,
225488,201709,http://www.time.mk/c/19afcebe6c/donesi-kniga-slusni-muzika-vo-kavadarci.html,18,1,10,012,POLICE,,CRIMINAL,
225489,201709,http://www.time.mk/c/19afcebe6c/donesi-kniga-slusni-muzika-vo-kavadarci.html,10,1,10,010,MINISTRY,,CRIMINAL,
225490,201608,http://www.time.mk/c/1fcb8e6718/prodidzi-za-telegraf-koncertite-ni-pomagaat-da-sozdavame-nova-muzika.html,2,1,2,042,MACEDONIA,MKD,UNITED KINGDOM,GBR
225491,201608,http://www.time.mk/c/1fcb8e6718/prodidzi-za-telegraf-koncertite-ni-pomagaat-da-sozdavame-nova-muzika.html,2,1,2,043,UNITED KINGDOM,GBR,MACEDONIA,MKD
225492,201608,http://www.time.mk/c/1fcb8e6718/prodidzi-za-telegraf-koncertite-ni-pomagaat-da-sozdavame-nova-muzika.html,8,1,8,042,MACEDONIA,MKD,UNITED KINGDOM,GBR
225493,201608,http://www.time.mk/c/1fcb8e6718/prodidzi-za-telegraf-koncertite-ni-pomagaat-da-sozdavame-nova-muzika.html,8,1,8,043,UNITED KINGDOM,GBR,MACEDONIA,MKD
225494,201608,http://www.time.mk/c/1fcb8e6718/prodidzi-za-telegraf-koncertite-ni-pomagaat-da-sozdavame-nova-muzika.html,10,1,10,036,UNITED KINGDOM,GBR,,
225495,201607,http://www.time.mk/c/379edae88e/dojran-ke-eci-so-makedonska-muzika.html,16,1,8,042,,,MACEDONIA,MKD
225496,201607,http://www.time.mk/c/379edae88e/dojran-ke-eci-so-makedonska-muzika.html,16,1,8,043,MACEDONIA,MKD,,
225497,201607,http://www.time.mk/c/379edae88e/dojran-ke-eci-so-makedonska-muzika.html,16,1,8,070,MACEDONIA,MKD,,
225498,201602,http://www.time.mk/c/3c833d3364/svetska-zdravstvena-organizacija-proglasi-vonredna-sostojba-poradi-virusot-zika.html,10,1,10,084,WORLD HEALTH ORGANIZATION,,BRAZIL,BRA
225499,201707,http://www.time.mk/c/40dc4dff20/golem-pozar-na-korzika-2-000-pozarnikari-go-gasnat-ognot.html,2,1,2,020,FRENCH,FRA,EUROPEAN UNION,EUR
225500,201707,http://www.time.mk/c/40dc4dff20/golem-pozar-na-korzika-2-000-pozarnikari-go-gasnat-ognot.html,6,1,6,020,FRENCH,FRA,EUROPEAN UNION,EUR
225501,201707,http://www.time.mk/c/40dc4dff20/golem-pozar-na-korzika-2-000-pozarnikari-go-gasnat-ognot.html,12,1,6,020,FRENCH,FRA,EUROPEAN UNION,EUR
225502,201609,http://www.time.mk/c/465b152d99/muzickoto-uciliste-od-prilep-prodolzuva-da-ja-siri-magijata-na-muzikata-novite-ucenici-zapocnaa-so-nastava.html,10,1,10,010,STUDENT,,,
225503,201609,http://www.time.mk/c/465b152d99/muzickoto-uciliste-od-prilep-prodolzuva-da-ja-siri-magijata-na-muzikata-novite-ucenici-zapocnaa-so-nastava.html,10,1,10,120,STUDENT,,MACEDONIAN,MKD
225504,201705,http://www.time.mk/c/46cf5f31a9/so-skara-i-muzika-proslaven-prvi-maj-denot-na-trudot-najmnogu-go-praznuvaat-nevrabotenite.html,8,1,8,051,MACEDONIA,MKD,WORKER,
225505,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,6,1,6,057,UNITED NATIONS,,SOUTH KOREA,KOR
225506,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,130,,,STATE SECRETARY,
225507,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,130,,,STATE MEDIA,
225508,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,130,,,MEDIA,
225509,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,084,CHINA,CHN,,
225510,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,20,1,10,172,CHINA,CHN,,
225511,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,014,MINIST,,CARRIER,
225512,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,072,MINIST,,CARRIER,
225513,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,043,PYONGYANG,PRK,JOURNALIST,
225514,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,112,AMBASSADOR,,MILITARY FORCE,
225515,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,084,GOVERNMENT,,NORTH KOREA,PRK
225516,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,0841,GOVERNMENT,,NORTH KOREA,PRK
225517,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,042,JOURNALIST,,PYONGYANG,PRK
225518,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,30,1,10,130,STATE MEDIA,,NORTH KOREA,PRK
225519,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,10,1,10,090,STATE SECRETARY,,NORTH KOREA,PRK
225520,201704,http://www.time.mk/c/4e000f3906/zosto-severna-koreja-sekoe-utro-go-pusta-ovoj-vid-na-muzika.html,20,2,20,180,,,MEDIA,
225521,201607,http://www.time.mk/c/5e023fdf2c/maksim-vengerov-poznatiot-violinist-cija-muzika-ne-poznava-granici-povtorno-na-ohridsko-leto.html,4,1,4,036,RUSSIA,RUS,SOFIA,BGR
225522,201608,http://www.time.mk/c/6058be2b3e/prodidzi-za-telegraf-koncertite-ni-pomagaat-da-sozdavame-nova-muzika.html,10,1,10,036,UNITED KINGDOM,GBR,,
