RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
67796,201605,http://newsok.com/zika-virus-should-not-stop-olympics-in-rio-de-janeiro-health-official-says/article/feed/1014204,10,1,10,010,MARGARET CHAN,,GENEVA,CHE
67797,201601,http://newsone.com/3341934/6-things-you-need-to-know-about-the-zika-virus/,2,1,2,010,JAMAICA,JAM,,
67798,201601,http://newsone.com/3341934/6-things-you-need-to-know-about-the-zika-virus/,5,1,5,120,WORLD HEALTH ORGANIZATION,,,
67799,201602,http://newsone.com/3350222/zika-virus-sexually-transmitted-in-texas/,10,1,10,042,CARRIER,,VENEZUELA,VEN
67800,201603,http://newsone.com/3369107/new-research-shows-common-mosquito-can-carry-zika-virus/,1,1,1,120,SCIENTIST,,BRAZIL,BRA
67801,201603,http://newsone.com/3369107/new-research-shows-common-mosquito-can-carry-zika-virus/,1,1,1,120,SCIENTIST,,,
67802,201603,http://newsone.com/3369107/new-research-shows-common-mosquito-can-carry-zika-virus/,6,1,6,120,SCIENTIST,,UNITED STATES,USA
67803,201608,http://newsradio1310.com/1-case-of-zika-virus-confirmed-in-northern-idaho/,2,1,2,084,UNITED STATES,USA,MEXICO,MEX
67804,201608,http://newsradio1310.com/1-case-of-zika-virus-confirmed-in-northern-idaho/,6,1,6,084,IDAHO,USA,MEXICO,MEX
67805,201608,http://newsradio1410.iheart.com/articles/national-news-104668/new-zika-zone-established-in-south-15027127/,38,1,38,040,UNITED STATES,USA,MIAMI,USA
67806,201608,http://newsradio1410.iheart.com/articles/national-news-104668/new-zika-zone-established-in-south-15027127/,152,1,152,040,GOVERNOR,,MIAMI,USA
67807,201602,http://newsregister.com/article?articleTitle=oregon-woman-daughter-tested-for-zika-virus--1454105662--20836--,4,1,4,020,WORLD HEALTH ORGANIZATION,,,
67808,201602,http://newsregister.com/article?articleTitle=oregon-woman-daughter-tested-for-zika-virus--1454105662--20836--,6,1,6,043,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
67809,201602,http://newsregister.com/article?articleTitle=oregon-woman-daughter-tested-for-zika-virus--1454105662--20836--,6,1,6,042,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
67810,201602,http://newsregister.com/article?articleTitle=oregon-woman-daughter-tested-for-zika-virus--1454105662--20836--,6,1,6,020,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
67811,201602,http://newsregister.com/article?articleTitle=oregon-woman-daughter-tested-for-zika-virus--1454105662--20836--,10,1,10,120,OREGON,USA,BRAZIL,BRA
67812,201604,http://newsroom.ucla.edu/advisories/tackling-zika-a-ucla-forum-on-facts-fears-questions-and-solutions,1,1,1,036,BRAZIL,BRA,,
67813,201604,http://newsroom.ucla.edu/advisories/tackling-zika-a-ucla-forum-on-facts-fears-questions-and-solutions,2,1,2,036,BRAZIL,BRA,BRAZILIAN,BRA
67814,201604,http://newsroom.ucla.edu/advisories/tackling-zika-a-ucla-forum-on-facts-fears-questions-and-solutions,2,1,2,036,BRAZILIAN,BRA,BRAZIL,BRA
67815,201604,http://newsroom.ucla.edu/advisories/tackling-zika-a-ucla-forum-on-facts-fears-questions-and-solutions,4,1,4,036,BRAZILIAN,BRA,,
67816,201604,http://newsroom.ucla.edu/advisories/tackling-zika-a-ucla-forum-on-facts-fears-questions-and-solutions,5,1,5,036,,,BRAZILIAN,BRA
67817,201805,http://newsroom.ucla.edu/releases/first-study-demonstrating-that-laboratory-confirmed-maternal-zika-infection-during-pregnancy-causes-heart-defects-in-young-infants,10,1,10,120,POPULATION,,,
67818,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,1,1,1,110,CHINA,CHN,BEIJING,CHN
67819,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,1,1,1,060,CHINESE,CHN,MICRONESIA,FSM
67820,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,1,1,1,060,CHINESE,CHN,MICRONESIA,FSM
67821,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,1,1,1,060,MICRONESIA,FSM,CHINESE,CHN
67822,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,1,1,1,060,MICRONESIA,FSM,CHINESE,CHN
67823,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,2,1,2,110,BEIJING,CHN,,
67824,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,2,1,2,110,MICRONESIA,FSM,CHINA,CHN
67825,201604,http://newsroom.ucla.edu/releases/ucla-scientists-unravel-the-genetic-evolution-of-zika-virus,5,1,5,110,CHINA,CHN,CHINA,CHN
67826,201601,http://newsroomamerica.com/story/542185/zika_virus_has_potential_to_spread_rapidly_through_americas.html,4,1,4,120,UNITED STATES,USA,BRAZIL,BRA
67827,201601,http://newsroomamerica.com/story/545526/who_convenes_emergency_meeting_to_address_dramatic_spread_of_zika_virus.html,4,1,4,036,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
67828,201603,http://newsroomamerica.com/story/556980/who_warns_more_cases_of_zika_expected_with_further_geographic_spread.html,4,1,4,010,WORLD HEALTH ORGANIZATION,,,
67829,201603,http://newsroomamerica.com/story/556980/who_warns_more_cases_of_zika_expected_with_further_geographic_spread.html,16,1,16,010,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
67830,201608,http://newsroomamerica.com/story/593104/fda_advises_testing_for_zika_virus_in_all_donated_blood_in_the_us.html,20,1,20,020,ADMINISTRATION,,,
67831,201608,http://newsroomamerica.com/story/593104/fda_advises_testing_for_zika_virus_in_all_donated_blood_in_the_us.html,20,1,20,070,ADMINISTRATION,,,
67832,201609,http://newsroomamerica.com/story/593582/study_suggests_size_of_zika_epidemic_may_be_underestimated.html,10,1,10,020,WORLD HEALTH ORGANIZATION,,,
67833,201609,http://newsroomamerica.com/story/599053/case_study_reports_details_of_mysterious_utah_zika-related_death.html,1,1,1,040,DOCTOR,,UNITED STATES,USA
67834,201710,http://newsroomamerica.com/story/669214/us_olympians_at_the_2016_rio_games_were_infected_with_west_nile_virus_not_zika.html,10,1,10,042,BRAZIL,BRA,,
67835,201608,http://newstalk1049.iheart.com/articles/national-news-104668/texas-sees-first-death-from-zika-14991639/,34,1,34,014,UNITED STATES,USA,,
67836,201608,http://newstalk1290.com/baby-is-the-first-to-pass-away-from-zika-linked-birth-defect-in-texas/,2,1,2,043,UNITED STATES,USA,,
67837,201607,http://newstalk1290.com/new-zika-map-from-cdc-includes-wichita-comanche-counties/,10,1,10,090,REUTERS,USA,,
67838,201602,http://newstalkkgvo.com/breaking-zika-in-missoula/,2,1,2,013,UNITED STATES,USA,,
67839,201602,http://newstalkkgvo.com/can-montana-mosquitoes-carry-zika-dphhs-issues-travel-warning/,1,1,1,130,TRAVELER,,UNITED STATES,USA
67840,201602,http://newstalkkgvo.com/can-montana-mosquitoes-carry-zika-dphhs-issues-travel-warning/,1,1,1,084,UNITED STATES,USA,TRAVELER,
67841,201602,http://newstalkkgvo.com/can-montana-mosquitoes-carry-zika-dphhs-issues-travel-warning/,2,1,2,130,TRAVELER,,,
67842,201602,http://newstalkkgvo.com/can-montana-mosquitoes-carry-zika-dphhs-issues-travel-warning/,2,1,2,084,TRAVELER,,,
67843,201602,http://newstalkkgvo.com/can-montana-mosquitoes-carry-zika-dphhs-issues-travel-warning/,5,1,5,130,TRAVELER,,UNITED STATES,USA
67844,201602,http://newstalkkgvo.com/can-montana-mosquitoes-carry-zika-dphhs-issues-travel-warning/,5,1,5,084,UNITED STATES,USA,TRAVELER,
67845,201602,http://newstalkkgvo.com/zika-virus-under-study-by-hamilton-lab-state-headlines/,2,1,2,010,PRESIDENT,,,
67846,201602,http://newstalkkgvo.com/zika-virus-under-study-by-hamilton-lab-state-headlines/,3,1,3,010,PRESIDENT,,,
67847,201601,http://newstodaynet.com/world/obama-calls-brazil-president-over-zika-outbreak,2,1,2,040,WASHINGTON,USA,BRAZILIAN,BRA
67848,201601,http://newstodaynet.com/world/obama-calls-brazil-president-over-zika-outbreak,8,1,8,040,WASHINGTON,USA,BRAZILIAN,BRA
67849,201601,http://newstodaynet.com/world/obama-calls-brazil-president-over-zika-outbreak,10,1,10,040,BRAZILIAN,BRA,WASHINGTON,USA
67850,201601,http://newstodaynet.com/world/obama-calls-brazil-president-over-zika-outbreak,10,1,10,018,WASHINGTON,USA,DILMA ROUSSEFF,BRA
67851,201601,http://newstodaynet.com/world/obama-calls-brazil-president-over-zika-outbreak,10,1,10,040,WASHINGTON,USA,DILMA ROUSSEFF,BRA
67852,201601,http://newstodaynet.com/world/obama-calls-brazil-president-over-zika-outbreak,10,1,10,040,DILMA ROUSSEFF,BRA,WASHINGTON,USA
67853,201609,http://newstodaynet.com/world/philippines-reports-first-zika-pregnancy-case,1,1,1,138,CHENNAI,IND,PHILIPPINE,PHL
67854,201602,http://newsukraine.com.ua/news/544505-voz-rasprostranil-mery-profilaktiki-virusa-zika/,10,1,10,014,DEPUTIES,,,
67855,201601,http://newsviewsnreviews.com/2015/12/puerto-rico-reports-first-case-of-zika-virus-spread-by-mosquitoes/,2,1,2,120,BRAZILIAN,BRA,CONGRESSMAN,
67856,201601,http://newsviewsnreviews.com/2015/12/puerto-rico-reports-first-case-of-zika-virus-spread-by-mosquitoes/,6,1,6,120,BRAZILIAN,BRA,CONGRESSMAN,
67857,201601,http://newsviewsnreviews.com/2016/01/brazil-army-to-go-house-to-house-in-zika-fight-report/,2,1,2,012,BRAZIL,BRA,GOVERNMENT,
67858,201601,http://newsviewsnreviews.com/2016/01/brazils-rousseff-declares-war-on-mosquito-spreading-zika-virus/,5,1,5,120,DILMA ROUSSEFF,BRA,BRAZIL,BRA
67859,201601,http://newsviewsnreviews.com/2016/01/cape-verde-plays-down-u-s-travel-alert-over-zika-virus/,10,1,10,152,CAPE VERDE,CPV,,
67860,201601,http://newsviewsnreviews.com/2016/01/cape-verde-plays-down-us-travel-alert-over-zika-virus/,10,1,10,152,CAPE VERDE,CPV,,
67861,201601,http://newsviewsnreviews.com/2016/01/factbox-facts-about-the-zika-virus-and-the-current-outbreak/,10,1,10,120,REUTERS,USA,BRAZIL,BRA
67862,201601,http://newsviewsnreviews.com/2016/01/factbox-why-the-zika-virus-is-causing-alarm-in-the-americas/,10,1,10,120,REUTERS,USA,BRAZIL,BRA
67863,201601,http://newsviewsnreviews.com/2016/01/olympics-ioc-to-issue-zika-guidelines-as-rio-games-loom/,6,1,6,010,UNITED STATES,USA,GREECE,GRC
67864,201601,http://newsviewsnreviews.com/2016/01/teen-in-los-angeles-county-tested-positive-for-zika-after-travel-abroad/,8,1,8,042,LOS ANGELES,USA,EL SALVADOR,SLV
67865,201601,http://newsviewsnreviews.com/2016/01/tropical-asia-braces-for-zika-as-thailand-appears-to-steer-clear/,4,1,4,014,BANGKOK,THA,MALAYSIA,MYS
67866,201601,http://newsviewsnreviews.com/2016/01/tropical-asia-braces-for-zika-as-thailand-appears-to-steer-clear/,6,1,6,014,KUALA LUMPUR,MYS,BANGKOK,THA
67867,201601,http://newsviewsnreviews.com/2016/01/u-s-issues-travel-alert-over-zika-virus-in-latin-america-caribbean/,2,1,2,130,REUTERS,USA,HEALTH OFFICIAL,
67868,201601,http://newsviewsnreviews.com/2016/01/u-s-issues-travel-alert-over-zika-virus-in-latin-america-caribbean/,8,1,8,130,REUTERS,USA,HEALTH OFFICIAL,
67869,201601,http://newsviewsnreviews.com/2016/01/u-s-researchers-call-for-who-to-take-rapid-action-on-zika/,10,1,10,120,CHICAGO,USA,BRAZIL,BRA
67870,201601,http://newsviewsnreviews.com/2016/01/zika-ebola-mad-cow-whats-in-a-disease-name/,5,1,5,043,UGANDA,UGA,TOURIST,
67871,201601,http://newsviewsnreviews.com/2016/01/zika-ebola-mad-cow-whats-in-a-disease-name/,5,1,5,043,COMPANY,,TOURIST,
67872,201601,http://newsviewsnreviews.com/2016/01/zika-ebola-mad-cow-whats-in-a-disease-name/,5,1,5,042,TOURIST,,COMPANY,
67873,201601,http://newsviewsnreviews.com/2016/01/zika-ebola-mad-cow-whats-in-a-disease-name/,5,1,5,042,TOURIST,,UGANDA,UGA
67874,201601,http://newsviewsnreviews.com/2016/01/zika-ebola-mad-cow-whats-in-a-disease-name/,10,1,10,0874,,,KAMPALA,UGA
67875,201601,http://newsviewsnreviews.com/2016/01/zika-vaccine-may-be-ready-for-emergency-use-this-year-developer/,1,1,1,013,CANADA,CAN,REUTERS,USA
67876,201601,http://newsviewsnreviews.com/2016/01/zika-vaccine-may-be-ready-for-emergency-use-this-year-developer/,2,1,2,010,CANADIAN,CAN,REUTERS,USA
67877,201601,http://newsviewsnreviews.com/2016/01/zika-vaccine-may-be-ready-for-emergency-use-this-year-developer/,6,1,6,010,CANADIAN,CAN,REUTERS,USA
67878,201601,http://newsviewsnreviews.com/2016/01/zika-virus-link-to-rare-paralysis-investigated-as-cdc-issues-new-travel-warning-for-pregnant-women/,10,1,10,130,AMERICAN,USA,WORLD HEALTH ORGANIZATION,
67879,201601,http://newsviewsnreviews.com/2016/01/zika-virus-may-infect-up-to-700000-people-in-colombia-government/,1,1,1,013,BRAZIL,BRA,JOURNALIST,
67880,201601,http://newsviewsnreviews.com/2016/01/zika-virus-may-infect-up-to-700000-people-in-colombia-government/,1,1,1,013,BRAZIL,BRA,JOURNALIST,
67881,201601,http://newsviewsnreviews.com/2016/01/zika-virus-may-infect-up-to-700000-people-in-colombia-government/,6,1,6,013,HEALTH MINIST,,JOURNALIST,
67882,201601,http://newsviewsnreviews.com/2016/01/zika-virus-set-to-spread-across-americas-spurring-vaccine-hunt/,2,1,2,1712,BRAZIL,BRA,LONDON,GBR
67883,201601,http://newsviewsnreviews.com/2016/01/zika-virus-set-to-spread-across-americas-spurring-vaccine-hunt/,8,1,8,1712,BRAZIL,BRA,REUTERS,USA
67884,201602,http://newsviewsnreviews.com/2016/02/brazil-zika-cases-raise-concern-of-virus-transmission-beyond-mosquitoes/,2,1,2,120,BRASILIA,BRA,BRAZIL,BRA
67885,201602,http://newsviewsnreviews.com/2016/02/brazil-zika-cases-raise-concern-of-virus-transmission-beyond-mosquitoes/,3,1,3,120,BRASILIA,BRA,BRAZIL,BRA
67886,201602,http://newsviewsnreviews.com/2016/02/brazil-zika-cases-raise-concern-of-virus-transmission-beyond-mosquitoes/,5,1,5,010,BRASILIA,BRA,BRAZIL,BRA
67887,201602,http://newsviewsnreviews.com/2016/02/brazilian-lab-detects-zika-virus-in-saliva-urine/,7,1,7,010,BRAZILIAN,BRA,PUBLIC HEALTH INSTITUTE,USA
67888,201602,http://newsviewsnreviews.com/2016/02/cdc-brazil-start-big-study-to-test-zika-link-to-birth-defects/,2,1,2,120,BRAZILIAN,BRA,GOVERNMENT,
67889,201602,http://newsviewsnreviews.com/2016/02/cdc-director-says-who-declaration-calls-world-to-action-on-zika/,4,1,4,120,BRAZIL,BRA,,
67890,201602,http://newsviewsnreviews.com/2016/02/cdc-probing-14-new-reports-of-zika-sexual-transmission/,10,1,10,090,REUTERS,USA,,
67891,201602,http://newsviewsnreviews.com/2016/02/china-confirms-first-case-of-zika-virus-xinhua/,3,1,3,042,REUTERS,USA,NEWS AGENCY,
67892,201602,http://newsviewsnreviews.com/2016/02/china-confirms-first-case-of-zika-virus-xinhua/,6,1,6,042,REUTERS,USA,UNITED STATES,USA
67893,201602,http://newsviewsnreviews.com/2016/02/china-confirms-first-imported-zika-case-report/,5,1,5,042,CHINA,CHN,VENEZUELA,VEN
67894,201602,http://newsviewsnreviews.com/2016/02/china-confirms-first-imported-zika-case-report/,5,1,5,043,VENEZUELA,VEN,CHINA,CHN
67895,201602,http://newsviewsnreviews.com/2016/02/colombia-fears-explosion-of-nerve-disease-from-zika/,2,1,2,010,UNITED STATES,USA,UNITED STATES,USA
67896,201602,http://newsviewsnreviews.com/2016/02/colombia-sees-guillain-barre-syndrome-spike-amid-zika-cases/,10,1,10,112,COLOMBIA,COL,,
67897,201602,http://newsviewsnreviews.com/2016/02/factbox-why-the-zika-virus-is-causing-alarm-8/,10,1,10,010,HEALTH OFFICIAL,,REUTERS,USA
67898,201602,http://newsviewsnreviews.com/2016/02/first-u-s-zika-virus-transmission-reported-attributed-to-sex/,8,1,8,010,HEALTH OFFICIAL,,TEXAS,USA
67899,201602,http://newsviewsnreviews.com/2016/02/france-says-detects-first-sexually-transmitted-zika-case/,10,1,10,010,HEALTH OFFICIAL,,BRAZIL,BRA
67900,201602,http://newsviewsnreviews.com/2016/02/indian-company-says-working-on-two-possible-zika-vaccines/,4,1,4,010,BHARAT,IND,REUTERS,USA
67901,201602,http://newsviewsnreviews.com/2016/02/indias-tata-motors-to-rename-hatchback-that-sounds-like-zika/,10,1,10,014,TATA MOTORS,IND,CONGLOMERATE,
67902,201602,http://newsviewsnreviews.com/2016/02/mosquito-repellant-sales-boom-in-brazil-amid-zika-scare/,2,1,2,111,RIO DE JANEIRO,BRA,REUTERS,USA
67903,201602,http://newsviewsnreviews.com/2016/02/new-york-to-offer-free-zika-tests/,10,1,10,013,REUTERS,USA,HEALTH DEPARTMENT,
67904,201602,http://newsviewsnreviews.com/2016/02/new-york-to-offer-free-zika-tests/,10,1,10,0353,REUTERS,USA,HEALTH DEPARTMENT,
67905,201602,http://newsviewsnreviews.com/2016/02/president-obama-will-ask-congress-for-1-8-billion-to-fight-the-zika-virus/,10,1,10,072,OBAMA,USA,CONGRESS,
67906,201602,http://newsviewsnreviews.com/2016/02/president-obama-will-ask-congress-for-1-8-billion-to-fight-the-zika-virus/,10,1,10,033,OBAMA,USA,CONGRESS,
67907,201602,http://newsviewsnreviews.com/2016/02/puerto-rico-declares-public-health-emergency-over-zika-virus/,5,1,5,012,REUTERS,USA,GOVERNMENT,
67908,201602,http://newsviewsnreviews.com/2016/02/researchers-find-new-zika-clues-to-birth-defect-in-fetus-study/,10,1,10,120,EUROPEAN,EUR,BRAZIL,BRA
67909,201602,http://newsviewsnreviews.com/2016/02/scientists-find-zika-in-saliva-urine-unclear-if-can-transmit-infection/,5,1,5,010,SCIENTIST,,RIO DE JANEIRO,BRA
67910,201602,http://newsviewsnreviews.com/2016/02/u-s-health-official-widespread-zika-vaccine-not-likely-to-be-available-for-years-2/,10,1,10,190,REUTERS,USA,HEALTH OFFICIAL,
67911,201602,http://newsviewsnreviews.com/2016/02/u-s-study-of-nine-pregnant-women-who-traveled-shows-zika-virus-in-some/,8,1,8,042,BRAZIL,BRA,UNITED STATES,USA
67912,201602,http://newsviewsnreviews.com/2016/02/u-s-to-study-zika-link-to-guillain-barre-in-puerto-rico/,2,1,2,042,CHICAGO,USA,PUERTO RICO,USA
67913,201602,http://newsviewsnreviews.com/2016/02/uk-to-spray-insecticide-inside-planes-from-zika-affected-regions/,2,1,2,042,REUTERS,USA,UNITED KINGDOM,GBR
67914,201602,http://newsviewsnreviews.com/2016/02/uk-to-spray-insecticide-inside-planes-from-zika-affected-regions/,8,1,8,042,REUTERS,USA,UNITED KINGDOM,GBR
67915,201602,http://newsviewsnreviews.com/2016/02/us-issues-blood-donating-guidelines-to-combat-zika/,5,1,5,020,CANADA,CAN,WORLD HEALTH ORGANIZATION,
67916,201602,http://newsviewsnreviews.com/2016/02/us-scientists-travel-to-colombia-for-zika-collaboration/,3,1,3,042,AMERICAN,USA,COLOMBIA,COL
67917,201602,http://newsviewsnreviews.com/2016/02/white-house-house-republicans-spar-over-zika-ebola-funding/,2,1,2,020,BARACK OBAMA,USA,CONGRESS,
67918,201602,http://newsviewsnreviews.com/2016/02/who-advises-women-on-zika-protection-but-no-travel-advisories/,1,1,1,020,GENEVA,CHE,REUTERS,USA
67919,201602,http://newsviewsnreviews.com/2016/02/who-advises-women-on-zika-protection-but-no-travel-advisories/,1,1,1,020,UNITED KINGDOM,GBR,REUTERS,USA
67920,201602,http://newsviewsnreviews.com/2016/02/who-advises-women-on-zika-protection-but-no-travel-advisories/,1,1,1,020,UNITED KINGDOM,GBR,REUTERS,USA
67921,201602,http://newsviewsnreviews.com/2016/02/who-moves-into-high-gear-to-combat-zika-microcephaly-expert/,2,1,2,190,,,WORLD HEALTH ORGANIZATION,
67922,201602,http://newsviewsnreviews.com/2016/02/who-moves-into-high-gear-to-combat-zika-microcephaly-expert/,2,1,2,014,,,WORLD HEALTH ORGANIZATION,
67923,201602,http://newsviewsnreviews.com/2016/02/zika-found-in-saliva-urine-in-brazil-u-s-offers-sex-advice/,2,1,2,020,BRAZIL,BRA,RESEARCH INSTITUTION,
67924,201602,http://newsviewsnreviews.com/2016/02/zika-found-in-saliva-urine-in-brazil-u-s-offers-sex-advice/,2,1,2,051,BRAZIL,BRA,RESEARCH INSTITUTION,
67925,201602,http://newsviewsnreviews.com/2016/02/zika-found-in-saliva-urine-in-brazil-u-s-offers-sex-advice/,8,1,8,020,PRESIDENT,,RESEARCH INSTITUTION,
67926,201602,http://newsviewsnreviews.com/2016/02/zika-found-in-saliva-urine-in-brazil-u-s-offers-sex-advice/,8,1,8,051,PRESIDENT,,RESEARCH INSTITUTION,
67927,201602,http://newsviewsnreviews.com/2016/02/zika-likely-to-spread-to-large-brazilian-cities-expert/,5,1,5,010,BRAZIL,BRA,HEALTH OFFICIAL,
67928,201602,http://newsviewsnreviews.com/2016/02/zika-likely-to-spread-to-large-brazilian-cities-expert/,5,1,5,042,BRAZIL,BRA,HEALTH OFFICIAL,
67929,201602,http://newsviewsnreviews.com/2016/02/zika-likely-to-spread-to-large-brazilian-cities-expert/,5,1,5,043,HEALTH OFFICIAL,,BRAZIL,BRA
67930,201602,http://newsviewsnreviews.com/2016/02/zika-outbreak-will-worsen-before-it-gets-better-who-head-says/,10,1,10,042,MARGARET CHAN,,MARGARET CHAN,
67931,201603,http://newsviewsnreviews.com/2016/03/cdc-director-calls-zika-in-puerto-rico-a-challenge-and-crisis-2/,6,1,6,120,BRAZIL,BRA,,
67932,201603,http://newsviewsnreviews.com/2016/03/experiments-show-link-between-zika-and-foetal-brain-damage/,6,1,6,090,SCIENTIST,,UNITED STATES,USA
67933,201603,http://newsviewsnreviews.com/2016/03/fda-moves-forward-on-plan-to-fight-zika-with-genetically-altered-mosquitoes/,10,1,10,051,GOVERNMENT,,THE US,USA
67934,201603,http://newsviewsnreviews.com/2016/03/google-says-its-engineers-working-with-unicef-to-map-zika/,10,1,10,060,ENGINEER,,UNICEF,
67935,201603,http://newsviewsnreviews.com/2016/03/many-in-us-ignorant-of-key-facts-on-zika-virus-study/,8,1,8,130,AMERICAN,USA,,
67936,201603,http://newsviewsnreviews.com/2016/03/many-in-us-ignorant-of-key-facts-on-zika-virus-study/,10,1,10,120,AMERICAN,USA,,
67937,201603,http://newsviewsnreviews.com/2016/03/mosquitoes-rapid-spread-poses-threat-beyond-zika-3/,30,1,20,130,LONDON,GBR,AFRICA,AFR
67938,201603,http://newsviewsnreviews.com/2016/03/new-zealand-investigating-possible-sexual-transmission-of-zika-virus/,2,1,2,042,NEW ZEALAND,NZL,MINIST OF HEALTH,
67939,201603,http://newsviewsnreviews.com/2016/03/olympics-usoc-forms-medical-group-to-guard-against-zika-in-rio/,20,1,20,033,UNITED STATES,USA,,
67940,201603,http://newsviewsnreviews.com/2016/03/olympics-usoc-forms-medical-group-to-guard-against-zika-in-rio/,20,1,20,0314,UNITED STATES,USA,,
67941,201603,http://newsviewsnreviews.com/2016/03/questions-grow-about-zikas-risk-to-future-pregnancy/,5,1,5,112,REUTERS,USA,,
67942,201603,http://newsviewsnreviews.com/2016/03/still-uninsured-for-your-latin-american-event-then-expect-a-zika-exclusion/,2,1,2,045,BRAZIL,BRA,,
67943,201603,http://newsviewsnreviews.com/2016/03/tracking-the-zika-outbreak-in-the-americas/,10,1,10,172,HEALTH OFFICIAL,,,
67944,201603,http://newsviewsnreviews.com/2016/03/who-experts-in-cape-verde-to-monitor-zika-microcephaly-case/,10,1,10,042,WORLD HEALTH ORGANIZATION,,CAPE VERDE,CPV
67945,201604,http://newsviewsnreviews.com/2016/04/colombia-confirms-two-microcephaly-cases-linked-to-zika-virus/,1,1,1,012,HEALTH OFFICIAL,,,
67946,201604,http://newsviewsnreviews.com/2016/04/colombia-confirms-two-microcephaly-cases-linked-to-zika-virus/,1,1,1,012,HEALTH OFFICIAL,,BRAZIL,BRA
67947,201604,http://newsviewsnreviews.com/2016/04/colombia-confirms-two-microcephaly-cases-linked-to-zika-virus/,2,1,2,012,HEALTH OFFICIAL,,UNITED STATES,USA
67948,201604,http://newsviewsnreviews.com/2016/04/colombia-confirms-two-microcephaly-cases-linked-to-zika-virus/,2,1,2,012,HEALTH OFFICIAL,,,
67949,201604,http://newsviewsnreviews.com/2016/04/colombia-confirms-two-microcephaly-cases-linked-to-zika-virus/,4,1,4,012,HEALTH OFFICIAL,,BRAZIL,BRA
67950,201604,http://newsviewsnreviews.com/2016/04/disease-experts-to-compare-zika-notes-in-paris-2/,2,1,2,042,,,PARIS,FRA
67951,201604,http://newsviewsnreviews.com/2016/04/disease-experts-to-compare-zika-notes-in-paris-2/,2,1,2,043,PARIS,FRA,,
67952,201604,http://newsviewsnreviews.com/2016/04/in-war-on-zika-mosquitoes-puerto-rico-starting-at-square-one-2/,10,1,10,100,REUTERS,USA,PUERTO RICO,USA
67953,201605,http://newsviewsnreviews.com/2016/04/uncle-sam-wants-you-to-clean-up-your-yard-to-fight-zika-khou-com/,10,1,10,020,HEALTH OFFICIAL,,,
67954,201604,http://newsviewsnreviews.com/2016/04/zika-is-extremely-good-at-mutating-heres-what-you-need-to-know-huffington-post/,5,1,5,071,BRAZIL,BRA,OBAMA,USA
67955,201604,http://newsviewsnreviews.com/2016/04/zika-mystery-deepens-with-evidence-of-nerve-cell-infections/,20,1,20,120,CHICAGO,USA,REUTERS,USA
67956,201605,http://newsviewsnreviews.com/2016/05/doctors-say-zika-funding-from-congress-critical-as-some-republicans-remain-suspicious-nbcnews-com/,10,1,10,071,BARACK OBAMA,USA,,
67957,201605,http://newsviewsnreviews.com/2016/05/obama-urges-congress-to-quickly-boost-zika-funding/,10,1,10,010,OBAMA,USA,HEALTH OFFICIAL,
67958,201605,http://newsviewsnreviews.com/2016/05/puerto-rico-reports-first-case-of-zika-related-microcephaly/,10,1,10,013,PUERTO RICO,USA,REUTERS,USA
67959,201605,http://newsviewsnreviews.com/2016/05/u-s-senate-set-to-approve-1-1-billion-in-zika-virus-funding/,5,1,5,040,SENATOR,,,
67960,201605,http://newsviewsnreviews.com/2016/05/us-monitoring-279-pregnant-women-with-possible-zika-cases/,10,1,10,090,HEALTH OFFICIAL,,UNITED STATES,USA
67961,201605,http://newsviewsnreviews.com/2016/05/us-senate-votes-to-advance-1-1-billion-in-zika-funds/,3,1,3,1384,LONDON,GBR,,
67962,201606,http://newsviewsnreviews.com/2016/06/brazil-budget-crisis-slows-supercomputer-from-studying-zika/,10,1,10,190,SCIENTIST,,,
67963,201606,http://newsviewsnreviews.com/2016/06/first-baby-with-zika-related-birth-defect-microcephaly-born-in-florida/,3,1,3,120,HAITIAN,HTI,FLORIDA,USA
67964,201606,http://newsviewsnreviews.com/2016/06/first-baby-with-zika-related-birth-defect-microcephaly-born-in-florida/,3,1,3,120,HAITIAN,HTI,FLORIDA,USA
67965,201606,http://newsviewsnreviews.com/2016/06/first-baby-with-zika-related-birth-defect-microcephaly-born-in-florida/,4,1,4,120,HAITIAN,HTI,FLORIDA,USA
67966,201606,http://newsviewsnreviews.com/2016/06/senators-bill-will-give-states-cities-tools-to-fight-zika-washington-post/,6,1,6,112,,,SYRIA,SYR
