RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
145668,201601,http://www.entornointeligente.com/articulo/7797217/Preguntas-y-respuestas-sobre-el-zika,10,1,10,042,AUTHORITIES,,NILE,EGY
145669,201601,http://www.entornointeligente.com/articulo/7797653/Europa-con-menor-riesgo-de%C2%A0expansion-de-zika-segun-la%C2%A0OMS-rss-29012016,10,1,10,154,MILITARY FORCE,,,
145670,201601,http://www.entornointeligente.com/articulo/7798324/Los-militares-ya-recorren-Guayaquil-en-la-lucha-contra-el-zika,10,1,10,043,,,COMMUNITY,
145671,201601,http://www.entornointeligente.com/articulo/7798324/Los-militares-ya-recorren-Guayaquil-en-la-lucha-contra-el-zika,10,1,10,043,,,ARMY,
145672,201601,http://www.entornointeligente.com/articulo/7798324/Los-militares-ya-recorren-Guayaquil-en-la-lucha-contra-el-zika,10,1,10,042,ARMY,,,
145673,201601,http://www.entornointeligente.com/articulo/7798324/Los-militares-ya-recorren-Guayaquil-en-la-lucha-contra-el-zika,10,1,10,022,ARMY,,,
145674,201601,http://www.entornointeligente.com/articulo/7798324/Los-militares-ya-recorren-Guayaquil-en-la-lucha-contra-el-zika,10,1,10,042,COMMUNITY,,,
145675,201601,http://www.entornointeligente.com/articulo/7798718/MEXICO-Chiapas-activa-operativo-contra-el-zika,20,1,20,020,,,POPULATION,
145676,201601,http://www.entornointeligente.com/articulo/7800365/BOLIVIA-Ministra-asegura-que-el-pais-puede-afrontar-el-zika,10,1,10,036,SAINT,,BRAZIL,BRA
145677,201601,http://www.entornointeligente.com/articulo/7801416/El-zika-ya-se-encuentra-en-el-Peru-y-causa-alarma-en-la-poblacion-30012016,10,1,10,013,POPULATION,,MINISTRY,
145678,201601,http://www.entornointeligente.com/articulo/7801550/MEXICO-Oaxaca-reporta-15-posibles-casos-de-zika-30012016,10,1,10,010,AUTHORITIES,,,
145679,201601,http://www.entornointeligente.com/articulo/7801789/GONZALO-MORALES--VENEZUELA-Detectados-en-Venezuela-255-casos-de-sindrome-neurologico-vinculado-con-el-zika,10,1,10,010,MINIST OF HEALTH,,VENEZUELAN,VEN
145680,201601,http://www.entornointeligente.com/articulo/7802044/GONZALO-MORALES--VENEZUELA-En-Anzoategui-autoridades-de-Salud-confirmaron-dos-casos-de-zika-rss-30012016,10,1,10,020,HIGH OFFICIAL,,POPULATION,
145681,201601,http://www.entornointeligente.com/articulo/7802156/El-Gobierno-de-Honduras-declara-estado-de-alerta-por-zika-30012016,4,1,4,040,HONDURAS,HND,,
145682,201601,http://www.entornointeligente.com/articulo/7803236/Jamaica-confirma-primer-caso-de-zika,10,1,10,060,MINIST OF HEALTH,,,
145683,201601,http://www.entornointeligente.com/articulo/7803236/Jamaica-confirma-primer-caso-de-zika,10,1,10,010,MINIST OF HEALTH,,,
145684,201601,http://www.entornointeligente.com/articulo/7803263/MEXICO-Mas-de-20-mil-con-zika-en-Colombia%A0-30012016,2,1,2,043,BRAZIL,BRA,COLOMBIA,COL
145685,201601,http://www.entornointeligente.com/articulo/7803263/MEXICO-Mas-de-20-mil-con-zika-en-Colombia%A0-30012016,2,1,2,042,COLOMBIA,COL,BRAZIL,BRA
145686,201601,http://www.entornointeligente.com/articulo/7803372/MEXICO-Confirman-105-casos-de-zika-en-Guatemala,10,1,10,090,BRAZIL,BRA,,
145687,201601,http://www.entornointeligente.com/articulo/7803456/Policia-realiza-operativos-contra-el-zika-en-Santo-Domingo-Este-30012016,2,1,2,043,VENEZUELA,VEN,AUTHORITIES,
145688,201601,http://www.entornointeligente.com/articulo/7803456/Policia-realiza-operativos-contra-el-zika-en-Santo-Domingo-Este-30012016,2,1,2,042,AUTHORITIES,,VENEZUELA,VEN
145689,201601,http://www.entornointeligente.com/articulo/7803456/Policia-realiza-operativos-contra-el-zika-en-Santo-Domingo-Este-30012016,8,1,8,043,COLONEL,,AUTHORITIES,
145690,201601,http://www.entornointeligente.com/articulo/7803456/Policia-realiza-operativos-contra-el-zika-en-Santo-Domingo-Este-30012016,8,1,8,042,AUTHORITIES,,COLONEL,
145691,201601,http://www.entornointeligente.com/articulo/7803456/Policia-realiza-operativos-contra-el-zika-en-Santo-Domingo-Este-30012016,10,1,10,042,MINISTRY,,,
145692,201601,http://www.entornointeligente.com/articulo/7803683/Guatemala-confirmo-105-personas-con-zika,10,1,10,036,MINISTRY,,POPULATION,
145693,201601,http://www.entornointeligente.com/articulo/7803683/Guatemala-confirmo-105-personas-con-zika-30012016,10,1,10,061,,,COSTA RICA,CRI
145694,201601,http://www.entornointeligente.com/articulo/7803683/Guatemala-confirmo-105-personas-con-zika-30012016,10,1,10,090,GUATEMALA,GTM,,
145695,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,1,1,1,042,,,UNITED STATES,USA
145696,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,1,1,1,190,OBAMA,USA,UNITED STATES,USA
145697,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,1,1,1,190,BRAZIL,BRA,UNITED STATES,USA
145698,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,1,1,1,190,BARACK OBAMA,USA,UNITED STATES,USA
145699,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,1,1,1,190,BARACK OBAMA,USA,BRAZIL,BRA
145700,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,1,1,1,043,UNITED STATES,USA,,
145701,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,3,1,2,190,BRAZIL,BRA,OBAMA,USA
145702,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,2,1,2,190,BARACK OBAMA,USA,BRAZIL,BRA
145703,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,4,1,4,040,OBAMA,USA,BRAZIL,BRA
145704,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,4,1,4,036,BRAZIL,BRA,BRAZILIAN,BRA
145705,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,4,1,4,190,BARACK OBAMA,USA,UNITED STATES,USA
145706,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,6,1,6,036,,,BRAZILIAN,BRA
145707,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,6,1,6,040,OBAMA,USA,DILMA ROUSSEFF,BRA
145708,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,8,1,6,190,BARACK OBAMA,USA,DILMA ROUSSEFF,BRA
145709,201601,http://www.entornointeligente.com/articulo/7803944/Rousseff-y-Obama-trazan-estrategia-conjunta-para-combatir-el-virus-zika-30012016,6,1,6,040,DILMA ROUSSEFF,BRA,OBAMA,USA
145710,201601,http://www.entornointeligente.com/articulo/7804916/Radiografia-del-zika-virus-que-se-ensana-con-la-Region-Caribe-31012016,4,1,4,020,COLOMBIA,COL,,
145711,201601,http://www.entornointeligente.com/articulo/7804916/Radiografia-del-zika-virus-que-se-ensana-con-la-Region-Caribe-31012016,10,1,10,193,AFRICA,AFR,,
145712,201601,http://www.entornointeligente.com/articulo/7805083/Jamaica-confirma-primer-caso-de-zika-31012016,10,1,10,060,MINIST OF HEALTH,,,
145713,201601,http://www.entornointeligente.com/articulo/7805083/Jamaica-confirma-primer-caso-de-zika-31012016,10,1,10,010,MINIST OF HEALTH,,,
145714,201601,http://www.entornointeligente.com/articulo/7806835/COSTA-RICA-Combaten-mosquito-que-transmite-el-zika-con-bacteria-31012016,10,1,10,020,MINISTRY,,,
145715,201601,http://www.entornointeligente.com/articulo/7807387/Sociedad-de-Pediatria-considera-vital-capacitar-medicos-para-combatir-zika,20,1,20,190,DOCTOR,,,
145716,201602,http://www.entornointeligente.com/articulo/7808428/CHILE-Los-desafios-que-impone-el-desarrollo-de-una-vacuna-contra-el-virus-zika-01022016,10,1,10,046,,,BRAZIL,BRA
145717,201602,http://www.entornointeligente.com/articulo/7808835/Mosquitos-transgenicos-la-nueva-arma-contra-el-zika,10,1,10,120,COMPANY,,,
145718,201602,http://www.entornointeligente.com/articulo/7810669/La-OMS-puede-declarar-hoy-la-emergencia-sanitaria-por-el-zika,2,1,2,042,,,VENEZUELA,VEN
145719,201602,http://www.entornointeligente.com/articulo/7810669/La-OMS-puede-declarar-hoy-la-emergencia-sanitaria-por-el-zika,2,1,2,042,,,VENEZUELA,VEN
145720,201602,http://www.entornointeligente.com/articulo/7810898/Todos-contra-el-zika-Gobernacion-activo-operativo-para-el-control-de-criaderos,10,1,10,051,GANG,,,
145721,201602,http://www.entornointeligente.com/articulo/7811081/Colombia-se-queja-de-que-Venezuela-calla-sobre-zika-01022016,8,1,8,114,COLOMBIA,COL,VENEZUELA,VEN
145722,201602,http://www.entornointeligente.com/articulo/7811313/COLOMBIA-En-campana-contra-el-zika-empezo-recorrido-para-prevenir-embarazos-en-Bolivar-rss-01022016,6,1,6,090,AUTHORITIES,,,
145723,201602,http://www.entornointeligente.com/articulo/7811313/COLOMBIA-En-campana-contra-el-zika-empezo-recorrido-para-prevenir-embarazos-en-Bolivar-rss-01022016,42,1,24,110,,,MEXICO,MEX
145724,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika,2,1,2,060,CHINESE,CHN,CHINA,CHN
145725,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika,4,1,4,060,CHINA,CHN,UNITED STATES,USA
145726,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika,4,1,4,033,CHINA,CHN,UNITED STATES,USA
145727,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika,4,1,4,060,CHINESE,CHN,CHINESE,CHN
145728,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika,6,1,6,033,CHINESE,CHN,CHINESE,CHN
145729,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika-rss-01022016,8,1,8,033,CHINA,CHN,UNITED STATES,USA
145730,201602,http://www.entornointeligente.com/articulo/7811780/China-ofrece-ayuda-a-los-paises-afectados-por-zika-rss-01022016,12,1,12,033,CHINESE,CHN,CHINESE,CHN
145731,201602,http://www.entornointeligente.com/articulo/7812724/La-OMS-declara-el-zika-una-emergencia-internacional-rss-01022016,4,1,4,120,WORLD HEALTH ORGANIZATION,,,
145732,201602,http://www.entornointeligente.com/articulo/7812724/La-OMS-declara-el-zika-una-emergencia-internacional-rss-01022016,6,1,6,120,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
145733,201602,http://www.entornointeligente.com/articulo/7814346/Embarazadas-no-deben-viajar-a-Brasil-para-Rio-2016-por-el-zika-rss-01022016,20,1,20,036,,,BRAZIL,BRA
145734,201602,http://www.entornointeligente.com/articulo/7814346/Embarazadas-no-deben-viajar-a-Brasil-para-Rio-2016-por-el-zika-rss-01022016,20,1,20,190,PRESIDENT,,,
145735,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,2,1,2,020,COLOMBIA,COL,COLOMBIA,COL
145736,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,2,1,2,112,COLOMBIA,COL,VENEZUELA,VEN
145737,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,2,1,2,112,COLOMBIA,COL,VENEZUELA,VEN
145738,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,2,1,2,112,COLOMBIA,COL,VENEZUELA,VEN
145739,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,2,1,2,112,COLOMBIA,COL,VENEZUELA,VEN
145740,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,4,1,4,112,COLOMBIA,COL,VENEZUELA,VEN
145741,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,8,1,8,020,COLOMBIA,COL,COLOMBIA,COL
145742,201602,http://www.entornointeligente.com/articulo/7814722/Colombia-acuso-a-Venezuela-de-ocultar-miles-de-casos-del-virus-del-zika,8,1,8,112,COLOMBIA,COL,VENEZUELA,VEN
145743,201602,http://www.entornointeligente.com/articulo/7814805/Minsa-dice-que-el-brote-del-zika-en-Panama-estacontrolado,10,1,10,020,MINIST,,POPULATION,
145744,201602,http://www.entornointeligente.com/articulo/7815116/Tareas-preventivas-por-El-Nino-limitaron-impacto-de-zika-en-Ecuador-01022016,10,1,10,020,MINISTRY,,,
145745,201602,http://www.entornointeligente.com/articulo/7815218/Enterese-cuantos-casos-sospechosos-de-zika-hay-en-Aragua-01022016,2,1,2,013,GOVERNOR,,VENEZUELA,VEN
145746,201602,http://www.entornointeligente.com/articulo/7815218/Enterese-cuantos-casos-sospechosos-de-zika-hay-en-Aragua-01022016,2,1,2,013,VENEZUELA,VEN,,
145747,201602,http://www.entornointeligente.com/articulo/7815218/Enterese-cuantos-casos-sospechosos-de-zika-hay-en-Aragua-01022016,6,1,6,013,GOVERNOR,,,
145748,201602,http://www.entornointeligente.com/articulo/7815413/Embarazadas-no-deben-viajar-a-Brasil-para-Rio-2016-por-el-zika-rss-01022016,10,1,10,020,MINIST,,POPULATION,
145749,201602,http://www.entornointeligente.com/articulo/7815413/Embarazadas-no-deben-viajar-a-Brasil-para-Rio-2016-por-el-zika-rss-01022016,10,1,10,190,PRESIDENT,,,
145750,201602,http://www.entornointeligente.com/articulo/7816033/Arias-Cardenas-es-un-indolente-ante-el-virus-del-zika-02022016,2,1,2,036,LEGISLATOR,,,
145751,201602,http://www.entornointeligente.com/articulo/7816033/Arias-Cardenas-es-un-indolente-ante-el-virus-del-zika-02022016,4,1,4,036,VENEZUELA,VEN,VENEZUELA,VEN
145752,201602,http://www.entornointeligente.com/articulo/7816033/Arias-Cardenas-es-un-indolente-ante-el-virus-del-zika-02022016,4,1,4,036,LEGISLATOR,,VENEZUELA,VEN
145753,201602,http://www.entornointeligente.com/articulo/7817455/Gringo-se-habria-contagiado-de-zika-en-CR-rss-02022016,2,1,2,036,MINIST,,COMMUNITY,
145754,201602,http://www.entornointeligente.com/articulo/7817455/Gringo-se-habria-contagiado-de-zika-en-CR-rss-02022016,2,1,2,036,COMMUNITY,,MINIST,
145755,201602,http://www.entornointeligente.com/articulo/7817484/Declaran-la-emergencia-sanitaria-por-el-virus-zika,20,1,20,130,,,ARGENTINA,ARG
145756,201602,http://www.entornointeligente.com/articulo/7820280/Laboratorio-Sanofi-Pasteur-comienza-trabajos-en-vacuna-contra-el-zika,10,1,10,014,COMPANY,,,
145757,201602,http://www.entornointeligente.com/articulo/7821179/Primer-caso-sospechoso-de-zika-en-Corrientes,10,1,10,043,BRAZILIAN,BRA,BRAZILIAN,BRA
145758,201602,http://www.entornointeligente.com/articulo/7821179/Primer-caso-sospechoso-de-zika-en-Corrientes,10,1,10,042,BRAZILIAN,BRA,BRAZILIAN,BRA
145759,201602,http://www.entornointeligente.com/articulo/7821673/Empiezan-a-investigar-la-vacuna-contra-el-zika,10,1,10,036,WORLD HEALTH ORGANIZATION,,,
145760,201602,http://www.entornointeligente.com/articulo/7821799/Empiezan-a-investigar-la-vacuna-contra-el-zika,10,1,10,036,WORLD HEALTH ORGANIZATION,,,
145761,201602,http://www.entornointeligente.com/articulo/7822246/En-el-Atlantico-se-reportan-mas-de-dos-mil-casos-de-zika-rss-02022016,10,1,10,020,BARRANQUILLA,COL,,
145762,201602,http://www.entornointeligente.com/articulo/7822400/VICTOR-GILL-RAMIREZ--BID-brindara-recursos-para-plan-contra-el-zika-en-America-Latina-rss-02022016,4,1,4,060,PANAMA,PAN,,
145763,201602,http://www.entornointeligente.com/articulo/7823263/Reportan-primer-caso-de-zika-transmitido-por-viacute,10,1,10,012,COSTA RICA,CRI,,
145764,201602,http://www.entornointeligente.com/articulo/7825252/El-zika-tambien-por-via-sexual-03022016,4,1,4,040,,,VENEZUELA,VEN
145765,201602,http://www.entornointeligente.com/articulo/7825252/El-zika-tambien-por-via-sexual-03022016,4,1,4,036,MINIST,,,
145766,201602,http://www.entornointeligente.com/articulo/7825807/PARAGUAY-Dengue-y-zika-movilizan-de-urgencia-a-ministros-de-Salud-de-la-region,10,1,10,036,MINIST,,,
145767,201602,http://www.entornointeligente.com/articulo/7826019/Intercambian-metodos-novedosos-de-acabar-con-mosquito-del-zika-rss-03022016,10,1,10,036,COLOMBIA,COL,,
145768,201602,http://www.entornointeligente.com/articulo/7827508/GONZALO-MORALES--VENEZUELA-Argentina-confirma-segundo-caso-de-zika-en-hombre-que-viajoacute,10,1,10,036,COLOMBIA,COL,,
145769,201602,http://www.entornointeligente.com/articulo/7829793/Mas-de-medio-millon-de-brasilenos-luchan-contra-el-mosquito-que-transmite-el-zika-y-dengue-03022016,8,1,8,040,,,MINIST,
145770,201602,http://www.entornointeligente.com/articulo/7829876/VENEZUELA-Virus-zika-no-cerrara-puertas-al-turismo-en-Margarita-rss-03022016,4,1,4,043,,,VENEZUELA,VEN
145771,201602,http://www.entornointeligente.com/articulo/7829876/VENEZUELA-Virus-zika-no-cerrara-puertas-al-turismo-en-Margarita-rss-03022016,4,1,4,042,VENEZUELA,VEN,,
145772,201602,http://www.entornointeligente.com/articulo/7829876/VENEZUELA-Virus-zika-no-cerrara-puertas-al-turismo-en-Margarita-rss-03022016,6,1,6,043,,,WELFARE MINIST,
145773,201602,http://www.entornointeligente.com/articulo/7829876/VENEZUELA-Virus-zika-no-cerrara-puertas-al-turismo-en-Margarita-rss-03022016,6,1,6,042,WELFARE MINIST,,,
145774,201602,http://www.entornointeligente.com/articulo/7830675/VENEZUELA-Virus-zika-no-cerrara-puertas-al-turismo-en-Margarita-03022016,10,1,10,026,MINIST OF HEALTH,,,
145775,201602,http://www.entornointeligente.com/articulo/7831333/Las-empresas-activan-sus-protocolos-frente-al-zika-rss-03022016,2,1,2,012,EGYPT,EGY,TOURIST,
145776,201602,http://www.entornointeligente.com/articulo/7831333/Las-empresas-activan-sus-protocolos-frente-al-zika-rss-03022016,4,1,4,042,SPAIN,ESP,SPANISH,ESP
145777,201602,http://www.entornointeligente.com/articulo/7831333/Las-empresas-activan-sus-protocolos-frente-al-zika-rss-03022016,4,1,4,043,SPANISH,ESP,SPAIN,ESP
145778,201602,http://www.entornointeligente.com/articulo/7831333/Las-empresas-activan-sus-protocolos-frente-al-zika-rss-03022016,6,1,6,042,,,SPANISH,ESP
145779,201602,http://www.entornointeligente.com/articulo/7831333/Las-empresas-activan-sus-protocolos-frente-al-zika-rss-03022016,6,1,6,043,SPANISH,ESP,,
145780,201602,http://www.entornointeligente.com/articulo/7831333/Las-empresas-activan-sus-protocolos-frente-al-zika-rss-03022016,8,1,8,012,EGYPT,EGY,TOURIST,
145781,201602,http://www.entornointeligente.com/articulo/7831439/Radiacion-nuclear-la-nueva-arma-de-la-ONU-para-combatir-el-virus-del-zika,4,1,4,046,BRAZIL,BRA,,
145782,201602,http://www.entornointeligente.com/articulo/7831439/Radiacion-nuclear-la-nueva-arma-de-la-ONU-para-combatir-el-virus-del-zika,6,1,6,046,BRAZIL,BRA,,
145783,201602,http://www.entornointeligente.com/articulo/7832111/America-Latina-acuerda-hoja-de-ruta-para-combatir-el-zika-03022016,2,1,2,190,MINIST,,,
145784,201602,http://www.entornointeligente.com/articulo/7832504/Curacao-CARPHA-stresses-need-for-coordinated-regional-response-to-zika-03022016,5,1,5,022,AMERICAN,USA,HEALTH MINIST,
145785,201602,http://www.entornointeligente.com/articulo/7832561/VENEZUELA-Ministros-de-Salud-de-Latinoamerica-acuerdan-hoja-de-ruta-para-combatir-el-zika,20,1,10,190,MINIST OF HEALTH,,,
145786,201602,http://www.entornointeligente.com/articulo/7834146/PARAGUAY-Ministros-de-Salud-acuerdan-hoja-de-ruta-para-combatir-al-dengue-y-zika-04022016,10,1,10,040,,,URUGUAY,URY
145787,201602,http://www.entornointeligente.com/articulo/7834417/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,8,1,8,046,MINIST,,URUGUAY,URY
145788,201602,http://www.entornointeligente.com/articulo/7836187/VICTOR-GILL-RAMIREZ--Espana-registro-en-una-embarazada-el-primer-caso-de-zika,10,1,10,036,COLOMBIA,COL,,
145789,201602,http://www.entornointeligente.com/articulo/7838393/Gestiona-recursos-federales-para-atender-el-zika-rss-04022016,8,1,8,190,PUERTO RICO,USA,,
145790,201602,http://www.entornointeligente.com/articulo/7838705/PERU-OMS-el-dengue-es-mas-peligroso-para-los-humanos-que-el-zika,6,1,6,042,SCHOOL,,,
145791,201602,http://www.entornointeligente.com/articulo/7838705/PERU-OMS-el-dengue-es-mas-peligroso-para-los-humanos-que-el-zika,10,1,10,043,,,SCHOOL,
145792,201602,http://www.entornointeligente.com/articulo/7839384/Patarroyo-advierte-que-humanidad-carece-de-armas-contra-el-zika,10,1,10,010,COLOMBIA,COL,,
145793,201602,http://www.entornointeligente.com/articulo/7840329/Santos-y-Obama-logran-acuerdo-de-colaboracion-en-lucha-contra-el-zika-rss-04022016,10,1,10,040,,,WASHINGTON,USA
145794,201602,http://www.entornointeligente.com/articulo/7840523/El-miedo-a-microcefalia-por-zika-reabre-debate-sobre-aborto-en-Latinoameacute,2,1,2,020,GOVERNMENT,,,
145795,201602,http://www.entornointeligente.com/articulo/7840586/Panama-evalua-introducir-mosquitos-transgenicos-para-combatir-zika-04022016,10,1,10,190,PANAMA,PAN,,
145796,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,1,1,1,040,MINIST,,URUGUAY,URY
145797,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,1,1,1,046,URUGUAY,URY,MINIST,
145798,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,1,1,1,040,URUGUAY,URY,MINIST,
145799,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,2,1,2,040,MINIST,,URUGUAY,URY
145800,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,2,1,2,040,URUGUAY,URY,MINIST,
145801,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,2,1,2,100,UNITED STATES,USA,MINIST,
145802,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,5,1,5,040,MINIST,,URUGUAY,URY
145803,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,5,1,5,040,URUGUAY,URY,MINIST,
145804,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,7,1,7,046,URUGUAY,URY,MINIST,
145805,201602,http://www.entornointeligente.com/articulo/7840746/Organizacion-Panamericana-de-la-Salud-pide-mas-recursos-contra-zika-04022016,8,1,8,046,MINIST,,URUGUAY,URY
145806,201602,http://www.entornointeligente.com/articulo/7845967/PARAGUAY-En-un-mes-estara-disponible-el-test-rapido-para-dengue-zika-y-chikunguna-05022016,10,1,10,040,MINIST,,URUGUAY,URY
145807,201602,http://www.entornointeligente.com/articulo/7845967/PARAGUAY-En-un-mes-estara-disponible-el-test-rapido-para-dengue-zika-y-chikunguna-05022016,10,1,10,040,URUGUAY,URY,MINIST,
145808,201602,http://www.entornointeligente.com/articulo/7845967/PARAGUAY-En-un-mes-estara-disponible-el-test-rapido-para-dengue-zika-y-chikunguna-05022016,10,1,10,010,MINIST OF HEALTH,,AUTHORITIES,
145809,201602,http://www.entornointeligente.com/articulo/7846341/PERU-Detectan-el-zika-en-orina-y-saliva-e-investigan-si-pueden-transmitirlo-05022016,10,1,10,090,SCIENTIST,,,
145810,201602,http://www.entornointeligente.com/articulo/7847239/Gobierno-declara-emergencia-por-el-virus-del-zika-05022016,2,1,2,020,,,PUERTO RICAN,USA
145811,201602,http://www.entornointeligente.com/articulo/7847239/Gobierno-declara-emergencia-por-el-virus-del-zika-05022016,4,1,4,020,UNITED STATES,USA,PUERTO RICAN,USA
145812,201602,http://www.entornointeligente.com/articulo/7847797/Ministro-de-Salud-desmiente-relacion-del-zika-con-aborto-de-mujer-cartagenera-05022016,4,1,4,120,MINIST,,COLOMBIA,COL
145813,201602,http://www.entornointeligente.com/articulo/7847797/Ministro-de-Salud-desmiente-relacion-del-zika-con-aborto-de-mujer-cartagenera-05022016,4,1,4,120,MINIST OF HEALTH,,COLOMBIA,COL
145814,201602,http://www.entornointeligente.com/articulo/7847797/Ministro-de-Salud-desmiente-relacion-del-zika-con-aborto-de-mujer-cartagenera-05022016,6,1,6,120,MINIST,,CARTAGENA,ESP
145815,201602,http://www.entornointeligente.com/articulo/7847797/Ministro-de-Salud-desmiente-relacion-del-zika-con-aborto-de-mujer-cartagenera-05022016,6,1,6,120,MINIST OF HEALTH,,CARTAGENA,ESP
145816,201602,http://www.entornointeligente.com/articulo/7849887/MEXICO-La-ONU-sugiere-el-aborto-ante-casos-de-zika-en-embarazadas-06022016,2,1,2,043,,,GOVERNMENT,
145817,201602,http://www.entornointeligente.com/articulo/7849887/MEXICO-La-ONU-sugiere-el-aborto-ante-casos-de-zika-en-embarazadas-06022016,2,1,2,010,BRAZIL,BRA,,
145818,201602,http://www.entornointeligente.com/articulo/7849887/MEXICO-La-ONU-sugiere-el-aborto-ante-casos-de-zika-en-embarazadas-06022016,2,1,2,010,BRAZIL,BRA,,
145819,201602,http://www.entornointeligente.com/articulo/7849887/MEXICO-La-ONU-sugiere-el-aborto-ante-casos-de-zika-en-embarazadas-06022016,2,1,2,042,GOVERNMENT,,,
145820,201602,http://www.entornointeligente.com/articulo/7849887/MEXICO-La-ONU-sugiere-el-aborto-ante-casos-de-zika-en-embarazadas-06022016,2,1,2,042,GOVERNMENT,,,
145821,201602,http://www.entornointeligente.com/articulo/7849887/MEXICO-La-ONU-sugiere-el-aborto-ante-casos-de-zika-en-embarazadas-06022016,2,1,2,042,GOVERNMENT,,,
