RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
2507,201602,http://abruzzo.tv/news/2016/02/06/colombia-blames-3-deaths-on-zika-nerve-disorder/,7,1,7,010,BRAZILIAN,BRA,PUBLIC HEALTH INSTITUTE,USA
2508,201602,http://abruzzo.tv/news/2016/02/06/colombia-blames-3-deaths-on-zika-nerve-disorder/,8,1,8,042,AUSTIN,USA,COLOMBIA,COL
2509,201602,http://abruzzo.tv/news/2016/02/06/colombia-blames-3-deaths-on-zika-nerve-disorder/,8,1,8,043,COLOMBIA,COL,AUSTIN,USA
2510,201602,http://abruzzo.tv/news/2016/02/06/colombia-blames-3-deaths-on-zika-nerve-disorder/,10,1,10,112,COLOMBIA,COL,,
2511,201602,http://abruzzo.tv/news/2016/02/06/colombia-blames-3-deaths-on-zika-nerve-disorder/,10,1,10,020,WORLD HEALTH ORGANIZATION,,,
2512,201602,http://abruzzo.tv/news/2016/02/06/colombia-blames-3-deaths-on-zika-nerve-disorder/,10,1,10,130,WORLD HEALTH ORGANIZATION,,,
2513,201602,http://abruzzo.tv/news/2016/02/06/cuban-health-ministry-confirms-no-cases-of-zika-virus-in/,2,1,2,043,,,CANADA,CAN
2514,201602,http://abruzzo.tv/news/2016/02/06/cuban-health-ministry-confirms-no-cases-of-zika-virus-in/,2,1,2,042,CANADA,CAN,,
2515,201602,http://abruzzo.tv/news/2016/02/06/cuban-health-ministry-confirms-no-cases-of-zika-virus-in/,5,1,5,010,PROFESSOR,,BRASILIA,BRA
2516,201602,http://abruzzo.tv/news/2016/02/06/cuban-health-ministry-confirms-no-cases-of-zika-virus-in/,8,1,8,042,CANADA,CAN,,
2517,201602,http://abruzzo.tv/news/2016/02/06/cuban-health-ministry-confirms-no-cases-of-zika-virus-in/,10,1,10,020,TRAVELER,,WEBSITE,
2518,201602,http://abruzzo.tv/news/2016/02/06/cuban-health-ministry-confirms-no-cases-of-zika-virus-in/,10,1,10,100,UNITED STATES,USA,OBAMA,USA
2519,201602,http://abruzzo.tv/news/2016/02/06/health-officials-in-austin-confirm-a-case-of-the-zika-virus/,10,1,10,042,TEXAS,USA,VENEZUELA,VEN
2520,201602,http://abruzzo.tv/news/2016/02/06/link-between-zika-birth-defect-getting-stronger-leading-cdc/,10,1,10,043,,,IRELAND,IRL
2521,201602,http://abruzzo.tv/news/2016/02/06/link-between-zika-birth-defect-getting-stronger-leading-cdc/,10,1,10,112,BRAZIL,BRA,GOVERNMENT,
2522,201602,http://abruzzo.tv/news/2016/02/06/link-between-zika-birth-defect-getting-stronger-leading-cdc/,10,1,10,042,IRELAND,IRL,,
2523,201602,http://abruzzo.tv/news/2016/02/06/link-between-zika-birth-defect-getting-stronger-leading-cdc/,10,1,10,020,IRELAND,IRL,,
2524,201602,http://abruzzo.tv/news/2016/02/06/locals-health-officials-discuss-zika-virus/,10,1,10,040,,,HEALTH OFFICIAL,
2525,201602,http://abruzzo.tv/news/2016/02/06/locals-health-officials-discuss-zika-virus/,10,1,10,040,HEALTH OFFICIAL,,,
2526,201602,http://abruzzo.tv/news/2016/02/06/men-should-wear-condoms-after-visiting-zika-hotspots-cdc/,5,1,5,042,UNITED KINGDOM,GBR,,
2527,201602,http://abruzzo.tv/news/2016/02/06/men-should-wear-condoms-after-visiting-zika-hotspots-cdc/,5,1,5,042,UNITED KINGDOM,GBR,GOVERNMENT,
2528,201602,http://abruzzo.tv/news/2016/02/06/nebraskas-first-confirmed-zika-virus-cases-douglas-sarpy/,2,1,2,043,MEXICO,MEX,UNITED STATES,USA
2529,201602,http://abruzzo.tv/news/2016/02/06/nebraskas-first-confirmed-zika-virus-cases-douglas-sarpy/,2,1,2,042,UNITED STATES,USA,MEXICO,MEX
2530,201602,http://abruzzo.tv/news/2016/02/06/nebraskas-first-confirmed-zika-virus-cases-douglas-sarpy/,8,1,8,043,MEXICO,MEX,UNITED STATES,USA
2531,201602,http://abruzzo.tv/news/2016/02/06/nebraskas-first-confirmed-zika-virus-cases-douglas-sarpy/,8,1,8,042,UNITED STATES,USA,MEXICO,MEX
2532,201602,http://abruzzo.tv/news/2016/02/06/nebraskas-first-confirmed-zika-virus-cases-douglas-sarpy/,10,1,10,070,UNITED STATES,USA,MEXICO,MEX
2533,201602,http://abruzzo.tv/news/2016/02/06/officials-say-no-confirmed-cases-of-zika-virus-in-kansas/,4,1,4,043,,,AUSTRALIAN,AUS
2534,201602,http://abruzzo.tv/news/2016/02/06/officials-say-no-confirmed-cases-of-zika-virus-in-kansas/,4,1,4,042,AUSTRALIAN,AUS,,
2535,201602,http://abruzzo.tv/news/2016/02/06/officials-say-no-confirmed-cases-of-zika-virus-in-kansas/,6,1,6,042,AUSTRALIAN,AUS,UNITED STATES,USA
2536,201602,http://abruzzo.tv/news/2016/02/06/officials-say-no-confirmed-cases-of-zika-virus-in-kansas/,6,1,6,043,UNITED STATES,USA,AUSTRALIAN,AUS
2537,201602,http://abruzzo.tv/news/2016/02/06/spain-reports-first-zika-infected-pregnancy-case-in-europe/,2,1,2,043,MEXICO,MEX,UNITED STATES,USA
2538,201602,http://abruzzo.tv/news/2016/02/06/spain-reports-first-zika-infected-pregnancy-case-in-europe/,2,1,2,042,UNITED STATES,USA,MEXICO,MEX
2539,201602,http://abruzzo.tv/news/2016/02/06/spain-reports-first-zika-infected-pregnancy-case-in-europe/,8,1,8,043,MEXICO,MEX,UNITED STATES,USA
2540,201602,http://abruzzo.tv/news/2016/02/06/spain-reports-first-zika-infected-pregnancy-case-in-europe/,8,1,8,042,UNITED STATES,USA,MEXICO,MEX
2541,201602,http://abruzzo.tv/news/2016/02/06/spain-reports-first-zika-infected-pregnancy-case-in-europe/,10,1,10,070,UNITED STATES,USA,MEXICO,MEX
2542,201602,http://abruzzo.tv/news/2016/02/06/united-states-urges-condom-use-or-abstinence-to-avoid-zika/,2,1,2,061,TAIWAN,TWN,THAILAND,THA
2543,201602,http://abruzzo.tv/news/2016/02/06/united-states-urges-condom-use-or-abstinence-to-avoid-zika/,8,1,8,061,TAIWAN,TWN,THAILAND,THA
2544,201602,http://abruzzo.tv/news/2016/02/06/usa-advises-abstinence-condom-use-to-prevent-zika-spread/,10,1,10,020,UNITED STATES,USA,,
2545,201602,http://abruzzo.tv/news/2016/02/06/zika-cases-will-rise-in-the-us-cdc-director/,3,1,3,046,DALLAS,USA,VENEZUELA,VEN
2546,201602,http://abruzzo.tv/news/2016/02/06/zika-sexual-transmission-in-us-prompts-health-warning/,4,1,4,012,WORLD HEALTH ORGANIZATION,,BRAZILIAN,BRA
2547,201602,http://abruzzo.tv/news/2016/02/06/zika-sexual-transmission-in-us-prompts-health-warning/,6,1,6,012,WORLD HEALTH ORGANIZATION,,BRAZILIAN,BRA
2548,201602,http://abruzzo.tv/news/2016/02/06/zika-sexual-transmission-in-us-prompts-health-warning/,10,1,10,010,DALLAS,USA,,
2549,201602,http://abruzzo.tv/news/2016/02/06/zika-sexual-transmission-in-us-prompts-health-warning/,10,1,10,120,WORLD HEALTH ORGANIZATION,,BRAZILIAN,BRA
2550,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-case-reported-in-rockland/,4,1,4,020,BRAZIL,BRA,,
2551,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-case-reported-in-rockland/,4,1,4,012,WORLD HEALTH ORGANIZATION,,BRAZILIAN,BRA
2552,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-case-reported-in-rockland/,6,1,6,012,WORLD HEALTH ORGANIZATION,,BRAZILIAN,BRA
2553,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-found-in-saliva-urine-samples-brazil-researcher/,2,1,2,111,RIO DE JANEIRO,BRA,,
2554,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-spreads-fast-in-the-americas/,2,1,2,120,CARRIER,,,
2555,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-spreads-fast-in-the-americas/,8,1,8,120,CARRIER,,,
2556,201602,http://abruzzo.tv/news/2016/02/06/zika-virus-spreads-fast-in-the-americas/,10,1,10,014,CARRIER,,,
2557,201602,http://abruzzo.tv/news/2016/02/07/as-zika-spreads-brazil-deploys-everything-from-local/,8,1,8,042,,,UNITED STATES,USA
2558,201602,http://abruzzo.tv/news/2016/02/07/colombia-confirms-first-three-zika-deaths/,4,1,4,042,HAWAII,USA,BRAZIL,BRA
2559,201602,http://abruzzo.tv/news/2016/02/07/colombia-confirms-first-three-zika-deaths/,4,1,4,070,AUSTRALIA,AUS,MINIST FOR INTERNATIONAL DEVELOPMENT,
2560,201602,http://abruzzo.tv/news/2016/02/07/colombia-confirms-first-three-zika-deaths/,4,1,4,051,AUSTRALIA,AUS,MINIST FOR INTERNATIONAL DEVELOPMENT,
2561,201602,http://abruzzo.tv/news/2016/02/07/colombia-confirms-first-three-zika-deaths/,6,1,6,042,HAWAII,USA,BRAZIL,BRA
2562,201602,http://abruzzo.tv/news/2016/02/07/colombia-confirms-first-three-zika-deaths/,10,2,10,051,AUSTRALIA,AUS,MINIST FOR INTERNATIONAL DEVELOPMENT,
2563,201602,http://abruzzo.tv/news/2016/02/07/fighting-dengue-will-prevent-zika-virus-spread-putrajaya/,10,1,10,152,MALAYSIA,MYS,,
2564,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,1,1,1,090,UNITED STATES,USA,UNITED STATES,USA
2565,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,1,1,1,090,UNITED STATES,USA,HEALTH PROFESSIONAL,
2566,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,2,1,2,1821,BRAZIL,BRA,,
2567,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,2,1,2,1821,BRAZIL,BRA,,
2568,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,2,1,2,042,MINNESOTA,USA,FRENCH POLYNESIA,FRA
2569,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,2,1,2,013,MINNESOTA,USA,,
2570,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,2,1,2,020,UNITED STATES,USA,HEALTH PROFESSIONAL,
2571,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,2,1,2,043,FRENCH POLYNESIA,FRA,MINNESOTA,USA
2572,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,3,1,3,090,HEALTH MINIST,,HEALTH PROFESSIONAL,
2573,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,5,1,5,090,HEALTH MINIST,,UNITED STATES,USA
2574,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,6,1,6,1821,BRAZIL,BRA,,
2575,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,8,1,8,042,MINNESOTA,USA,FRENCH POLYNESIA,FRA
2576,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,8,1,8,020,HEALTH MINIST,,HEALTH PROFESSIONAL,
2577,201602,http://abruzzo.tv/news/2016/02/07/planes-from-zika-hit-areas-to-be-sprayed-with-insecticide/,8,1,8,043,FRENCH POLYNESIA,FRA,MINNESOTA,USA
2578,201602,http://abruzzo.tv/news/2016/02/07/zika-virus-colombia-confirms-over-3100-cases-in-pregnant/,2,1,2,051,BRAZIL,BRA,RESEARCH INSTITUTION,
2579,201602,http://abruzzo.tv/news/2016/02/07/zika-virus-colombia-confirms-over-3100-cases-in-pregnant/,8,1,8,051,PRESIDENT,,RESEARCH INSTITUTION,
2580,201602,http://abruzzo.tv/news/2016/02/07/zika-virus-colombia-confirms-over-3100-cases-in-pregnant/,10,1,10,020,UNITED STATES,USA,,
2581,201602,http://abruzzo.tv/news/2016/02/08/cdc-more-pregnant-women-should-be-tested-for-zika/,7,1,7,010,BRAZILIAN,BRA,PUBLIC HEALTH INSTITUTE,USA
2582,201602,http://abruzzo.tv/news/2016/02/08/cdc-more-pregnant-women-should-be-tested-for-zika/,10,1,10,046,,,DOCTOR,
2583,201602,http://abruzzo.tv/news/2016/02/08/cdc-more-pregnant-women-should-be-tested-for-zika/,10,1,10,046,DOCTOR,,,
2584,201602,http://abruzzo.tv/news/2016/02/08/cdc-more-pregnant-women-should-be-tested-for-zika/,10,1,10,010,RESIDENTS,,,
2585,201602,http://abruzzo.tv/news/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low/,5,1,5,012,CHINA,CHN,,
2586,201602,http://abruzzo.tv/news/2016/02/08/new-zika-case-reported-in-canada-but-risk-very-very-low/,5,1,5,010,CANADA,CAN,,
2587,201602,http://abruzzo.tv/news/2016/02/08/obama-asking-congress-for-emergency-funding-to-combat-zika/,10,1,10,071,OBAMA,USA,CONGRESS,
2588,201602,http://abruzzo.tv/news/2016/02/08/obama-asking-congress-for-emergency-funding-to-combat-zika/,10,1,10,190,OBAMA,USA,CONGRESS,
2589,201602,http://abruzzo.tv/news/2016/02/08/over-3000-pregnant-women-in-colombia-infected-with-zika/,5,1,5,112,COLOMBIA,COL,COLOMBIA,COL
2590,201602,http://abruzzo.tv/news/2016/02/08/over-3000-pregnant-women-in-colombia-infected-with-zika/,5,1,5,112,COLOMBIA,COL,JUAN MANUEL SANTOS,COL
2591,201602,http://abruzzo.tv/news/2016/02/08/over-3000-pregnant-women-in-colombia-infected-with-zika/,5,1,5,120,COLOMBIA,COL,COLOMBIA,COL
2592,201602,http://abruzzo.tv/news/2016/02/08/over-3000-pregnant-women-in-colombia-infected-with-zika/,5,1,5,120,COLOMBIA,COL,JUAN MANUEL SANTOS,COL
2593,201602,http://abruzzo.tv/news/2016/02/08/over-3000-pregnant-women-in-colombia-infected-with-zika/,10,1,10,020,HEALTH MINIST,,,
2594,201602,http://abruzzo.tv/news/2016/02/08/over-4000-cases-of-suspected-zika-virus-in-brazil/,2,1,2,036,UNITED STATES,USA,COLOMBIA,COL
2595,201602,http://abruzzo.tv/news/2016/02/08/over-4000-cases-of-suspected-zika-virus-in-brazil/,2,1,2,090,UNITED STATES,USA,COLOMBIA,COL
2596,201602,http://abruzzo.tv/news/2016/02/08/over-4000-cases-of-suspected-zika-virus-in-brazil/,8,1,8,090,UNITED STATES,USA,COLOMBIA,COL
2597,201602,http://abruzzo.tv/news/2016/02/08/over-4000-cases-of-suspected-zika-virus-in-brazil/,8,1,8,036,UNITED STATES,USA,COLOMBIA,COL
2598,201602,http://abruzzo.tv/news/2016/02/08/over-4000-cases-of-suspected-zika-virus-in-brazil/,10,1,10,020,BRAZIL,BRA,,
2599,201602,http://abruzzo.tv/news/2016/02/08/planes-arriving-in-united-kingdom-from-zika-hit-areas/,10,1,10,042,,,UNITED KINGDOM,GBR
2600,201602,http://abruzzo.tv/news/2016/02/08/zika-alarm-grows-amid-u-s-sex-link-rising-birth-defects-in/,2,1,2,042,COLOMBIA,COL,,
2601,201602,http://abruzzo.tv/news/2016/02/08/zika-alarm-grows-amid-u-s-sex-link-rising-birth-defects-in/,8,1,8,042,COLOMBIA,COL,,
2602,201602,http://abruzzo.tv/news/2016/02/08/zika-discourages-many-from-latin-america-travel/,1,1,1,043,PUERTO RICO,USA,MEXICO,MEX
2603,201602,http://abruzzo.tv/news/2016/02/08/zika-virus-has-infected-3100-pregnant-colombians-health/,4,1,4,130,COLOMBIAN,COL,COLOMBIA,COL
2604,201602,http://abruzzo.tv/news/2016/02/08/zika-virus-has-infected-3100-pregnant-colombians-health/,6,1,6,130,COLOMBIAN,COL,,
2605,201602,http://abruzzo.tv/news/2016/02/08/zika-virus-has-infected-3100-pregnant-colombians-health/,10,1,10,120,DOCTOR,,,
2606,201602,http://abruzzo.tv/news/2016/02/09/france-restricts-blood-transfusions-over-zika-virus/,5,1,5,010,OBAMA,USA,,
2607,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,040,,,STATE GOVERNOR,
2608,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,040,BRAZIL,BRA,STATE GOVERNOR,
2609,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,010,BRAZIL,BRA,JAMAICA,JAM
2610,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,010,COLOMBIA,COL,JAMAICA,JAM
2611,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,010,EL SALVADOR,SLV,JAMAICA,JAM
2612,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,040,STATE GOVERNOR,,BRAZIL,BRA
2613,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,040,STATE GOVERNOR,,,
2614,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,2,1,2,042,HEALTH OFFICIAL,,CANADA,CAN
2615,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,8,1,8,010,BRAZIL,BRA,JAMAICA,JAM
2616,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,8,1,8,010,COLOMBIA,COL,JAMAICA,JAM
2617,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,8,1,8,010,EL SALVADOR,SLV,JAMAICA,JAM
2618,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,8,1,8,042,HEALTH OFFICIAL,,CANADA,CAN
2619,201602,http://abruzzo.tv/news/2016/02/09/mosquito-borne-zika-virus-causes-worldwide-concern/,10,1,10,043,CANADA,CAN,HEALTH OFFICIAL,
2620,201602,http://abruzzo.tv/news/2016/02/09/obama-seeks-250m-to-help-puerto-rico-fight-zika/,5,1,5,010,SCIENTIST,,,
2621,201602,http://abruzzo.tv/news/2016/02/09/obama-seeks-250m-to-help-puerto-rico-fight-zika/,10,1,10,072,OBAMA,USA,PUERTO RICO,USA
2622,201602,http://abruzzo.tv/news/2016/02/09/obama-seeks-250m-to-help-puerto-rico-fight-zika/,10,1,10,023,OBAMA,USA,PUERTO RICO,USA
2623,201602,http://abruzzo.tv/news/2016/02/09/spain-pregnant-catalonia-woman-diagnosed-with-zika/,7,1,7,010,INDONESIA,IDN,FOREIGN AFFAIRS MINISTRY,
2624,201602,http://abruzzo.tv/news/2016/02/09/white-house-seeks-1-8-billion-from-congress-to-combat-zika/,2,1,2,190,CONGRESS,,,
2625,201602,http://abruzzo.tv/news/2016/02/09/white-house-seeks-1-8-billion-from-congress-to-combat-zika/,2,1,2,020,THE WHITE HOUSE,USA,CONGRESS,
2626,201602,http://abruzzo.tv/news/2016/02/09/white-house-seeks-1-8-billion-from-congress-to-combat-zika/,6,1,6,190,UNITED STATES,USA,CONGRESS,
2627,201602,http://abruzzo.tv/news/2016/02/09/who-bans-blood-donations-from-zika-infected-area-visitors/,2,1,2,084,BRAZIL,BRA,,
2628,201602,http://abruzzo.tv/news/2016/02/09/zika-virus-has-low-possibility-of-outbreak-in-mainland-china/,2,1,2,160,EL SALVADOR,SLV,PUERTO RICO,USA
2629,201602,http://abruzzo.tv/news/2016/02/09/zika-virus-has-low-possibility-of-outbreak-in-mainland-china/,10,1,10,160,COLOMBIA,COL,PUERTO RICO,USA
2630,201602,http://abruzzo.tv/news/2016/02/10/case-of-zika-virus-confirmed-in-stark-county-man/,2,1,2,036,UNITED STATES,USA,UNITED STATES,USA
2631,201602,http://abruzzo.tv/news/2016/02/10/case-of-zika-virus-confirmed-in-stark-county-man/,3,1,3,036,INDIANA,USA,INDIANA,USA
2632,201602,http://abruzzo.tv/news/2016/02/10/case-of-zika-virus-confirmed-in-stark-county-man/,3,1,3,120,HOSPITAL,,,
2633,201602,http://abruzzo.tv/news/2016/02/10/case-of-zika-virus-confirmed-in-stark-county-man/,4,1,4,051,UNITED STATES,USA,,
2634,201602,http://abruzzo.tv/news/2016/02/10/china-reports-1st-case-of-imported-zika-virus/,2,1,2,020,SOUTH EAST ASIA,SEA,UNITED STATES,USA
2635,201602,http://abruzzo.tv/news/2016/02/10/china-reports-1st-case-of-imported-zika-virus/,3,1,3,020,SOUTH EAST ASIA,SEA,,
2636,201602,http://abruzzo.tv/news/2016/02/10/delaware-officials-report-case-of-zika-virus/,1,1,1,020,HOSPITAL,,BRAZIL,BRA
2637,201602,http://abruzzo.tv/news/2016/02/10/delaware-officials-report-case-of-zika-virus/,4,1,4,020,HOSPITAL,,BRAZIL,BRA
2638,201602,http://abruzzo.tv/news/2016/02/10/first-case-of-zika-virus-confirmed-in-indiana/,1,1,1,112,AUTHORITIES,,,
2639,201602,http://abruzzo.tv/news/2016/02/10/first-case-of-zika-virus-confirmed-in-indiana/,4,1,4,112,AUTHORITIES,,,
2640,201602,http://abruzzo.tv/news/2016/02/10/first-case-of-zika-virus-confirmed-in-indiana/,10,1,10,042,,,UNITED STATES,USA
2641,201602,http://abruzzo.tv/news/2016/02/10/first-case-of-zika-virus-confirmed-in-indiana/,10,1,10,020,OBAMA,USA,,
2642,201602,http://abruzzo.tv/news/2016/02/10/first-case-of-zika-virus-confirmed-in-indiana/,10,1,10,010,OBAMA,USA,,
2643,201602,http://abruzzo.tv/news/2016/02/10/first-case-of-zika-virus-confirmed-in-tennessee/,10,1,10,042,,,HAITI,HTI
2644,201602,http://abruzzo.tv/news/2016/02/10/first-zika-virus-case-confirmed-in-jamaica/,4,1,4,042,COLOMBIA,COL,UNIVERSITY,
2645,201602,http://abruzzo.tv/news/2016/02/10/first-zika-virus-case-confirmed-in-jamaica/,4,1,4,012,COLOMBIA,COL,HEALTH OFFICIAL,
2646,201602,http://abruzzo.tv/news/2016/02/10/first-zika-virus-case-confirmed-in-jamaica/,4,1,4,043,UNIVERSITY,,COLOMBIA,COL
2647,201602,http://abruzzo.tv/news/2016/02/10/first-zika-virus-case-confirmed-in-jamaica/,4,1,4,042,HEALTH OFFICIAL,,AMERICAN,USA
2648,201602,http://abruzzo.tv/news/2016/02/10/first-zika-virus-case-confirmed-in-jamaica/,6,1,6,042,HEALTH OFFICIAL,,AMERICAN,USA
2649,201602,http://abruzzo.tv/news/2016/02/10/first-zika-virus-case-confirmed-in-jamaica/,10,1,10,043,AMERICAN,USA,HEALTH OFFICIAL,
2650,201602,http://abruzzo.tv/news/2016/02/10/nearly-100-nerve-disorder-cases-linked-to-zika-in-colombia/,2,1,2,043,HAITI,HTI,HEALTH OFFICIAL,
2651,201602,http://abruzzo.tv/news/2016/02/10/nearly-100-nerve-disorder-cases-linked-to-zika-in-colombia/,2,1,2,174,PITTSBURGH,USA,AUSTRALIA,AUS
2652,201602,http://abruzzo.tv/news/2016/02/10/nearly-100-nerve-disorder-cases-linked-to-zika-in-colombia/,3,1,3,174,PITTSBURGH,USA,PITTSBURGH,USA
2653,201602,http://abruzzo.tv/news/2016/02/10/nearly-100-nerve-disorder-cases-linked-to-zika-in-colombia/,10,1,10,042,HEALTH OFFICIAL,,HAITI,HTI
2654,201602,http://abruzzo.tv/news/2016/02/10/pa-health-dept-2-residents-test-positive-for-zika-virus/,2,1,2,120,UNITED STATES,USA,HOSPITAL,
2655,201602,http://abruzzo.tv/news/2016/02/10/pa-health-dept-2-residents-test-positive-for-zika-virus/,3,1,3,120,HOSPITAL,,,
2656,201602,http://abruzzo.tv/news/2016/02/10/pa-health-dept-2-residents-test-positive-for-zika-virus/,5,1,5,042,HEALTH OFFICIAL,,TENNESSEE,USA
2657,201602,http://abruzzo.tv/news/2016/02/10/pa-reports-first-positive-zika-cases/,2,1,2,033,THE WHITE HOUSE,USA,,
2658,201602,http://abruzzo.tv/news/2016/02/10/pa-reports-first-positive-zika-cases/,10,1,10,112,WASHINGTON,USA,,
2659,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,1,1,1,130,DIRECTOR GENERAL,,UNITED STATES,USA
2660,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,1,1,1,130,DIRECTOR GENERAL,,UNITED STATES,USA
2661,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,2,1,2,042,THE US,USA,THE US,USA
2662,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,2,1,2,130,DIRECTOR GENERAL,,UNITED STATES,USA
2663,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,3,1,3,042,THE US,USA,THE US,USA
2664,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,4,1,4,130,DIRECTOR GENERAL,,UNITED STATES,USA
2665,201602,http://abruzzo.tv/news/2016/02/10/south-dakota-health-agencies-have-zika-virus-warning/,5,1,5,043,THE US,USA,THE US,USA
2666,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,5,1,5,012,,,WORLD HEALTH ORGANIZATION,
2667,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,5,1,5,046,,,WORLD HEALTH ORGANIZATION,
2668,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,5,1,5,090,HEALTH OFFICIAL,,,
2669,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,5,1,5,046,WORLD HEALTH ORGANIZATION,,,
2670,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,10,1,10,042,DALLAS,USA,VENEZUELA,VEN
2671,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,10,1,10,070,AMERICAN,USA,RED CROSS,
2672,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,10,1,10,010,RESIDENTS,,,
2673,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,10,1,10,020,SCIENTIST,,,
2674,201602,http://abruzzo.tv/news/2016/02/10/two-nebraska-counties-have-a-reported-case-of-the-zika-virus/,10,1,10,043,VENEZUELA,VEN,DALLAS,USA
2675,201602,http://abruzzo.tv/news/2016/02/10/virginia-tech-researchers-study-zika-virus-hoping-to-find/,10,1,10,020,HEALTH OFFICIAL,,,
2676,201602,http://abruzzo.tv/news/2016/02/11/authorities-warn-pregnant-women-about-zika/,6,1,6,042,CHINA,CHN,UNITED STATES,USA
2677,201602,http://abruzzo.tv/news/2016/02/11/authorities-warn-pregnant-women-about-zika/,6,1,6,043,UNITED STATES,USA,CHINA,CHN
2678,201602,http://abruzzo.tv/news/2016/02/11/brazil-will-spare-no-cost-to-fight-zika-rousseff-says/,10,1,10,130,BRAZIL,BRA,,
2679,201602,http://abruzzo.tv/news/2016/02/11/cases-of-zika-virus-confirmed-in-pennsylvania/,1,1,1,042,ALABAMA,USA,HEALTH OFFICIAL,
