RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
240651,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,036,,,MIAMI,USA
240652,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,036,,,MIAMI,USA
240653,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,036,MIAMI,USA,,
240654,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,036,MIAMI,USA,,
240655,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,160,FLORIDA,USA,HEALTH DEPARTMENT,
240656,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,043,FLORIDA,USA,UNITED KINGDOM,GBR
240657,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,130,NEW YORK,USA,UNITED STATES,USA
240658,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,130,NEW YORK,USA,UNITED STATES,USA
240659,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,071,UNITED STATES,USA,,
240660,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,160,UNITED STATES,USA,HEALTH DEPARTMENT,
240661,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,010,UNITED STATES,USA,UNITED STATES,USA
240662,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,130,UNITED KINGDOM,GBR,CITIZEN,
240663,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,042,UNITED KINGDOM,GBR,FLORIDA,USA
240664,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,2,1,2,130,UNITED KINGDOM,GBR,CITIZEN,
240665,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,4,1,4,071,UNITED STATES,USA,SENATE,
240666,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,4,1,4,160,UNITED STATES,USA,UNITED STATES,USA
240667,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,036,MIAMI,USA,MIAMI,USA
240668,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,036,MIAMI,USA,MIAMI,USA
240669,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,043,FLORIDA,USA,UNITED KINGDOM,GBR
240670,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,010,FLORIDA,USA,MIAMI,USA
240671,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,130,NEW YORK,USA,MIAMI,USA
240672,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,130,UNITED KINGDOM,GBR,CITIZEN,
240673,201608,http://www.wpbf.com/news/gov-rick-scott-requests-more-funds-for-zika-preparedness/41003292,6,1,6,042,UNITED KINGDOM,GBR,FLORIDA,USA
240674,201602,http://www.wpbf.com/news/gov-scott-to-announce-states-zika-preparedness-plan-today/37815294,2,1,2,040,SURGEON,,UNITED STATES,USA
240675,201602,http://www.wpbf.com/news/gov-scott-to-announce-states-zika-preparedness-plan-today/37815294,2,1,2,036,UNITED STATES,USA,SURGEON,
240676,201602,http://www.wpbf.com/news/gov-scott-to-announce-states-zika-preparedness-plan-today/37815294,2,1,2,040,UNITED STATES,USA,SURGEON,
240677,201602,http://www.wpbf.com/news/gov-scott-to-announce-states-zika-preparedness-plan-today/37815294,8,1,8,040,SURGEON,,GOVERNOR,
240678,201602,http://www.wpbf.com/news/gov-scott-to-announce-states-zika-preparedness-plan-today/37815294,8,1,8,040,GOVERNOR,,SURGEON,
240679,201602,http://www.wpbf.com/news/gov-scott-to-announce-states-zika-preparedness-plan-today/37815294,8,1,8,036,GOVERNOR,,SURGEON,
240680,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,1,1,1,040,,,FLORIDA,USA
240681,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,2,1,2,040,,,UNITED STATES,USA
240682,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,2,1,2,040,,,UNITED STATES,USA
240683,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,2,1,2,040,COMMUNITY,,UNITED STATES,USA
240684,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,2,1,2,040,UNITED STATES,USA,COMMUNITY,
240685,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,2,1,2,040,UNITED STATES,USA,,
240686,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,2,1,2,040,UNITED STATES,USA,COMMUNITY,
240687,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,3,1,3,040,FLORIDA,USA,,
240688,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,4,1,4,040,COMMUNITY,,UNITED STATES,USA
240689,201608,http://www.wpbf.com/news/gov-scott-to-host-zika-virus-preparedness-roundtable-in-delray-beach/41171812,4,1,4,040,UNITED STATES,USA,COMMUNITY,
240690,201608,http://www.wpbf.com/news/zika-virus-case-in-texas-linked-to-miami-travel/41217876,7,1,7,036,MIAMI,USA,THE ASSOCIATED PRESS,USA
240691,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,1,1,1,042,FLORIDA,USA,BORINQUEN,USA
240692,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,1,1,1,100,CONGRESS,,,
240693,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,4,1,4,100,CONGRESS,,,
240694,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,5,2,5,036,,,WASHINGTON,USA
240695,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,5,1,5,071,CONGRESS,,,
240696,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,6,1,6,042,FLORIDA,USA,BORINQUEN,USA
240697,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,7,1,7,043,BORINQUEN,USA,FLORIDA,USA
240698,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,10,1,10,036,MIAMI,USA,HEALTH PROFESSIONAL,
240699,201608,http://www.wpbf.com/politics/clinton-congress-must-return-to-fund-zika-fight/41115894,10,1,10,036,HEALTH PROFESSIONAL,,MIAMI,USA
240700,201609,http://www.wpmobserver.com/news/2016/sep/08/how-keep-zika-away/,10,1,10,051,MAYOR,,,
240701,201609,http://www.wpmobserver.com/news/2016/sep/08/how-keep-zika-away/,10,1,10,020,MAYOR,,FLORIDA,USA
240702,201602,http://www.wpr.org/uw-researchers-work-study-zika-virus-monkeys,2,1,2,120,UNITED STATES,USA,,
240703,201602,http://www.wpr.org/uw-researchers-work-study-zika-virus-monkeys,2,1,2,120,UNITED STATES,USA,,
240704,201602,http://www.wpr.org/uw-researchers-work-study-zika-virus-monkeys,4,1,4,043,BRAZIL,BRA,UNITED STATES,USA
240705,201602,http://www.wpr.org/uw-researchers-work-study-zika-virus-monkeys,4,1,4,042,UNITED STATES,USA,BRAZIL,BRA
240706,201602,http://www.wpr.org/uw-researchers-work-study-zika-virus-monkeys,6,1,6,042,BRAZIL,BRA,,
240707,201602,http://www.wpsdlocal6.com/story/31123289/illinois-health-care-providers-prep-for-zika-virus,2,1,2,130,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
240708,201603,http://www.wpsdlocal6.com/story/31566102/pregnant-kentucky-woman-tests-positive-to-zika-virus,8,1,8,042,FRANKFORT,DEU,UNITED STATES,USA
240709,201603,http://www.wpsdlocal6.com/story/31566102/pregnant-kentucky-woman-tests-positive-to-zika-virus,8,1,8,043,UNITED STATES,USA,FRANKFORT,DEU
240710,201605,http://www.wpsdlocal6.com/story/31979241/university-offers-website-with-information-on-zika-virus,2,1,2,010,UNITED STATES,USA,WEBSITE,
240711,201605,http://www.wpsdlocal6.com/story/31979241/university-offers-website-with-information-on-zika-virus,2,1,2,060,UNITED STATES,USA,WEBSITE,
240712,201605,http://www.wpsdlocal6.com/story/32064546/keeping-an-eye-on-zika-preparing-for-summer-travel,2,1,2,012,UNITED STATES,USA,,
240713,201605,http://www.wpsdlocal6.com/story/32064546/keeping-an-eye-on-zika-preparing-for-summer-travel,6,1,4,012,UNITED STATES,USA,,
240714,201605,http://www.wpsdlocal6.com/story/32064546/keeping-an-eye-on-zika-preparing-for-summer-travel,4,1,4,012,UNITED STATES,USA,,
240715,201605,http://www.wpsdlocal6.com/story/32064546/keeping-an-eye-on-zika-preparing-for-summer-travel,6,1,6,012,KING,,,
240716,201607,http://www.wpsdlocal6.com/story/32484035/senate-gop-leader-mcconnell-blames-zika-impasse-on-clinton,2,1,2,112,SENATE,,UNITED STATES,USA
240717,201607,http://www.wpsdlocal6.com/story/32484035/senate-gop-leader-mcconnell-blames-zika-impasse-on-clinton,2,1,2,112,SENATE,,UNITED STATES,USA
240718,201607,http://www.wpsdlocal6.com/story/32484035/senate-gop-leader-mcconnell-blames-zika-impasse-on-clinton,2,1,2,112,UNITED STATES,USA,HILLARY CLINTON,USA
240719,201607,http://www.wpsdlocal6.com/story/32484035/senate-gop-leader-mcconnell-blames-zika-impasse-on-clinton,2,1,2,112,UNITED STATES,USA,HILLARY CLINTON,USA
240720,201608,http://www.wpsdlocal6.com/story/32593992/14-zika-cases-confirmed-in-florida-neighborhood,2,1,2,130,FLORIDA,USA,UNITED STATES,USA
240721,201608,http://www.wpsdlocal6.com/story/32593992/14-zika-cases-confirmed-in-florida-neighborhood,6,1,6,130,FLORIDA,USA,,
240722,201609,http://www.wpsdlocal6.com/story/33273116/senate-passes-stopgap-spending-bill-11b-to-fight-zika,17,2,17,042,CONGRESS,,WASHINGTON,USA
240723,201609,http://www.wpsdlocal6.com/story/33273116/senate-passes-stopgap-spending-bill-11b-to-fight-zika,67,7,67,043,WASHINGTON,USA,CONGRESS,
240724,201701,http://www.wptv.com/longform/e-mails-reveal-visit-floridas-role-during-summer-zika-crisis,3,1,3,130,IRISH,IRL,FLORIDA,USA
240725,201604,http://www.wptv.com/news/health/2nd-zika-case-reported-in-palm-beach-county,1,1,1,042,,,GUYANA,GUY
240726,201604,http://www.wptv.com/news/health/2nd-zika-case-reported-in-palm-beach-county,2,1,2,043,GUYANA,GUY,,
240727,201604,http://www.wptv.com/news/health/a-4th-zika-case-has-been-reported-in-palm-beach-county,3,1,3,042,,,COLOMBIA,COL
240728,201604,http://www.wptv.com/news/health/a-4th-zika-case-has-been-reported-in-palm-beach-county,5,1,5,043,COLOMBIA,COL,HEALTH DEPARTMENT,
240729,201604,http://www.wptv.com/news/health/a-4th-zika-case-has-been-reported-in-palm-beach-county,5,1,5,042,HEALTH DEPARTMENT,,COLOMBIA,COL
240730,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,2,1,2,040,,,UNITED STATES,USA
240731,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,2,1,2,040,GOVERNOR,,UNITED STATES,USA
240732,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,2,1,2,040,UNITED STATES,USA,,
240733,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,2,1,2,040,UNITED STATES,USA,GOVERNOR,
240734,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,5,1,5,020,POPULATION,,,
240735,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,6,1,6,040,,,GOVERNOR,
240736,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,6,1,6,040,GOVERNOR,,,
240737,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,10,1,10,050,CONGRESS,,PRESIDENT,
240738,201608,http://www.wptv.com/news/health/cdc-director-meets-with-governor-scott-state-and-local-leaders-in-response-to-zika-cases-contracted,10,1,10,050,PRESIDENT,,CONGRESS,
240739,201607,http://www.wptv.com/news/health/first-zika-virus-case-reported-in-st-lucie-county,7,1,7,042,,,FLORIDA,USA
240740,201608,http://www.wptv.com/news/health/hillary-clinton-talks-about-zika-threat-at-medical-center-in-wynwood,2,1,2,031,,,UNITED STATES,USA
240741,201608,http://www.wptv.com/news/health/hillary-clinton-talks-about-zika-threat-at-medical-center-in-wynwood,10,1,10,043,MIAMI,USA,HILLARY CLINTON,USA
240742,201608,http://www.wptv.com/news/health/hillary-clinton-talks-about-zika-threat-at-medical-center-in-wynwood,10,1,10,042,HILLARY CLINTON,USA,MIAMI,USA
240743,201608,http://www.wptv.com/news/health/how-to-protect-your-child-from-the-zika-virus,4,1,4,012,NEW ZEALAND,NZL,,
240744,201608,http://www.wptv.com/news/health/how-to-protect-your-child-from-the-zika-virus,6,1,6,042,,,UNITED STATES,USA
240745,201608,http://www.wptv.com/news/health/how-to-protect-your-child-from-the-zika-virus,6,1,6,043,UNITED STATES,USA,,
240746,201608,http://www.wptv.com/news/health/international-group-of-scientists-issues-zika-projections,7,1,7,045,SCIENTIST,,FLORIDA,USA
240747,201607,http://www.wptv.com/news/health/miamians-and-tourists-concerned-about-zika-after-4-locally-acquired-cases-confirmed-at-wynwood,20,1,10,012,TOURIST,,,
240748,201607,http://www.wptv.com/news/health/officials-2-south-florida-zika-cases-are-not-travel-related,10,1,10,070,WORKER,,,
240749,201607,http://www.wptv.com/news/health/officials-2-south-florida-zika-cases-are-not-travel-related,10,1,10,130,WORKER,,,
240750,201608,http://www.wptv.com/news/health/texas-reports-first-zika-related-death,6,1,6,120,HEALTH OFFICIAL,,,
240751,201608,http://www.wptv.com/news/health/where-to-get-tested-for-the-zika-virus,2,1,2,020,UNITED STATES,USA,GOVERNMENT,
240752,201608,http://www.wptv.com/news/health/where-to-get-tested-for-the-zika-virus,5,1,5,020,DOCTOR,,,
240753,201608,http://www.wptv.com/news/health/where-to-get-tested-for-the-zika-virus,8,1,8,020,SENATOR,,GOVERNMENT,
240754,201602,http://www.wptv.com/news/health/zika-virus-concern-growing-in-south-florida,10,1,10,012,DOCTOR,,,
240755,201602,http://www.wptv.com/news/health/zika-virus-concern-growing-in-south-florida,10,1,10,040,HEALTH DEPARTMENT,,,
240756,201602,http://www.wptv.com/news/health/zika-virus-concern-growing-in-south-florida,10,1,10,010,HEALTH DEPARTMENT,,HOSPITAL,
240757,201609,http://www.wptv.com/news/national/after-senate-blocks-zika-funding-bill-florida-lawmakers-on-both-sides-demand-action,1,1,1,046,,,UNITED STATES,USA
240758,201609,http://www.wptv.com/news/national/after-senate-blocks-zika-funding-bill-florida-lawmakers-on-both-sides-demand-action,1,1,1,046,UNITED STATES,USA,,
240759,201609,http://www.wptv.com/news/national/after-senate-blocks-zika-funding-bill-florida-lawmakers-on-both-sides-demand-action,6,1,3,071,SENATE,,FLORIDA,USA
240760,201609,http://www.wptv.com/news/national/after-senate-blocks-zika-funding-bill-florida-lawmakers-on-both-sides-demand-action,6,1,4,071,SENATE,,FLORIDA,USA
240761,201609,http://www.wptv.com/news/national/after-senate-blocks-zika-funding-bill-florida-lawmakers-on-both-sides-demand-action,5,1,5,013,FLORIDA,USA,LAWMAKER,
240762,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,1,1,1,036,SENATOR,,GOVERNOR,
240763,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,1,1,1,036,GOVERNOR,,SENATOR,
240764,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,1,1,1,040,UNITED STATES,USA,UNITED STATES,USA
240765,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,1,1,1,040,UNITED STATES,USA,UNITED STATES,USA
240766,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,4,1,2,040,,,UNITED STATES,USA
240767,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,4,1,2,040,GOVERNOR,,UNITED STATES,USA
240768,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,4,1,2,071,GOVERNOR,,UNITED STATES,USA
240769,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,2,1,2,040,GOVERNOR,,UNITED STATES,USA
240770,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,4,1,2,040,UNITED STATES,USA,,
240771,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,4,1,2,040,UNITED STATES,USA,GOVERNOR,
240772,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,4,1,2,043,UNITED STATES,USA,GOVERNOR,
240773,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,2,1,2,040,UNITED STATES,USA,GOVERNOR,
240774,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,6,040,,,GOVERNOR,
240775,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,6,043,,,GOVERNOR,
240776,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,6,040,GOVERNOR,,,
240777,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,6,042,GOVERNOR,,,
240778,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,6,071,GOVERNOR,,,
240779,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,8,040,SENATOR,,GOVERNOR,
240780,201609,http://www.wptv.com/news/national/governor-rick-scott-heading-to-dc-to-discuss-zika-funding,12,1,8,040,GOVERNOR,,SENATOR,
240781,201601,http://www.wptv.com/news/national/health-official-doubts-zika-virus-poses-major-threat-to-us,10,1,10,012,WASHINGTON,USA,BRAZIL,BRA
240782,201601,http://www.wptv.com/news/national/health-official-doubts-zika-virus-poses-major-threat-to-us,10,1,10,010,HEALTH OFFICIAL,,OBAMA,USA
240783,201601,http://www.wptv.com/news/national/health-official-doubts-zika-virus-poses-major-threat-to-us,10,1,10,012,HEALTH OFFICIAL,,,
240784,201601,http://www.wptv.com/news/national/health-official-doubts-zika-virus-poses-major-threat-to-us,14,2,14,120,WASHINGTON,USA,BRAZIL,BRA
240785,201603,http://www.wptv.com/news/national/us-warns-of-zika-risk-in-cuba-ahead-of-obamas-trip_14337734,10,1,10,012,WASHINGTON,USA,CUBA,CUB
240786,201609,http://www.wptv.com/news/political/local-congressmen-and-women-head-to-dc-to-fight-for-zika-funding,2,1,2,071,SENATOR,,UNITED STATES,USA
240787,201609,http://www.wptv.com/news/political/local-congressmen-and-women-head-to-dc-to-fight-for-zika-funding,2,1,2,071,UNITED STATES,USA,,
240788,201608,http://www.wptv.com/news/political/why-zika-federal-funding-is-being-held-up,1,1,1,071,CONGRESS,,UNITED STATES,USA
240789,201608,http://www.wptv.com/news/political/why-zika-federal-funding-is-being-held-up,2,1,2,100,CONGRESS,,PRESIDENT,
240790,201608,http://www.wptv.com/news/political/why-zika-federal-funding-is-being-held-up,5,1,5,071,CONGRESS,,,
240791,201608,http://www.wptv.com/news/political/why-zika-federal-funding-is-being-held-up,8,1,8,100,CONGRESS,,PRESIDENT,
240792,201606,http://www.wptv.com/news/region-c-palm-beach-county/gov-rick-scott-in-palm-beach-county-for-zika-meeting,2,1,2,0331,HOUSE OF REPRESENTATIVES,,,
240793,201606,http://www.wptv.com/news/region-c-palm-beach-county/gov-rick-scott-in-palm-beach-county-for-zika-meeting,2,1,2,0331,HOUSE OF REPRESENTATIVES,,,
240794,201606,http://www.wptv.com/news/region-c-palm-beach-county/gov-rick-scott-in-palm-beach-county-for-zika-meeting,4,1,4,130,THE WHITE HOUSE,USA,,
240795,201606,http://www.wptv.com/news/region-c-palm-beach-county/gov-rick-scott-in-palm-beach-county-for-zika-meeting,6,1,6,0331,HOUSE OF REPRESENTATIVES,,,
240796,201606,http://www.wptv.com/news/region-c-palm-beach-county/gov-rick-scott-in-palm-beach-county-for-zika-meeting,8,1,8,046,,,UNITED STATES,USA
240797,201606,http://www.wptv.com/news/region-c-palm-beach-county/gov-rick-scott-in-palm-beach-county-for-zika-meeting,8,1,8,040,UNITED STATES,USA,,
240798,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,2,1,2,044,GOVERNOR,,SURGEON,
240799,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,2,1,2,040,UNITED STATES,USA,SURGEON,
240800,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,2,1,2,040,UNITED STATES,USA,SURGEON,
240801,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,5,1,5,044,GOVERNOR,,SURGEON,
240802,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,12,1,7,010,SURGEON,,MIAMI,USA
240803,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,12,1,7,010,GOVERNOR,,MIAMI,USA
240804,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,8,1,8,044,GOVERNOR,,SURGEON,
240805,201608,http://www.wptv.com/news/region-c-palm-beach-county/lake-worth/governor-and-surgeon-general-meet-in-miami-beach-address-zika-investigation-process,15,1,10,044,SURGEON,,GOVERNOR,
240806,201608,http://www.wptv.com/news/region-c-palm-beach-county/new-non-travel-related-zika-case-in-palm-beach-county,4,1,4,043,MIAMI,USA,GOVERNOR,
240807,201608,http://www.wptv.com/news/region-c-palm-beach-county/new-non-travel-related-zika-case-in-palm-beach-county,4,1,4,042,GOVERNOR,,MIAMI,USA
240808,201608,http://www.wptv.com/news/region-c-palm-beach-county/new-non-travel-related-zika-case-in-palm-beach-county,6,1,6,043,MIAMI,USA,GOVERNOR,
240809,201608,http://www.wptv.com/news/region-c-palm-beach-county/new-non-travel-related-zika-case-in-palm-beach-county,6,1,6,042,GOVERNOR,,MIAMI,USA
240810,201608,http://www.wptv.com/news/region-c-palm-beach-county/palm-beach-county-mosquito-control-says-kissimmee-lab-has-tested-22k-mosquitoes-for-zika,2,1,2,042,,,UNITED STATES,USA
240811,201608,http://www.wptv.com/news/region-c-palm-beach-county/palm-beach-county-mosquito-control-says-kissimmee-lab-has-tested-22k-mosquitoes-for-zika,4,1,4,043,UNITED STATES,USA,,
240812,201608,http://www.wptv.com/news/region-c-palm-beach-county/palm-beach-county-mosquito-control-says-kissimmee-lab-has-tested-22k-mosquitoes-for-zika,4,1,4,012,UNITED STATES,USA,,
240813,201609,http://www.wptv.com/news/region-c-palm-beach-county/royal-palm-beach/test-backlog-adds-to-growing-concerns-over-zika-virus,10,1,10,090,MIAMI,USA,HEALTH DEPARTMENT,
240814,201609,http://www.wptv.com/news/region-c-palm-beach-county/royal-palm-beach/test-backlog-adds-to-growing-concerns-over-zika-virus,10,1,10,090,HEALTH DEPARTMENT,,MIAMI,USA
240815,201610,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/blood-donated-in-florida-tests-positive-for-the-zika-virus,9,1,9,122,,,FLORIDA,USA
240816,201604,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/cdc-warns-about-new-effects-related-to-zika,2,1,2,043,,,PUERTO RICO,USA
240817,201604,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/cdc-warns-about-new-effects-related-to-zika,2,1,2,042,PUERTO RICO,USA,,
240818,201608,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/concerns-rise-among-tourism-industry-surrounding-zika-virus-in-south-florida,2,1,2,125,UNITED STATES,USA,,
240819,201608,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/concerns-rise-among-tourism-industry-surrounding-zika-virus-in-south-florida,10,1,10,046,,,FLORIDA,USA
240820,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,1,1,1,036,CRUISER,,,
240821,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,1,1,1,010,SOLEDAD,COL,UNITED STATES,USA
240822,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,1,1,1,010,UNITED STATES,USA,CHILE,CHL
240823,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,2,1,2,020,SOLEDAD,COL,EUROPEAN,EUR
240824,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,2,1,2,020,UNITED STATES,USA,EUROPEAN,EUR
240825,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,3,1,3,036,CRUISER,,,
240826,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,3,1,3,036,CRUISER,,,
240827,201602,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/pregnant-woman-says-norwegian-cruise-line-wont-refund-trip-money-to-zika-impacted-destinations,3,1,3,036,CRUISER,,,
