RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
80344,201601,http://quadrangleonline.com/2016/01/28/zika-virus-spreads-to-europe-as-cases-reported-in-germany/,2,1,2,050,WORLD HEALTH ORGANIZATION,,FRANCE,FRA
80345,201601,http://quadrangleonline.com/2016/01/28/zika-virus-spreads-to-europe-as-cases-reported-in-germany/,4,1,4,050,WORLD HEALTH ORGANIZATION,,FRANCE,FRA
80346,201601,http://quadrangleonline.com/2016/01/28/zika-virus-spreads-to-europe-as-cases-reported-in-germany/,4,1,4,050,WORLD HEALTH ORGANIZATION,,LONDON,GBR
80347,201601,http://quadrangleonline.com/2016/01/28/zika-virus-spreads-to-europe-as-cases-reported-in-germany/,5,1,5,130,WORLD HEALTH ORGANIZATION,,BRAZIL,BRA
80348,201601,http://quadrangleonline.com/2016/01/29/air-canada-to-give-refunds-or-flight-changes-over-zika-virus/,10,1,10,046,,,OBAMA,USA
80349,201601,http://quadrangleonline.com/2016/01/29/air-canada-to-give-refunds-or-flight-changes-over-zika-virus/,10,1,10,040,,,OBAMA,USA
80350,201601,http://quadrangleonline.com/2016/01/29/air-canada-to-give-refunds-or-flight-changes-over-zika-virus/,10,1,10,040,OBAMA,USA,,
80351,201601,http://quadrangleonline.com/2016/01/29/air-canada-to-give-refunds-or-flight-changes-over-zika-virus/,10,1,10,046,OBAMA,USA,,
80352,201601,http://quadrangleonline.com/2016/01/29/air-canada-to-give-refunds-or-flight-changes-over-zika-virus/,10,1,10,130,WORLD HEALTH ORGANIZATION,,BRAZIL,BRA
80353,201601,http://quadrangleonline.com/2016/01/29/air-canada-to-give-refunds-or-flight-changes-over-zika-virus/,10,1,10,120,WORLD HEALTH ORGANIZATION,,BRAZIL,BRA
80354,201601,http://quadrangleonline.com/2016/01/29/cdc-zika-virus-in-minnesota-no-threat-of-spreading/,2,1,2,060,HEALTH OFFICIAL,,,
80355,201601,http://quadrangleonline.com/2016/01/29/cdc-zika-virus-in-minnesota-no-threat-of-spreading/,3,1,3,060,HEALTH OFFICIAL,,,
80356,201601,http://quadrangleonline.com/2016/01/29/cdc-zika-virus-in-minnesota-no-threat-of-spreading/,5,1,5,042,,,HONDURAS,HND
80357,201601,http://quadrangleonline.com/2016/01/29/cdc-zika-virus-in-minnesota-no-threat-of-spreading/,5,1,5,060,HEALTH OFFICIAL,,,
80358,201601,http://quadrangleonline.com/2016/01/29/cdc-zika-virus-in-minnesota-no-threat-of-spreading/,10,1,10,010,HEALTH OFFICIAL,,,
80359,201601,http://quadrangleonline.com/2016/01/29/no-zika-virus-cases-in-kansas-city-as-concerns-grow/,4,1,4,040,GREECE,GRC,REFUGEE,
80360,201601,http://quadrangleonline.com/2016/01/29/no-zika-virus-cases-in-kansas-city-as-concerns-grow/,10,1,10,130,AMERICAN,USA,,
80361,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,1,1,1,042,AIRLINE,,UNITED STATES,USA
80362,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,2,1,2,160,ECUADOR,ECU,JAMAICA,JAM
80363,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,2,1,2,160,COLOMBIA,COL,JAMAICA,JAM
80364,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,2,1,2,160,EL SALVADOR,SLV,JAMAICA,JAM
80365,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,4,1,4,042,,,AIRLINE,
80366,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,4,1,4,043,AIRLINE,,,
80367,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,5,1,5,042,AIRLINE,,UNITED STATES,USA
80368,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,6,1,6,043,UNITED STATES,USA,AIRLINE,
80369,201601,http://quadrangleonline.com/2016/01/29/un-health-chief-zika-virus-is-spreading-explosively/,10,1,10,014,,,COMPANY,
80370,201601,http://quadrangleonline.com/2016/01/29/united-nations-to-decide-if-zika-virus-is-a-global-health/,5,1,5,013,DIRECTOR GENERAL,,MARGARET CHAN,
80371,201601,http://quadrangleonline.com/2016/01/29/world-health-organization-says-zika-is-spreading/,10,1,10,042,GENEVA,CHE,,
80372,201601,http://quadrangleonline.com/2016/01/29/world-health-organization-says-zika-is-spreading/,10,1,10,130,WORLD HEALTH ORGANIZATION,,,
80373,201601,http://quadrangleonline.com/2016/01/29/zika-virus-could-affect-four-million-people-says-who/,4,1,4,100,BRAZIL,BRA,BRAZILIAN,BRA
80374,201601,http://quadrangleonline.com/2016/01/29/zika-virus-could-affect-four-million-people-says-who/,6,1,6,100,DILMA ROUSSEFF,BRA,BRAZILIAN,BRA
80375,201601,http://quadrangleonline.com/2016/01/29/zika-virus-could-affect-four-million-people-says-who/,10,1,10,042,COLORADO,USA,SENEGAL,SEN
80376,201601,http://quadrangleonline.com/2016/01/29/zika-virus-spreading-explosively-across-americas/,2,1,2,010,ARGENTINA,ARG,UNITED STATES,USA
80377,201601,http://quadrangleonline.com/2016/01/29/zika-virus-spreading-explosively/,10,1,10,046,,,WORLD HEALTH ORGANIZATION,
80378,201601,http://quadrangleonline.com/2016/01/29/zika-virus-spreading-explosively/,10,1,10,046,WORLD HEALTH ORGANIZATION,,,
80379,201601,http://quadrangleonline.com/2016/01/29/zika-virus-travel-alert-adds-8-places/,2,1,2,043,EL SALVADOR,SLV,UNITED STATES,USA
80380,201601,http://quadrangleonline.com/2016/01/29/zika-virus-travel-alert-adds-8-places/,2,1,2,042,UNITED STATES,USA,EL SALVADOR,SLV
80381,201601,http://quadrangleonline.com/2016/01/29/zika-virus-travel-alert-adds-8-places/,8,1,8,042,TEXAS,USA,EL SALVADOR,SLV
80382,201601,http://quadrangleonline.com/2016/01/29/zika-virus-travel-alert-adds-8-places/,8,1,8,043,EL SALVADOR,SLV,TEXAS,USA
80383,201601,http://quadrangleonline.com/2016/01/29/zika-virus-travel-alert-adds-8-places/,10,1,10,042,COLOMBIA,COL,BRAZIL,BRA
80384,201602,http://quadrangleonline.com/2016/02/01/kenya-who-mulls-global-health-emergency-declaration-on-zika/,2,1,2,043,MEXICO,MEX,UNITED STATES,USA
80385,201602,http://quadrangleonline.com/2016/02/01/kenya-who-mulls-global-health-emergency-declaration-on-zika/,2,1,2,042,UNITED STATES,USA,MEXICO,MEX
80386,201602,http://quadrangleonline.com/2016/02/01/kenya-who-mulls-global-health-emergency-declaration-on-zika/,8,1,8,042,,,MEXICO,MEX
80387,201602,http://quadrangleonline.com/2016/02/01/patients-in-sc-undergoing-zika-virus-testing/,5,1,5,012,TRAVELER,,UNITED STATES,USA
80388,201602,http://quadrangleonline.com/2016/02/01/patients-in-sc-undergoing-zika-virus-testing/,5,1,5,042,TRAVELER,,UNITED STATES,USA
80389,201602,http://quadrangleonline.com/2016/02/01/patients-in-sc-undergoing-zika-virus-testing/,5,1,5,043,UNITED STATES,USA,TRAVELER,
80390,201602,http://quadrangleonline.com/2016/02/01/patients-in-sc-undergoing-zika-virus-testing/,5,1,5,036,STATE OFFICIAL,,HEALTH PROFESSIONAL,
80391,201602,http://quadrangleonline.com/2016/02/01/patients-in-sc-undergoing-zika-virus-testing/,5,1,5,036,STATE OFFICIAL,,HEALTH PROFESSIONAL,
80392,201602,http://quadrangleonline.com/2016/02/01/patients-in-sc-undergoing-zika-virus-testing/,10,1,10,036,HEALTH PROFESSIONAL,,STATE OFFICIAL,
80393,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,1,1,1,010,CANADA,CAN,,
80394,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,1,1,1,010,CANADA,CAN,,
80395,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,2,1,2,010,UNITED STATES,USA,CANADA,CAN
80396,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,3,1,3,040,FLORIDA,USA,COLOMBIA,COL
80397,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,3,1,3,042,FLORIDA,USA,COLOMBIA,COL
80398,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,3,1,3,040,COLOMBIA,COL,FLORIDA,USA
80399,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,3,1,3,043,COLOMBIA,COL,FLORIDA,USA
80400,201602,http://quadrangleonline.com/2016/02/01/peru-reports-first-patient-carrying-the-zika-virus/,6,1,6,010,UNITED STATES,USA,CANADA,CAN
80401,201602,http://quadrangleonline.com/2016/02/01/zika-virus-affects-2100-pregnant-women-in-columbia/,10,1,10,040,,,WORLD HEALTH ORGANIZATION,
80402,201602,http://quadrangleonline.com/2016/02/01/zika-virus-affects-2100-pregnant-women-in-columbia/,10,1,10,040,WORLD HEALTH ORGANIZATION,,,
80403,201602,http://quadrangleonline.com/2016/02/02/government-says-3-canadians-infected-with-zika-virus-after/,4,1,4,013,MINIST OF HEALTH,,NEW ZEALAND,NZL
80404,201602,http://quadrangleonline.com/2016/02/02/government-says-3-canadians-infected-with-zika-virus-after/,6,1,6,010,MINIST OF HEALTH,,NEW ZEALAND,NZL
80405,201602,http://quadrangleonline.com/2016/02/02/no-confirmed-cases-of-zika-virus-in-fiji/,10,1,10,010,WORLD HEALTH ORGANIZATION,,,
80406,201602,http://quadrangleonline.com/2016/02/02/who-starts-special-meeting-on-zika-virus-amid-rising-concern/,2,1,2,130,,,UNITED STATES,USA
80407,201602,http://quadrangleonline.com/2016/02/02/who-starts-special-meeting-on-zika-virus-amid-rising-concern/,4,1,4,130,,,UNITED STATES,USA
80408,201602,http://quadrangleonline.com/2016/02/02/who-starts-special-meeting-on-zika-virus-amid-rising-concern/,5,1,5,120,MARGARET CHAN,,THE ASSOCIATED PRESS,USA
80409,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,1,1,1,112,UNITED STATES,USA,BUSINESS,
80410,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,1,1,1,112,UNITED STATES,USA,BUSINESS,
80411,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,2,1,2,050,ENVOY,,UNITED STATES,USA
80412,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,2,1,2,050,ENVOY,,BUSINESS,
80413,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,2,1,2,160,EL SALVADOR,SLV,JAMAICA,JAM
80414,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,2,1,2,160,EL SALVADOR,SLV,JAMAICA,JAM
80415,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,2,1,2,010,HEALTH OFFICIAL,,UNITED STATES,USA
80416,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,112,ENVOY,,BUSINESS,
80417,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,160,ECUADOR,ECU,JAMAICA,JAM
80418,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,160,COLOMBIA,COL,JAMAICA,JAM
80419,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,112,UNITED STATES,USA,BUSINESS,
80420,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,050,UNITED STATES,USA,BUSINESS,
80421,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,010,HEALTH OFFICIAL,,UNITED STATES,USA
80422,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,4,1,4,010,HEALTH OFFICIAL,,UNITED STATES,USA
80423,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,6,1,6,160,ECUADOR,ECU,JAMAICA,JAM
80424,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,6,1,6,160,COLOMBIA,COL,JAMAICA,JAM
80425,201602,http://quadrangleonline.com/2016/02/02/zika-virus-spreading-explosively/,6,1,6,160,EL SALVADOR,SLV,JAMAICA,JAM
80426,201602,http://quadrangleonline.com/2016/02/02/zika-virus-tied-to-birth-defects-is-international-emergency/,10,1,10,020,,,REUTERS,USA
80427,201602,http://quadrangleonline.com/2016/02/02/zika-virus-tied-to-birth-defects-is-international-emergency/,10,1,10,1124,HEALTH OFFICIAL,,,
80428,201602,http://quadrangleonline.com/2016/02/02/zika-virus-tied-to-birth-defects-is-international-emergency/,20,2,20,070,POPULATION,,,
80429,201602,http://quadrangleonline.com/2016/02/03/authority-watchful-to-avert-risk-of-zika-virus/,4,1,4,040,COLOMBIA,COL,QUEENSLAND,AUS
80430,201602,http://quadrangleonline.com/2016/02/03/authority-watchful-to-avert-risk-of-zika-virus/,4,1,4,040,QUEENSLAND,AUS,COLOMBIA,COL
80431,201602,http://quadrangleonline.com/2016/02/03/authority-watchful-to-avert-risk-of-zika-virus/,6,1,6,040,,,QUEENSLAND,AUS
80432,201602,http://quadrangleonline.com/2016/02/03/authority-watchful-to-avert-risk-of-zika-virus/,6,1,6,040,QUEENSLAND,AUS,,
80433,201602,http://quadrangleonline.com/2016/02/03/authority-watchful-to-avert-risk-of-zika-virus/,10,1,10,014,,,HEALTH OFFICIAL,
80434,201602,http://quadrangleonline.com/2016/02/03/brazil-urges-pregnant-women-to-avoid-olympics-over-zika/,10,1,10,010,GOVERNMENT,,,
80435,201602,http://quadrangleonline.com/2016/02/03/brazil-urges-pregnant-women-to-avoid-olympics-over-zika/,10,1,10,0214,GOVERNMENT,,,
80436,201602,http://quadrangleonline.com/2016/02/03/case-of-sexually-transmitted-zika-confirmed-in-us/,5,1,5,012,RESIDENTS,,,
80437,201602,http://quadrangleonline.com/2016/02/03/case-of-sexually-transmitted-zika-confirmed-in-us/,5,1,5,012,RESIDENTS,,HEALTH MINIST,
80438,201602,http://quadrangleonline.com/2016/02/03/cdc-first-case-of-sexually-transmitted-zika-virus-in-dallas/,10,1,10,051,HEALTH MINIST,,PANAMA CITY,PAN
80439,201602,http://quadrangleonline.com/2016/02/03/centre-warns-against-travel-to-zika-hit-nations/,10,1,10,043,,,HEALTH OFFICIAL,
80440,201602,http://quadrangleonline.com/2016/02/03/centre-warns-against-travel-to-zika-hit-nations/,10,1,10,042,HEALTH OFFICIAL,,,
80441,201602,http://quadrangleonline.com/2016/02/03/first-us-zika-virus-transmission-reported-attributed-to-sex/,10,1,10,025,MINISTRY,,POPULATION,
80442,201602,http://quadrangleonline.com/2016/02/03/health-department-malaysia-vulnerable-to-spread-of-zika/,10,1,10,014,MALAYSIA,MYS,SOUTHEAST ASIAN COUNTRIES,SEA
80443,201602,http://quadrangleonline.com/2016/02/03/health-department-malaysia-vulnerable-to-spread-of-zika/,10,1,10,138,WORLD HEALTH ORGANIZATION,,,
80444,201602,http://quadrangleonline.com/2016/02/03/health-department-malaysia-vulnerable-to-spread-of-zika/,10,1,10,130,WORLD HEALTH ORGANIZATION,,,
80445,201602,http://quadrangleonline.com/2016/02/03/higher-temperatures-makes-zika-mosquito-spread-disease-more/,1,1,1,020,HOUSTON,USA,HEALTH OFFICIAL,
80446,201602,http://quadrangleonline.com/2016/02/03/higher-temperatures-makes-zika-mosquito-spread-disease-more/,2,1,2,112,,,HEALTH OFFICIAL,
80447,201602,http://quadrangleonline.com/2016/02/03/higher-temperatures-makes-zika-mosquito-spread-disease-more/,2,1,2,036,HEALTH OFFICIAL,,JAMAICA,JAM
80448,201602,http://quadrangleonline.com/2016/02/03/higher-temperatures-makes-zika-mosquito-spread-disease-more/,4,1,4,020,HOUSTON,USA,HEALTH OFFICIAL,
80449,201602,http://quadrangleonline.com/2016/02/03/higher-temperatures-makes-zika-mosquito-spread-disease-more/,6,1,6,036,HEALTH OFFICIAL,,JAMAICA,JAM
80450,201602,http://quadrangleonline.com/2016/02/03/higher-temperatures-makes-zika-mosquito-spread-disease-more/,8,1,8,112,,,HEALTH OFFICIAL,
80451,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,2,1,2,040,URUGUAY,URY,HEALTH MINIST,
80452,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,2,1,2,040,URUGUAY,URY,UNITED STATES,USA
80453,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,2,1,2,040,URUGUAY,URY,UNITED STATES,USA
80454,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,2,1,2,120,HEALTH MINIST,,BRAZIL,BRA
80455,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,4,1,4,040,URUGUAY,URY,UNITED STATES,USA
80456,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,8,1,8,120,UNITED STATES,USA,BRAZIL,BRA
80457,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,8,1,8,040,UNITED STATES,USA,URUGUAY,URY
80458,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,10,1,10,043,DALLAS,USA,HEALTH OFFICIAL,
80459,201602,http://quadrangleonline.com/2016/02/03/ireland-reports-first-cases-of-zika-virus/,10,1,10,042,HEALTH OFFICIAL,,DALLAS,USA
80460,201602,http://quadrangleonline.com/2016/02/03/mainland-chile-confirms-first-three-cases-of-zika-virus/,10,1,10,042,VENEZUELA,VEN,,
80461,201602,http://quadrangleonline.com/2016/02/03/new-yorks-9-zika-cases-prompt-webinar-for-health-officials/,10,1,10,014,,,HEALTH OFFICIAL,
80462,201602,http://quadrangleonline.com/2016/02/03/new-yorks-9-zika-cases-prompt-webinar-for-health-officials/,10,1,10,090,CAMBODIA,KHM,MINIST OF HEALTH,
80463,201602,http://quadrangleonline.com/2016/02/03/oklahoma-health-organizations-prepare-for-zika-virus/,2,1,2,013,LOS ANGELES,USA,UNITED STATES,USA
80464,201602,http://quadrangleonline.com/2016/02/03/oklahoma-health-organizations-prepare-for-zika-virus/,5,1,5,012,HONDURAS,HND,HONDURAS,HND
80465,201602,http://quadrangleonline.com/2016/02/03/oklahoma-health-organizations-prepare-for-zika-virus/,8,1,8,013,LOS ANGELES,USA,PRESIDENT,
80466,201602,http://quadrangleonline.com/2016/02/03/oklahoma-health-organizations-prepare-for-zika-virus/,10,1,10,010,COLOMBIA,COL,COLOMBIA,COL
80467,201602,http://quadrangleonline.com/2016/02/03/s-america-in-zika-crisis-talks-as-sexual-transmission-feared/,2,1,2,042,AMERICAN,USA,MEXICO,MEX
80468,201602,http://quadrangleonline.com/2016/02/03/sexually-transmitted-case-of-zika-virus-reported-in-dallas/,4,1,4,060,TEXAS,USA,UNITED STATES,USA
80469,201602,http://quadrangleonline.com/2016/02/03/sexually-transmitted-case-of-zika-virus-reported-in-dallas/,6,1,6,060,TEXAS,USA,UNITED STATES,USA
80470,201602,http://quadrangleonline.com/2016/02/03/sexually-transmitted-zika-case-confirmed-in-texas0e4/,10,1,10,042,SENEGAL,SEN,,
80471,201602,http://quadrangleonline.com/2016/02/03/six-new-travel-related-cases-of-zika-confirmed-in-florida/,5,1,5,010,HEALTH OFFICIAL,,TEXAS,USA
80472,201602,http://quadrangleonline.com/2016/02/03/six-new-travel-related-cases-of-zika-confirmed-in-florida/,8,1,8,0231,INTERNATIONAL FEDERATION OF RED CROSS AND RED CRESCENT,,SWISS,CHE
80473,201602,http://quadrangleonline.com/2016/02/03/six-new-travel-related-cases-of-zika-confirmed-in-florida/,10,1,10,046,WORLD HEALTH ORGANIZATION,,INTERNATIONAL FEDERATION OF RED CROSS AND RED CRESCENT,
80474,201602,http://quadrangleonline.com/2016/02/03/six-new-travel-related-cases-of-zika-confirmed-in-florida/,10,1,10,046,INTERNATIONAL FEDERATION OF RED CROSS AND RED CRESCENT,,WORLD HEALTH ORGANIZATION,
80475,201602,http://quadrangleonline.com/2016/02/03/texas-confirms-first-zika-virus-but-sexually-transmitted/,10,1,10,040,,,GOVERNMENT,
80476,201602,http://quadrangleonline.com/2016/02/03/texas-confirms-first-zika-virus-but-sexually-transmitted/,10,1,10,043,,,GOVERNMENT,
80477,201602,http://quadrangleonline.com/2016/02/03/texas-confirms-first-zika-virus-but-sexually-transmitted/,10,1,10,040,GOVERNMENT,,,
80478,201602,http://quadrangleonline.com/2016/02/03/texas-confirms-first-zika-virus-but-sexually-transmitted/,10,1,10,042,GOVERNMENT,,,
80479,201602,http://quadrangleonline.com/2016/02/03/texas-patient-gets-zika-virus-through-sexual-contact/,2,1,2,013,UNITED STATES,USA,CORRESPONDENT,
80480,201602,http://quadrangleonline.com/2016/02/03/texas-patient-gets-zika-virus-through-sexual-contact/,2,1,2,013,UNITED STATES,USA,UNITED STATES,USA
80481,201602,http://quadrangleonline.com/2016/02/03/texas-patient-gets-zika-virus-through-sexual-contact/,6,1,6,060,AUSTRALIAN,AUS,SOUTH AUSTRALIA,AUS
80482,201602,http://quadrangleonline.com/2016/02/03/texas-patient-gets-zika-virus-through-sexual-contact/,6,1,6,060,SOUTH AUSTRALIA,AUS,AUSTRALIAN,AUS
80483,201602,http://quadrangleonline.com/2016/02/03/texas-reports-case-of-sexually-transmitted-zika-virus/,1,1,1,012,RESIDENTS,,HEALTH MINIST,
80484,201602,http://quadrangleonline.com/2016/02/03/texas-reports-case-of-sexually-transmitted-zika-virus/,4,1,4,012,RESIDENTS,,HEALTH MINIST,
80485,201602,http://quadrangleonline.com/2016/02/03/texas-reports-case-of-sexually-transmitted-zika-virus/,5,1,5,012,RESIDENTS,,,
80486,201602,http://quadrangleonline.com/2016/02/03/texas-resident-contracts-zika-virus-through-sexual-contact/,10,1,10,010,MEXICO,MEX,HEALTH OFFICIAL,
80487,201602,http://quadrangleonline.com/2016/02/03/two-zika-cases-in-republic-of-ireland-confirmed/,6,1,6,040,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
80488,201602,http://quadrangleonline.com/2016/02/03/two-zika-cases-in-republic-of-ireland-confirmed/,6,1,6,040,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
80489,201602,http://quadrangleonline.com/2016/02/03/two-zika-cases-in-republic-of-ireland-confirmed/,6,1,6,012,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
80490,201602,http://quadrangleonline.com/2016/02/03/two-zika-virus-cases-confirmed-in-ireland/,4,1,4,042,COLORADO,USA,SENEGAL,SEN
80491,201602,http://quadrangleonline.com/2016/02/03/two-zika-virus-cases-confirmed-in-ireland/,5,1,5,042,UNITED STATES,USA,TRAVELER,
80492,201602,http://quadrangleonline.com/2016/02/03/two-zika-virus-cases-confirmed-in-ireland/,10,1,10,043,TRAVELER,,UNITED STATES,USA
80493,201602,http://quadrangleonline.com/2016/02/03/us-reports-first-case-of-sexually-transmitted-zika-in-texas/,2,1,2,190,DILMA ROUSSEFF,BRA,,
80494,201602,http://quadrangleonline.com/2016/02/03/us-reports-first-case-of-sexually-transmitted-zika-in-texas/,3,1,3,042,BRAZIL,BRA,,
80495,201602,http://quadrangleonline.com/2016/02/03/us-reports-first-case-of-sexually-transmitted-zika-in-texas/,5,1,5,010,CANADIAN,CAN,,
80496,201602,http://quadrangleonline.com/2016/02/03/who-declares-zika-a-global-health-emergency/,10,1,10,051,WORLD HEALTH ORGANIZATION,,,
80497,201602,http://quadrangleonline.com/2016/02/03/zika-texas-reports-case-of-sexually-transmitted-virus/,10,1,10,112,AMERICAN,USA,,
80498,201602,http://quadrangleonline.com/2016/02/03/zika-virus-detected-in-ireland/,2,1,2,043,COLOMBIA,COL,CHILE,CHL
80499,201602,http://quadrangleonline.com/2016/02/03/zika-virus-detected-in-ireland/,10,1,10,060,CHILEAN,CHL,,
80500,201602,http://quadrangleonline.com/2016/02/03/zika-virus-detected-in-ireland/,10,1,10,042,CHILEAN,CHL,COLOMBIA,COL
80501,201602,http://quadrangleonline.com/2016/02/03/zika-virus-detected-in-ireland/,10,1,10,014,CONGRESS,,,
80502,201602,http://quadrangleonline.com/2016/02/03/zika-virus-detected-in-ireland/,10,1,10,071,CONGRESS,,,
80503,201601,http://quadrangleonline.com/2016/02/03/zika-virus-detected-in-ireland/,10,1,10,112,TRAVELER,,,
80504,201602,http://quadrangleonline.com/2016/02/03/zika-virus-pa-waiting-for-results-of-possible-cases/,10,1,10,0874,,,WORLD HEALTH ORGANIZATION,
80505,201602,http://quadrangleonline.com/2016/02/03/zika-virus-pa-waiting-for-results-of-possible-cases/,10,1,10,042,,,WORLD HEALTH ORGANIZATION,
80506,201602,http://quadrangleonline.com/2016/02/03/zika-virus-pa-waiting-for-results-of-possible-cases/,10,1,10,043,WORLD HEALTH ORGANIZATION,,,
80507,201602,http://quadrangleonline.com/2016/02/03/zika-who-declares-health-emergency/,4,1,4,042,COLORADO,USA,SENEGAL,SEN
80508,201602,http://quadrangleonline.com/2016/02/03/zika-who-declares-health-emergency/,6,1,6,042,COLORADO,USA,SENEGAL,SEN
80509,201602,http://quadrangleonline.com/2016/02/04/case-of-sexually-transmitted-zika-is-confirmed-in-texas/,4,1,4,012,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
80510,201602,http://quadrangleonline.com/2016/02/04/case-of-sexually-transmitted-zika-is-confirmed-in-texas/,6,1,6,012,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
80511,201602,http://quadrangleonline.com/2016/02/04/case-of-sexually-transmitted-zika-is-confirmed-in-texas/,10,1,10,1014,WORLD HEALTH ORGANIZATION,,UNITED STATES,USA
80512,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,1,1,1,160,BRAZIL,BRA,COLOMBIA,COL
80513,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,HAITI,HTI,COLOMBIA,COL
80514,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,MEXICO,MEX,COLOMBIA,COL
80515,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,PANAMA,PAN,COLOMBIA,COL
80516,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,HONDURAS,HND,COLOMBIA,COL
80517,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,PARAGUAY,PRY,COLOMBIA,COL
80518,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,SURINAME,SUR,COLOMBIA,COL
80519,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,GUATEMALA,GTM,COLOMBIA,COL
80520,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,VENEZUELA,VEN,COLOMBIA,COL
80521,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,MARTINIQUE,FRA,COLOMBIA,COL
80522,201602,http://quadrangleonline.com/2016/02/04/cdc-adds-countries-to-zika-travel-alert/,2,1,2,160,EL SALVADOR,SLV,COLOMBIA,COL
