RowNum,monthyear,sourceurl,nummentions,numsources,numarticles,eventcode,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode
52135,201602,http://la-kabylie.com/2016/02/14/zika-virus-causes-two-united-states-moms-to-miscarry/,10,1,10,042,HEALTH OFFICIAL,,BRAZIL,BRA
52136,201602,http://la-kabylie.com/2016/02/14/zika-virus-causes-two-united-states-moms-to-miscarry/,10,1,10,161,HEALTH OFFICIAL,,BRAZIL,BRA
52137,201602,http://la-kabylie.com/2016/02/14/zika-virus-found-in-saliva-urine-samples-of-patients-in/,5,1,5,042,SPAIN,ESP,COLOMBIA,COL
52138,201602,http://la-kabylie.com/2016/02/14/zika-virus-found-in-saliva-urine-samples-of-patients-in/,5,1,5,042,EUROPE,EUR,COLOMBIA,COL
52139,201602,http://la-kabylie.com/2016/02/14/zika-who-announced-an-increase-in-cases-of-guillain-barr/,10,1,10,090,IOWA,USA,POPULATION,
52140,201602,http://la-kabylie.com/2016/02/15/2-cases-of-zika-virus-reported-in-nebraska/,2,1,2,020,MALE,MDV,,
52141,201602,http://la-kabylie.com/2016/02/15/brazil-battles-zika-virus-mosquitoes/,5,1,5,120,BRAZIL,BRA,,
52142,201602,http://la-kabylie.com/2016/02/15/brazil-deploys-200000-soldiers-to-battle-zika-ahead-of/,4,1,4,0353,ALABAMA,USA,COLOMBIA,COL
52143,201602,http://la-kabylie.com/2016/02/15/brazil-deploys-200000-soldiers-to-battle-zika-ahead-of/,6,1,6,0353,ALABAMA,USA,,
52144,201602,http://la-kabylie.com/2016/02/15/brazilian-troops-join-battle-against-zika-mosquitoes/,10,1,10,043,,,GUYANA,GUY
52145,201602,http://la-kabylie.com/2016/02/15/brazilian-troops-join-battle-against-zika-mosquitoes/,10,1,10,036,HAITI,HTI,,
52146,201602,http://la-kabylie.com/2016/02/15/brazilian-troops-join-battle-against-zika-mosquitoes/,10,1,10,043,HAITI,HTI,GUYANA,GUY
52147,201602,http://la-kabylie.com/2016/02/15/brazilian-troops-join-battle-against-zika-mosquitoes/,10,1,10,042,GUYANA,GUY,HAITI,HTI
52148,201602,http://la-kabylie.com/2016/02/15/brazilian-troops-join-battle-against-zika-mosquitoes/,10,1,10,042,GUYANA,GUY,,
52149,201602,http://la-kabylie.com/2016/02/15/brazilian-troops-join-battle-against-zika-mosquitoes/,10,1,10,010,TRAVELLER,,,
52150,201602,http://la-kabylie.com/2016/02/15/catholic-leaders-not-for-abortion-in-face-of-zika/,1,1,1,013,HONDURAS,HND,COLOMBIA,COL
52151,201602,http://la-kabylie.com/2016/02/15/catholic-leaders-not-for-abortion-in-face-of-zika/,2,1,2,010,HONDURAS,HND,,
52152,201602,http://la-kabylie.com/2016/02/15/catholic-leaders-not-for-abortion-in-face-of-zika/,2,1,2,010,HONDURAS,HND,COLOMBIA,COL
52153,201602,http://la-kabylie.com/2016/02/15/catholic-leaders-not-for-abortion-in-face-of-zika/,2,1,2,013,HONDURAS,HND,COLOMBIA,COL
52154,201602,http://la-kabylie.com/2016/02/15/catholic-leaders-not-for-abortion-in-face-of-zika/,2,1,2,010,HONDURAS,HND,COLOMBIA,COL
52155,201602,http://la-kabylie.com/2016/02/15/catholic-leaders-not-for-abortion-in-face-of-zika/,10,1,10,013,BRAZIL,BRA,NEW YORK,USA
52156,201602,http://la-kabylie.com/2016/02/15/from-symptoms-to-health-complications-why-zika-virus-is/,10,1,10,042,DALLAS,USA,VENEZUELA,VEN
52157,201602,http://la-kabylie.com/2016/02/15/health-officials-2-cases-of-zika-virus-reported-in-nebraska/,5,1,5,010,HEALTH OFFICIAL,,BRAZIL,BRA
52158,201602,http://la-kabylie.com/2016/02/15/health-officials-monitoring-zika-virus-after-first-in-case/,10,1,10,043,,,SANTA CRUZ,BOL
52159,201602,http://la-kabylie.com/2016/02/15/health-officials-monitoring-zika-virus-after-first-in-case/,10,1,10,010,COLOMBIA,COL,WORLD HEALTH ORGANIZATION,
52160,201602,http://la-kabylie.com/2016/02/15/health-officials-monitoring-zika-virus-after-first-in-case/,10,1,10,190,SANTA CRUZ,BOL,,
52161,201602,http://la-kabylie.com/2016/02/15/health-officials-monitoring-zika-virus-after-first-in-case/,10,1,10,042,SANTA CRUZ,BOL,,
52162,201602,http://la-kabylie.com/2016/02/15/health-officials-monitoring-zika-virus-after-first-in-case/,10,1,10,090,HEALTH OFFICIAL,,,
52163,201602,http://la-kabylie.com/2016/02/15/illinois-health-officials-report-3rd-case-of-zika-virus/,2,1,2,013,CANADA,CAN,CANADA,CAN
52164,201602,http://la-kabylie.com/2016/02/15/illinois-health-officials-report-3rd-case-of-zika-virus/,6,1,6,010,CANADIAN,CAN,CANADA,CAN
52165,201602,http://la-kabylie.com/2016/02/15/indonesia-issues-travel-warning-for-eight-zika-hit-countries/,2,1,2,010,INDONESIA,IDN,INDONESIA,IDN
52166,201602,http://la-kabylie.com/2016/02/15/indonesia-issues-travel-warning-for-eight-zika-hit-countries/,2,1,2,042,VENEZUELA,VEN,,
52167,201602,http://la-kabylie.com/2016/02/15/rousseff-says-zika-won-t-jeopardise-olympic-games/,10,1,10,012,HEALTH DEPARTMENT,,,
52168,201602,http://la-kabylie.com/2016/02/15/troops-deployed-in-brazil-to-warn-about-zika-virus-risks/,10,1,10,040,,,RIO DE JANEIRO,BRA
52169,201602,http://la-kabylie.com/2016/02/15/two-cases-of-zika-virus-reported-in-nebraska/,2,1,2,043,,,VENEZUELA,VEN
52170,201602,http://la-kabylie.com/2016/02/15/two-cases-of-zika-virus-reported-in-nebraska/,2,1,2,042,VENEZUELA,VEN,,
52171,201602,http://la-kabylie.com/2016/02/15/two-cases-of-zika-virus-reported-in-nebraska/,3,1,3,020,MEXICAN,MEX,,
52172,201602,http://la-kabylie.com/2016/02/15/two-cases-of-zika-virus-reported-in-nebraska/,8,1,8,042,TEXAS,USA,VENEZUELA,VEN
52173,201602,http://la-kabylie.com/2016/02/15/zika-damages-babies-eyes-brazil-study-suggests-a-link/,5,1,5,130,BRAZIL,BRA,,
52174,201602,http://la-kabylie.com/2016/02/15/zika-damages-babies-eyes-brazil-study-suggests-a-link/,10,1,10,1821,BRAZIL,BRA,,
52175,201602,http://la-kabylie.com/2016/02/15/zika-damages-babies-eyes-brazil-study-suggests-a-link/,10,1,10,020,BRAZIL,BRA,,
52176,201602,http://la-kabylie.com/2016/02/15/zika-infects-5000-pregnant-colombian-women/,10,1,10,020,POPULATION,,,
52177,201602,http://la-kabylie.com/2016/02/15/zika-infects-5000-pregnant-colombian-women/,10,1,10,042,SANTA CRUZ,BOL,AUTHORITIES,
52178,201602,http://la-kabylie.com/2016/02/15/zika-infects-5000-pregnant-colombian-women/,10,1,10,043,AUTHORITIES,,SANTA CRUZ,BOL
52179,201602,http://la-kabylie.com/2016/02/15/zika-virus-confirmed-in-nebraska/,10,1,10,020,DALLAS,USA,,
52180,201602,http://la-kabylie.com/2016/02/15/zika-virus-confirmed-in-nebraska/,10,1,10,012,SCIENTIST,,,
52181,201602,http://la-kabylie.com/2016/02/15/zika-virus-outbreak-colombian-women-told-to-delay-pregnancy/,7,1,7,010,COLOMBIAN,COL,,
52182,201602,http://la-kabylie.com/2016/02/16/bacteria-infected-mosquitoes-to-fight-zika-virus-in-china/,4,1,4,010,VENEZUELAN,VEN,VENEZUELA,VEN
52183,201602,http://la-kabylie.com/2016/02/16/bacteria-infected-mosquitoes-to-fight-zika-virus-in-china/,6,1,6,010,VENEZUELAN,VEN,,
52184,201602,http://la-kabylie.com/2016/02/16/brazil-deploys-troops-to-warn-of-zika-virus-risks/,1,1,1,042,UNITED STATES,USA,HEALTH OFFICIAL,
52185,201602,http://la-kabylie.com/2016/02/16/brazil-deploys-troops-to-warn-of-zika-virus-risks/,1,1,1,043,HEALTH OFFICIAL,,UNITED STATES,USA
52186,201602,http://la-kabylie.com/2016/02/16/brazil-deploys-troops-to-warn-of-zika-virus-risks/,2,1,2,134,UNITED STATES,USA,HEALTH OFFICIAL,
52187,201602,http://la-kabylie.com/2016/02/16/brazil-deploys-troops-to-warn-of-zika-virus-risks/,10,1,10,154,BRAZIL,BRA,,
52188,201602,http://la-kabylie.com/2016/02/16/brazil-deploys-troops-to-warn-of-zika-virus-risks/,10,1,10,160,UNITED KINGDOM,GBR,AUTHORITIES,
52189,201602,http://la-kabylie.com/2016/02/16/brazil-oks-quick-test-for-zika-virus/,10,1,10,090,HEALTH OFFICIAL,,,
52190,201602,http://la-kabylie.com/2016/02/16/brazil-oks-quick-test-for-zika-virus/,10,1,10,040,HEALTH OFFICIAL,,,
52191,201602,http://la-kabylie.com/2016/02/16/brazil-tags-zika-virus-its-no-1-enemy/,3,1,3,110,BRAZIL,BRA,BRAZIL,BRA
52192,201602,http://la-kabylie.com/2016/02/16/brazil-tags-zika-virus-its-no-1-enemy/,7,1,7,110,BRAZIL,BRA,,
52193,201602,http://la-kabylie.com/2016/02/16/cdc-issues-travel-advisory-for-thailand-over-zika-virus/,10,1,10,120,WORLD HEALTH ORGANIZATION,,,
52194,201602,http://la-kabylie.com/2016/02/16/colombia-has-highest-number-of-zika-cases-after-brazil/,10,1,10,120,BRAZIL,BRA,,
52195,201602,http://la-kabylie.com/2016/02/16/colombia-has-highest-number-of-zika-cases-after-brazil/,10,1,10,042,BRAZIL,BRA,,
52196,201602,http://la-kabylie.com/2016/02/16/florida-confirms-three-more-zika-cases-still-safe-for/,5,1,5,050,BRAZIL,BRA,DILMA ROUSSEFF,BRA
52197,201602,http://la-kabylie.com/2016/02/16/gov-scott-fla-needs-cdc-action-supplies-for-zika/,5,1,5,1821,BRAZIL,BRA,,
52198,201602,http://la-kabylie.com/2016/02/16/gov-scott-fla-needs-cdc-action-supplies-for-zika/,10,1,10,046,,,VENEZUELA,VEN
52199,201602,http://la-kabylie.com/2016/02/16/nebraskas-first-confirmed-zika-virus-cases-douglas-sarpy/,10,1,10,010,HEALTH OFFICIAL,,NEW YORK,USA
52200,201602,http://la-kabylie.com/2016/02/16/two-new-zika-virus-cases-in-ohio/,10,1,10,120,BRAZIL,BRA,,
52201,201602,http://la-kabylie.com/2016/02/16/what-is-the-zika-virus-and-how-is-it-spread/,4,1,4,120,WORLD HEALTH ORGANIZATION,,,
52202,201602,http://la-kabylie.com/2016/02/16/what-is-the-zika-virus-and-how-is-it-spread/,6,1,6,120,WORLD HEALTH ORGANIZATION,,,
52203,201602,http://la-kabylie.com/2016/02/16/what-is-the-zika-virus-and-how-is-it-spread/,10,1,10,042,DALLAS,USA,VENEZUELA,VEN
52204,201602,http://la-kabylie.com/2016/02/16/what-is-the-zika-virus-and-how-is-it-spread/,10,1,10,043,VENEZUELA,VEN,DALLAS,USA
52205,201602,http://la-kabylie.com/2016/02/16/zika-outbreak-colombian-women-told-to-delay-pregnancy-for/,2,1,2,014,BRAZIL,BRA,BRAZIL,BRA
52206,201602,http://la-kabylie.com/2016/02/16/zika-outbreak-colombian-women-told-to-delay-pregnancy-for/,3,1,3,010,COLOMBIA,COL,WORLD HEALTH ORGANIZATION,
52207,201602,http://la-kabylie.com/2016/02/16/zika-outbreak-colombian-women-told-to-delay-pregnancy-for/,7,1,7,010,COLOMBIAN,COL,,
52208,201602,http://la-kabylie.com/2016/02/16/zika-outbreak-colombian-women-told-to-delay-pregnancy-for/,8,1,8,014,HEALTH MINIST,,BRAZIL,BRA
52209,201602,http://la-kabylie.com/2016/02/16/zika-scare-prompts-philippines-to-advise-women-to-postpone/,2,1,2,010,PHILIPPINE,PHL,NURSE,
52210,201602,http://la-kabylie.com/2016/02/16/zika-scare-prompts-philippines-to-advise-women-to-postpone/,3,1,3,010,HOSPITAL,,NURSE,
52211,201602,http://la-kabylie.com/2016/02/16/zika-scare-prompts-philippines-to-advise-women-to-postpone/,6,1,6,043,UNITED STATES,USA,HEALTH OFFICIAL,
52212,201602,http://la-kabylie.com/2016/02/16/zika-scare-prompts-philippines-to-advise-women-to-postpone/,6,1,6,042,HEALTH OFFICIAL,,UNITED STATES,USA
52213,201602,http://la-kabylie.com/2016/02/16/zika-virus-spreading-across-us-cdc/,10,1,10,040,,,MALE,MDV
52214,201602,http://la-kabylie.com/2016/02/16/zika-virus-spreading-across-us-cdc/,10,1,10,040,MALE,MDV,,
52215,201602,http://la-kabylie.com/2016/02/16/zika-virus-unlikely-to-be-a-threat-in-utah-county/,2,1,2,012,UNITED STATES,USA,BRAZIL,BRA
52216,201602,http://la-kabylie.com/2016/02/16/zika-virus-unlikely-to-be-a-threat-in-utah-county/,4,1,4,012,UNITED STATES,USA,BRAZIL,BRA
52217,201602,http://la-kabylie.com/2016/02/16/zika-virus-what-you-need-to-know/,10,1,10,051,HEALTH OFFICIAL,,TRAVELER,
52218,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,1,1,1,042,DALLAS,USA,VENEZUELA,VEN
52219,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,1,1,1,043,VENEZUELA,VEN,DALLAS,USA
52220,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,1,1,1,043,VENEZUELA,VEN,UNITED STATES,USA
52221,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,1,1,1,042,UNITED STATES,USA,VENEZUELA,VEN
52222,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,2,1,2,010,BRAZIL,BRA,PUBLIC HEALTH INSTITUTE,USA
52223,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,3,1,3,020,TEXAS,USA,HEALTH OFFICIAL,
52224,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,3,1,3,042,DALLAS,USA,VENEZUELA,VEN
52225,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,3,1,3,043,VENEZUELA,VEN,DALLAS,USA
52226,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,5,1,5,010,BRAZILIAN,BRA,PUBLIC HEALTH INSTITUTE,USA
52227,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,5,1,5,043,VENEZUELA,VEN,UNITED STATES,USA
52228,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,5,1,5,042,UNITED STATES,USA,VENEZUELA,VEN
52229,201602,http://la-kabylie.com/2016/02/17/brazil-confirms-zika-infection-from-a-blood-transfusion/,7,1,7,020,TEXAS,USA,HEALTH OFFICIAL,
52230,201602,http://la-kabylie.com/2016/02/17/brazil-enlists-army-cabinet-in-battle-against-zika/,5,1,5,190,BRAZIL,BRA,CABINET,
52231,201602,http://la-kabylie.com/2016/02/17/brazil-enlists-army-cabinet-in-battle-against-zika/,5,1,5,190,CABINET,,BRAZIL,BRA
52232,201602,http://la-kabylie.com/2016/02/17/brazil-finds-zika-in-saliva-urine-expert-warns-against/,2,1,2,020,BRAZIL,BRA,,
52233,201602,http://la-kabylie.com/2016/02/17/brazil-finds-zika-in-saliva-urine-expert-warns-against/,2,1,2,023,FLORIDA,USA,UNITED STATES,USA
52234,201602,http://la-kabylie.com/2016/02/17/brazil-finds-zika-in-saliva-urine-expert-warns-against/,2,1,2,023,FLORIDA,USA,,
52235,201602,http://la-kabylie.com/2016/02/17/brazil-finds-zika-in-saliva-urine-expert-warns-against/,6,1,6,020,BRAZIL,BRA,,
52236,201602,http://la-kabylie.com/2016/02/17/brazil-finds-zika-in-saliva-urine-expert-warns-against/,6,1,6,023,FLORIDA,USA,WORKER,
52237,201602,http://la-kabylie.com/2016/02/17/brazil-reports-zika-infection-from-blood-transfusions/,10,1,10,090,HEALTH OFFICIAL,,,
52238,201602,http://la-kabylie.com/2016/02/17/cdc-to-host-zika-call-with-florida-hospital-workers/,4,1,4,010,CONGRESS,,UNITED STATES,USA
52239,201602,http://la-kabylie.com/2016/02/17/cdc-to-host-zika-call-with-florida-hospital-workers/,4,1,4,120,UNITED STATES,USA,,
52240,201602,http://la-kabylie.com/2016/02/17/cdc-to-host-zika-call-with-florida-hospital-workers/,6,1,6,010,CONGRESS,,,
52241,201602,http://la-kabylie.com/2016/02/17/jamaica-fights-zika-virus-outbreak-with-reggae-infused-psa/,5,1,5,138,CITIZEN,,,
52242,201602,http://la-kabylie.com/2016/02/17/nearly-3-mn-homes-examined-for-zika-in-brazil/,10,1,10,012,HEALTH DEPARTMENT,,,
52243,201602,http://la-kabylie.com/2016/02/17/poor-are-most-at-risk-from-zika-says-christian-doctor/,10,1,10,010,BRAZIL,BRA,EUROPEAN UNION,EUR
52244,201602,http://la-kabylie.com/2016/02/17/researchers-find-zika-virus-in-microcephalic-brazilian/,2,1,2,016,BRAZILIAN,BRA,BRAZIL,BRA
52245,201602,http://la-kabylie.com/2016/02/17/researchers-find-zika-virus-in-microcephalic-brazilian/,2,1,2,016,BRAZILIAN,BRA,BRAZIL,BRA
52246,201602,http://la-kabylie.com/2016/02/17/researchers-find-zika-virus-in-microcephalic-brazilian/,4,1,4,040,BRAZILIAN,BRA,EUROPEAN,EUR
52247,201602,http://la-kabylie.com/2016/02/17/researchers-find-zika-virus-in-microcephalic-brazilian/,6,1,6,040,BRAZILIAN,BRA,EUROPEAN,EUR
52248,201602,http://la-kabylie.com/2016/02/17/researchers-find-zika-virus-in-microcephalic-brazilian/,6,1,6,016,BRAZILIAN,BRA,,
52249,201602,http://la-kabylie.com/2016/02/17/researchers-find-zika-virus-in-microcephalic-brazilian/,10,1,10,020,PAKISTAN,PAK,,
52250,201602,http://la-kabylie.com/2016/02/17/russia-confirms-first-case-of-zika-virus-infection/,10,1,10,043,,,DOMINICAN REPUBLIC,DOM
52251,201602,http://la-kabylie.com/2016/02/17/russia-confirms-first-case-of-zika-virus-infection/,10,1,10,042,DOMINICAN REPUBLIC,DOM,,
52252,201602,http://la-kabylie.com/2016/02/17/three-million-homes-examined-for-zika-in-brazil/,2,1,2,020,,,FILIPINO,PHL
52253,201602,http://la-kabylie.com/2016/02/17/three-million-homes-examined-for-zika-in-brazil/,5,1,5,020,WASHINGTON,USA,BRAZILIAN,BRA
52254,201602,http://la-kabylie.com/2016/02/17/uk-to-spray-insecticide-inside-planes-from-zika-affected/,5,1,5,090,UNITED NATIONS,,,
52255,201602,http://la-kabylie.com/2016/02/17/uk-to-spray-insecticide-inside-planes-from-zika-affected/,5,1,5,090,UNITED NATIONS,,NEPAL,NPL
52256,201602,http://la-kabylie.com/2016/02/17/zika-affecting-5000-women-in-colombia/,10,1,10,071,BARACK OBAMA,USA,UNITED STATES,USA
52257,201602,http://la-kabylie.com/2016/02/17/zika-case-confirmed-in-erie-county/,1,1,1,043,COLOMBIA,COL,UNITED STATES,USA
52258,201602,http://la-kabylie.com/2016/02/17/zika-case-confirmed-in-erie-county/,1,1,1,043,COLOMBIA,COL,AMERICAN,USA
52259,201602,http://la-kabylie.com/2016/02/17/zika-case-confirmed-in-erie-county/,2,1,2,042,AMERICAN,USA,COLOMBIA,COL
52260,201602,http://la-kabylie.com/2016/02/17/zika-case-confirmed-in-erie-county/,3,1,3,042,UNITED STATES,USA,COLOMBIA,COL
52261,201602,http://la-kabylie.com/2016/02/17/zika-case-confirmed-in-erie-county/,5,1,5,042,UNITED STATES,USA,COLOMBIA,COL
52262,201602,http://la-kabylie.com/2016/02/17/zika-virus-cases-reported-in-nebraska/,5,1,5,090,HEALTH OFFICIAL,,,
52263,201602,http://la-kabylie.com/2016/02/18/brazilian-troops-begin-public-action-phase-against-zika/,5,1,5,020,OBAMA,USA,CONGRESS,
52264,201602,http://la-kabylie.com/2016/02/18/caribbean-reports-tourism-surge-braces-for-zika-impact/,2,1,2,042,ANGUILLA,AIA,ORGANIZATION OF EASTERN CARIBBEAN STATES,CRB
52265,201602,http://la-kabylie.com/2016/02/18/caribbean-reports-tourism-surge-braces-for-zika-impact/,2,1,2,010,UNITED STATES,USA,,
52266,201602,http://la-kabylie.com/2016/02/18/caribbean-reports-tourism-surge-braces-for-zika-impact/,2,1,2,010,UNITED STATES,USA,,
52267,201602,http://la-kabylie.com/2016/02/18/caribbean-reports-tourism-surge-braces-for-zika-impact/,2,1,2,043,ORGANIZATION OF EASTERN CARIBBEAN STATES,CRB,ANGUILLA,AIA
52268,201602,http://la-kabylie.com/2016/02/18/caribbean-reports-tourism-surge-braces-for-zika-impact/,8,1,8,042,ANGUILLA,AIA,ORGANIZATION OF EASTERN CARIBBEAN STATES,CRB
52269,201602,http://la-kabylie.com/2016/02/18/caribbean-reports-tourism-surge-braces-for-zika-impact/,8,1,8,043,ORGANIZATION OF EASTERN CARIBBEAN STATES,CRB,ANGUILLA,AIA
52270,201602,http://la-kabylie.com/2016/02/18/usa-woman-tests-positive-for-zika-after-travelling-from/,10,1,10,154,BRAZIL,BRA,,
52271,201602,http://la-kabylie.com/2016/02/18/usa-woman-tests-positive-for-zika-after-travelling-from/,10,1,10,051,HEALTH OFFICIAL,,TRAVELER,
52272,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,2,1,2,100,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
52273,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,2,1,2,071,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
52274,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,3,1,3,071,,,WORLD HEALTH ORGANIZATION,
52275,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,3,1,3,100,,,WORLD HEALTH ORGANIZATION,
52276,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,5,1,5,100,PROFESSOR,,WORLD HEALTH ORGANIZATION,
52277,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,5,1,5,071,PROFESSOR,,WORLD HEALTH ORGANIZATION,
52278,201602,http://la-kabylie.com/2016/02/18/zika-brazil-says-most-of-confirmed-microcephaly-cases/,10,1,10,090,UNITED STATES,USA,,
52279,201602,http://la-kabylie.com/2016/02/19/brazil-trying-to-improve-tracking-of-zika-virus/,1,1,1,042,,,HEALTH OFFICIAL,
52280,201602,http://la-kabylie.com/2016/02/19/brazil-trying-to-improve-tracking-of-zika-virus/,1,1,1,043,HEALTH OFFICIAL,,,
52281,201602,http://la-kabylie.com/2016/02/19/brazil-trying-to-improve-tracking-of-zika-virus/,4,1,4,043,UNITED STATES,USA,HEALTH OFFICIAL,
52282,201602,http://la-kabylie.com/2016/02/19/brazil-trying-to-improve-tracking-of-zika-virus/,4,1,4,042,HEALTH OFFICIAL,,UNITED STATES,USA
52283,201602,http://la-kabylie.com/2016/02/19/cdc-briefs-florida-doctors-as-zika-cases-rise/,2,1,2,042,AMERICAN,USA,COLOMBIA,COL
52284,201602,http://la-kabylie.com/2016/02/19/cdc-briefs-florida-doctors-as-zika-cases-rise/,2,1,2,043,COLOMBIA,COL,AMERICAN,USA
52285,201602,http://la-kabylie.com/2016/02/19/cdc-briefs-florida-doctors-as-zika-cases-rise/,2,1,2,043,COLOMBIA,COL,AMBASSADOR,
52286,201602,http://la-kabylie.com/2016/02/19/cdc-briefs-florida-doctors-as-zika-cases-rise/,2,1,2,042,AMBASSADOR,,COLOMBIA,COL
52287,201602,http://la-kabylie.com/2016/02/19/european-union-to-grant-s-15-7-million-for-zika-virus/,2,1,2,120,BRAZIL,BRA,UNITED STATES,USA
52288,201602,http://la-kabylie.com/2016/02/19/european-union-to-grant-s-15-7-million-for-zika-virus/,4,1,4,010,COLOMBIA,COL,REUTERS,USA
52289,201602,http://la-kabylie.com/2016/02/19/european-union-to-grant-s-15-7-million-for-zika-virus/,6,1,6,010,COLOMBIA,COL,REUTERS,USA
52290,201602,http://la-kabylie.com/2016/02/19/european-union-to-grant-s-15-7-million-for-zika-virus/,8,1,8,120,BRAZIL,BRA,HEALTH MINIST,
52291,201602,http://la-kabylie.com/2016/02/19/nd-health-department-issues-caution-for-travel-to-zika/,7,1,7,010,BRAZILIAN,BRA,PUBLIC HEALTH INSTITUTE,USA
52292,201602,http://la-kabylie.com/2016/02/19/nd-health-department-issues-caution-for-travel-to-zika/,10,1,10,130,HEALTH DEPARTMENT,,,
52293,201602,http://la-kabylie.com/2016/02/19/united-states-woman-tests-positive-for-zika-after/,2,1,2,012,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
52294,201602,http://la-kabylie.com/2016/02/19/united-states-woman-tests-positive-for-zika-after/,4,1,4,012,,,WORLD HEALTH ORGANIZATION,
52295,201602,http://la-kabylie.com/2016/02/19/united-states-woman-tests-positive-for-zika-after/,4,1,4,120,,,WORLD HEALTH ORGANIZATION,
52296,201602,http://la-kabylie.com/2016/02/19/united-states-woman-tests-positive-for-zika-after/,4,1,4,010,BRAZIL,BRA,,
52297,201602,http://la-kabylie.com/2016/02/19/united-states-woman-tests-positive-for-zika-after/,4,1,4,012,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
52298,201602,http://la-kabylie.com/2016/02/19/united-states-woman-tests-positive-for-zika-after/,6,1,6,120,UNITED STATES,USA,WORLD HEALTH ORGANIZATION,
52299,201602,http://la-kabylie.com/2016/02/19/us-brazil-researchers-join-forces-to-battle-zika-virus/,5,1,5,062,,,BRAZIL,BRA
52300,201602,http://la-kabylie.com/2016/02/19/us-brazil-researchers-join-forces-to-battle-zika-virus/,5,1,5,190,,,BRAZIL,BRA
52301,201602,http://la-kabylie.com/2016/02/19/us-brazil-researchers-join-forces-to-battle-zika-virus/,5,1,5,190,BRAZIL,BRA,,
52302,201602,http://la-kabylie.com/2016/02/19/us-brazil-researchers-join-forces-to-battle-zika-virus/,5,1,5,062,BRAZIL,BRA,,
52303,201602,http://la-kabylie.com/2016/02/19/who-sounds-zika-blood-warning-as-europe-sees-first/,8,1,8,051,CORPORATION,,FLORIDA,USA
52304,201602,http://la-kabylie.com/2016/02/19/who-sounds-zika-blood-warning-as-europe-sees-first/,10,1,10,060,,,BRAZIL,BRA
52305,201602,http://la-kabylie.com/2016/02/19/zika-virus-brazil-dismisses-link-between-larvicide-and/,5,1,5,110,BRAZIL,BRA,,
52306,201602,http://la-kabylie.com/2016/02/19/zika-virus-brazil-dismisses-link-between-larvicide-and/,5,1,5,020,HEALTH OFFICIAL,,,
52307,201602,http://la-kabylie.com/2016/02/19/zika-virus-brazil-dismisses-link-between-larvicide-and/,10,1,10,036,HEALTH OFFICIAL,,,
52308,201602,http://la-kabylie.com/2016/02/19/zika-virus-brazil-dismisses-link-between-larvicide-and/,15,2,15,020,HEALTH OFFICIAL,,,
52309,201602,http://la-kabylie.com/2016/02/20/first-zika-virus-case-confirmed-in-alabama/,10,1,10,043,,,TRAVELER,
52310,201602,http://la-kabylie.com/2016/02/20/first-zika-virus-case-confirmed-in-alabama/,10,1,10,112,MAYOR,,,
52311,201602,http://la-kabylie.com/2016/02/20/first-zika-virus-case-confirmed-in-alabama/,10,1,10,042,MAYOR,,,
52312,201602,http://la-kabylie.com/2016/02/20/first-zika-virus-case-confirmed-in-alabama/,10,1,10,042,TRAVELER,,,
52313,201602,http://la-kabylie.com/2016/02/20/health-officials-are-reporting-iowas-first-case-of-the-zika/,1,1,1,010,WORLD HEALTH ORGANIZATION,,,
52314,201602,http://la-kabylie.com/2016/02/20/health-officials-are-reporting-iowas-first-case-of-the-zika/,4,1,4,010,WORLD HEALTH ORGANIZATION,,,
