MentionSourceName,MentionType,MentionIdentifier,Year,Month
travelweekly.com.au,1,http://www.travelweekly.com.au/article/travel-industry-hit-by-zika-virus/,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
trinidadexpress.com,1,http://www.trinidadexpress.com/20160129/news/fuad-govt-causing-zika-panic,2016,01
tvn24.pl,1,"http://www.tvn24.pl/wirus-zika-coraz-grozniejszy-w-brazylii,614072,s.html",2016,01
tvn24.pl,1,"http://www.tvn24.pl/wirus-zika-coraz-grozniejszy-w-brazylii,614072,s.html",2016,01
tvn24.pl,1,"http://www.tvn24.pl/wirus-zika-coraz-grozniejszy-w-brazylii,614072,s.html",2016,01
tvn24.pl,1,"http://www.tvn24.pl/wirus-zika-coraz-grozniejszy-w-brazylii,614072,s.html",2016,01
tvn24.pl,1,"http://www.tvn24.pl/wirus-zika-coraz-grozniejszy-w-brazylii,614072,s.html",2016,01
tvn24.pl,1,"http://www.tvn24.pl/wirus-zika-coraz-grozniejszy-w-brazylii,614072,s.html",2016,01
valuewalk.com,1,http://www.valuewalk.com/2016/01/zika-virus-causes-health-worries-in-u-s/,2016,01
valuewalk.com,1,http://www.valuewalk.com/2016/01/zika-virus-causes-health-worries-in-u-s/,2016,01
valuewalk.com,1,http://www.valuewalk.com/2016/01/zika-virus-causes-health-worries-in-u-s/,2016,01
valuewalk.com,1,http://www.valuewalk.com/2016/01/zika-virus-causes-health-worries-in-u-s/,2016,01
valuewalk.com,1,http://www.valuewalk.com/2016/01/zika-virus-causes-health-worries-in-u-s/,2016,01
veracruzanos.info,1,http://www.veracruzanos.info/texas-confirma-primer-caso-de-virus-de-zika/,2016,01
veracruzanos.info,1,http://www.veracruzanos.info/texas-confirma-primer-caso-de-virus-de-zika/,2016,01
voanews.com,1,http://www.voanews.com/content/twelve-facts-about-zika-virus/3165168.html,2016,01
watertowndailytimes.com,1,http://www.watertowndailytimes.com/national/work-remains-on-zika-20170113,2017,01
watertowndailytimes.com,1,http://www.watertowndailytimes.com/national/work-remains-on-zika-20170113,2017,01
watertowndailytimes.com,1,http://www.watertowndailytimes.com/national/work-remains-on-zika-20170113,2017,01
watertowndailytimes.com,1,http://www.watertowndailytimes.com/national/work-remains-on-zika-20170113,2017,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcnc.com,1,http://www.wcnc.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wcvb.com,1,http://www.wcvb.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wdsu.com,1,http://www.wdsu.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wesh.com,1,http://www.wesh.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wfaa.com,1,http://www.wfaa.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wgal.com,1,http://www.wgal.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wlky.com,1,http://www.wlky.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wltx.com,1,http://www.wltx.com/story/news/2016/01/28/who-warns-zika-spread/79451430/,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wmur.com,1,http://www.wmur.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wpbf.com,1,http://www.wpbf.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wrcbtv.com,1,http://www.wrcbtv.com/story/31081277/five-things-to-know-about-zika-virus,2016,01
wrcbtv.com,1,http://www.wrcbtv.com/story/31081277/five-things-to-know-about-zika-virus,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
wtae.com,1,http://www.wtae.com/health/cdc-issues-travel-warning-due-to-zika/37465674,2016,01
yardflex.com,1,http://www.yardflex.com/2016/01/first-case-of-zika-virus-hits-the-us.html,2016,01
yardflex.com,1,http://www.yardflex.com/2016/01/first-case-of-zika-virus-hits-the-us.html,2016,01
yeniakit.com.tr,1,http://www.yeniakit.com.tr/haber/zika-virusu-almanyaya-ulasti-127597.html,2016,01
yeniakit.com.tr,1,http://www.yeniakit.com.tr/haber/zika-virusu-almanyaya-ulasti-127597.html,2016,01
ystadsallehanda.se,1,http://www.ystadsallehanda.se/tt-inrikes/ett-fall-av-zikavirus-i-sverige/,2016,01
zf.ro,1,http://www.zf.ro/eveniment/primul-caz-de-febra-zika-in-danemarca-14998855,2016,01
uol.com.br,1,http://www1.folha.uol.com.br/opiniao/2016/01/1732835-zika-exportada.shtml,2016,01
wxxinews.org,1,http://wxxinews.org/post/nys-hold-webinar-health-professionals-zika-virus,2016,01
wxxinews.org,1,http://wxxinews.org/post/nys-hold-webinar-health-professionals-zika-virus,2016,01
wxxinews.org,1,http://wxxinews.org/post/nys-hold-webinar-health-professionals-zika-virus,2016,01
wxxinews.org,1,http://wxxinews.org/post/nys-hold-webinar-health-professionals-zika-virus,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/expertos-en-brasil-piden-prudencia-sobre-zika,2016,01
yucatan.com.mx,1,http://yucatan.com.mx/salud/expertos-en-brasil-piden-prudencia-sobre-zika,2016,01
rt.com,1,https://actualidad.rt.com/actualidad/197793-virus-zika-propagarse-america,2016,01
personalliberty.com,1,https://personalliberty.com/is-the-dreaded-zika-virus-another-giant-scam/,2016,01
personalliberty.com,1,https://personalliberty.com/is-the-dreaded-zika-virus-another-giant-scam/,2016,01
personalliberty.com,1,https://personalliberty.com/is-the-dreaded-zika-virus-another-giant-scam/,2016,01
personalliberty.com,1,https://personalliberty.com/is-the-dreaded-zika-virus-another-giant-scam/,2016,01
personalliberty.com,1,https://personalliberty.com/is-the-dreaded-zika-virus-another-giant-scam/,2016,01
tecnoautos.com,1,https://tecnoautos.com/actualidad/zika-verdades-y-mentiras-sobre-el-zika/,2016,01
pmnewsnigeria.com,1,https://www.pmnewsnigeria.com/2018/01/24/zika-virus-resurfaces-singapore/,2018,01
abc11.com,1,http://abc11.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc11.com,1,http://abc11.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc11.com,1,http://abc11.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc13.com,1,http://abc13.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc13.com,1,http://abc13.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc13.com,1,http://abc13.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc30.com,1,http://abc30.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc30.com,1,http://abc30.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc30.com,1,http://abc30.com/news/zika-virus-in-rio-doctor-says-this-is-scary/1180167/,2016,01
abc7chicago.com,1,http://abc7chicago.com/news/pregnant-woman-with-zika-virus-in-nyc/1179146/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
abc7news.com,1,http://abc7news.com/news/danish-man-tests-positive-for-zika-virus/1175613/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
ablazinradio.com,1,http://ablazinradio.com/site/jamaica-reports-its-first-case-of-zika-virus/,2016,01
abruzzo.tv,1,http://abruzzo.tv/news/2016/01/31/multiple-cases-of-zika-in-us-and-canada/,2016,01
abruzzo.tv,1,http://abruzzo.tv/news/2016/01/31/multiple-cases-of-zika-in-us-and-canada/,2016,01
arede.info,1,http://arede.info/cotidiano/londrina-confirma-primeiro-caso-de-zika-virus/,2016,01
arede.info,1,http://arede.info/cotidiano/londrina-confirma-primeiro-caso-de-zika-virus/,2016,01
arrowfm.co.uk,1,http://arrowfm.co.uk/national-news/germany-confirms-five-zika-virus-cases/,2016,01
arrowfm.co.uk,1,http://arrowfm.co.uk/national-news/germany-confirms-five-zika-virus-cases/,2016,01
arrowfm.co.uk,1,http://arrowfm.co.uk/national-news/germany-confirms-five-zika-virus-cases/,2016,01
arrowfm.co.uk,1,http://arrowfm.co.uk/national-news/germany-confirms-five-zika-virus-cases/,2016,01
arrowfm.co.uk,1,http://arrowfm.co.uk/national-news/germany-confirms-five-zika-virus-cases/,2016,01
arrowfm.co.uk,1,http://arrowfm.co.uk/national-news/germany-confirms-five-zika-virus-cases/,2016,01
bharatpress.com,1,http://bharatpress.com/2016/01/30/no-threat-of-zika-virus-in-pakistan-who/,2016,01
bharatpress.com,1,http://bharatpress.com/2016/01/30/no-threat-of-zika-virus-in-pakistan-who/,2016,01
bharatpress.com,1,http://bharatpress.com/2016/01/30/no-threat-of-zika-virus-in-pakistan-who/,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/21/zika-virus-cases-appearing-in-u-s.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/21/zika-virus-cases-appearing-in-u-s.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/21/zika-virus-cases-appearing-in-u-s.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/21/zika-virus-cases-appearing-in-u-s.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/21/zika-virus-cases-appearing-in-u-s.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/25/three-britons-contract-zika-virus.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/25/three-britons-contract-zika-virus.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/25/three-britons-contract-zika-virus.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/25/three-britons-contract-zika-virus.html,2016,01
bonhamjournal.com,1,http://bonhamjournal.com/2016/01/25/three-britons-contract-zika-virus.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
bsccomment.com,1,http://bsccomment.com/2016/01/25/3-test-positive-for-zika-virus-in-ny.html,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
celebcafe.org,1,http://celebcafe.org/three-people-test-positive-for-zika-in-new-york-6402/,2016,01
cnsnews.com,1,http://cnsnews.com/news/article/danish-zika-case-not-first-reported-europe,2016,01
cnsnews.com,1,http://cnsnews.com/news/article/danish-zika-case-not-first-reported-europe,2016,01
cnsnews.com,1,http://cnsnews.com/news/article/danish-zika-case-not-first-reported-europe,2016,01
cnsnews.com,1,http://cnsnews.com/news/article/danish-zika-case-not-first-reported-europe,2016,01
correodelsur.com,1,http://correodelsur.com/opinion/20160129_el-virus-zika-entre-nosotros.html,2016,01
counton2.com,1,http://counton2.com/ap/danish-hospital-says-case-of-zika-virus-discovered/,2016,01
counton2.com,1,http://counton2.com/ap/danish-hospital-says-case-of-zika-virus-discovered/,2016,01
counton2.com,1,http://counton2.com/ap/more-airlines-offer-zika-refunds-to-pregnant-women/,2016,01
counton2.com,1,http://counton2.com/ap/more-airlines-offer-zika-refunds-to-pregnant-women/,2016,01
counton2.com,1,http://counton2.com/ap/more-airlines-offer-zika-refunds-to-pregnant-women/,2016,01
